r,c,o,a,count
3,6,7,27,0
3,6,8,0,28
3,6,8,1,191
3,6,8,2,1211
3,6,8,3,4625
3,6,8,4,10366
3,6,8,5,12769
3,6,8,6,9181
3,6,8,7,4026
3,6,8,8,1120
3,6,8,9,219
3,6,8,10,22
3,6,8,11,0
3,6,8,12,0
3,6,8,13,0
3,6,8,14,0
3,6,8,15,0
3,6,8,16,0
3,6,8,17,0
3,6,8,18,0
3,6,8,19,0
3,6,8,20,0
3,6,8,21,0
3,6,8,22,0
3,6,8,23,0
3,6,8,24,0
3,6,8,25,0
3,6,8,26,0
3,6,8,27,0
3,6,9,0,2
3,6,9,1,18
3,6,9,2,128
3,6,9,3,810
3,6,9,4,3402
3,6,9,5,8966
3,6,9,6,13326
3,6,9,7,12026
3,6,9,8,6676
3,6,9,9,2588
3,6,9,10,562
3,6,9,11,112
3,6,9,12,4
3,6,9,13,0
3,6,9,14,0
3,6,9,15,0
3,6,9,16,0
3,6,9,17,0
3,6,9,18,0
3,6,9,19,0
3,6,9,20,0
3,6,9,21,0
3,6,9,22,0
3,6,9,23,0
3,6,9,24,0
3,6,9,25,0
3,6,9,26,0
3,6,9,27,0
3,6,10,0,0
3,6,10,1,0
3,6,10,2,7
3,6,10,3,34
3,6,10,4,288
3,6,10,5,1447
3,6,10,6,5092
3,6,10,7,10025
3,6,10,8,11894
3,6,10,9,8756
3,6,10,10,4449
3,6,10,11,1424
3,6,10,12,296
3,6,10,13,46
3,6,10,14,0
3,6,10,15,0
3,6,10,16,0
3,6,10,17,0
3,6,10,18,0
3,6,10,19,0
3,6,10,20,0
3,6,10,21,0
3,6,10,22,0
3,6,10,23,0
3,6,10,24,0
3,6,10,25,0
3,6,10,26,0
3,6,10,27,0
3,6,11,0,0
3,6,11,1,0
3,6,11,2,0
3,6,11,3,0
3,6,11,4,2
3,6,11,5,48
3,6,11,6,254
3,6,11,7,1576
3,6,11,8,4548
3,6,11,9,8044
3,6,11,10,8184
3,6,11,11,5636
3,6,11,12,2640
3,6,11,13,720
3,6,11,14,160
3,6,11,15,12
3,6,11,16,0
3,6,11,17,0
3,6,11,18,0
3,6,11,19,0
3,6,11,20,0
3,6,11,21,0
3,6,11,22,0
3,6,11,23,0
3,6,11,24,0
3,6,11,25,0
3,6,11,26,0
3,6,11,27,0
3,6,12,0,0
3,6,12,1,0
3,6,12,2,0
3,6,12,3,0
3,6,12,4,0
3,6,12,5,0
3,6,12,6,0
3,6,12,7,10
3,6,12,8,159
3,6,12,9,898
3,6,12,10,2913
3,6,12,11,4751
3,6,12,12,4777
3,6,12,13,3234
3,6,12,14,1367
3,6,12,15,386
3,6,12,16,66
3,6,12,17,3
3,6,12,18,0
3,6,12,19,0
3,6,12,20,0
3,6,12,21,0
3,6,12,22,0
3,6,12,23,0
3,6,12,24,0
3,6,12,25,0
3,6,12,26,0
3,6,12,27,0
3,6,13,0,0
3,6,13,1,0
3,6,13,2,0
3,6,13,3,0
3,6,13,4,0
3,6,13,5,0
3,6,13,6,0
3,6,13,7,0
3,6,13,8,0
3,6,13,9,0
3,6,13,10,22
3,6,13,11,314
3,6,13,12,1202
3,6,13,13,2202
3,6,13,14,2330
3,6,13,15,1610
3,6,13,16,682
3,6,13,17,178
3,6,13,18,28
3,6,13,19,0
3,6,13,20,0
3,6,13,21,0
3,6,13,22,0
3,6,13,23,0
3,6,13,24,0
3,6,13,25,0
3,6,13,26,0
3,6,13,27,0
3,6,14,0,0
3,6,14,1,0
3,6,14,2,0
3,6,14,3,0
3,6,14,4,0
3,6,14,5,0
3,6,14,6,0
3,6,14,7,0
3,6,14,8,0
3,6,14,9,0
3,6,14,10,0
3,6,14,11,0
3,6,14,12,0
3,6,14,13,28
3,6,14,14,292
3,6,14,15,742
3,6,14,16,898
3,6,14,17,709
3,6,14,18,300
3,6,14,19,83
3,6,14,20,8
3,6,14,21,0
3,6,14,22,0
3,6,14,23,0
3,6,14,24,0
3,6,14,25,0
3,6,14,26,0
3,6,14,27,0
3,6,15,0,0
3,6,15,1,0
3,6,15,2,0
3,6,15,3,0
3,6,15,4,0
3,6,15,5,0
3,6,15,6,0
3,6,15,7,0
3,6,15,8,0
3,6,15,9,0
3,6,15,10,0
3,6,15,11,0
3,6,15,12,0
3,6,15,13,0
3,6,15,14,0
3,6,15,15,0
3,6,15,16,16
3,6,15,17,132
3,6,15,18,272
3,6,15,19,232
3,6,15,20,130
3,6,15,21,32
3,6,15,22,2
3,6,15,23,0
3,6,15,24,0
3,6,15,25,0
3,6,15,26,0
3,6,15,27,0
3,6,16,0,0
3,6,16,1,0
3,6,16,2,0
3,6,16,3,0
3,6,16,4,0
3,6,16,5,0
3,6,16,6,0
3,6,16,7,0
3,6,16,8,0
3,6,16,9,0
3,6,16,10,0
3,6,16,11,0
3,6,16,12,0
3,6,16,13,0
3,6,16,14,0
3,6,16,15,0
3,6,16,16,0
3,6,16,17,0
3,6,16,18,0
3,6,16,19,3
3,6,16,20,33
3,6,16,21,65
3,6,16,22,38
3,6,16,23,14
3,6,16,24,0
3,6,16,25,0
3,6,16,26,0
3,6,16,27,0
3,6,17,0,0
3,6,17,1,0
3,6,17,2,0
3,6,17,3,0
3,6,17,4,0
3,6,17,5,0
3,6,17,6,0
3,6,17,7,0
3,6,17,8,0
3,6,17,9,0
3,6,17,10,0
3,6,17,11,0
3,6,17,12,0
3,6,17,13,0
3,6,17,14,0
3,6,17,15,0
3,6,17,16,0
3,6,17,17,0
3,6,17,18,0
3,6,17,19,0
3,6,17,20,0
3,6,17,21,0
3,6,17,22,0
3,6,17,23,4
3,6,17,24,10
3,6,17,25,4
3,6,17,26,0
3,6,17,27,0
3,6,18,0,0
3,6,18,1,0
3,6,18,2,0
3,6,18,3,0
3,6,18,4,0
3,6,18,5,0
3,6,18,6,0
3,6,18,7,0
3,6,18,8,0
3,6,18,9,0
3,6,18,10,0
3,6,18,11,0
3,6,18,12,0
3,6,18,13,0
3,6,18,14,0
3,6,18,15,0
3,6,18,16,0
3,6,18,17,0
3,6,18,18,0
3,6,18,19,0
3,6,18,20,0
3,6,18,21,0
3,6,18,22,0
3,6,18,23,0
3,6,18,24,0
3,6,18,25,0
3,6,18,26,0
3,6,18,27,1
.DONE.
