r,c,o,a,count
8,15,0,0,1
8,15,0,1,0
8,15,0,2,0
8,15,0,3,0
8,15,0,4,0
8,15,0,5,0
8,15,0,6,0
8,15,0,7,0
8,15,0,8,0
8,15,0,9,0
8,15,0,10,0
8,15,0,11,0
8,15,0,12,0
8,15,0,13,0
8,15,0,14,0
8,15,0,15,0
8,15,0,16,0
8,15,0,17,0
8,15,0,18,0
8,15,0,19,0
8,15,0,20,0
8,15,0,21,0
8,15,0,22,0
8,15,0,23,0
8,15,0,24,0
8,15,0,25,0
8,15,0,26,0
8,15,0,27,0
8,15,0,28,0
8,15,0,29,0
8,15,0,30,0
8,15,0,31,0
8,15,0,32,0
8,15,0,33,0
8,15,0,34,0
8,15,0,35,0
8,15,0,36,0
8,15,0,37,0
8,15,0,38,0
8,15,0,39,0
8,15,0,40,0
8,15,0,41,0
8,15,0,42,0
8,15,0,43,0
8,15,0,44,0
8,15,0,45,0
8,15,0,46,0
8,15,0,47,0
8,15,0,48,0
8,15,0,49,0
8,15,0,50,0
8,15,0,51,0
8,15,0,52,0
8,15,0,53,0
8,15,0,54,0
8,15,0,55,0
8,15,0,56,0
8,15,0,57,0
8,15,0,58,0
8,15,0,59,0
8,15,0,60,0
8,15,0,61,0
8,15,0,62,0
8,15,0,63,0
8,15,0,64,0
8,15,0,65,0
8,15,0,66,0
8,15,0,67,0
8,15,0,68,0
8,15,0,69,0
8,15,0,70,0
8,15,0,71,0
8,15,0,72,0
8,15,0,73,0
8,15,0,74,0
8,15,0,75,0
8,15,0,76,0
8,15,0,77,0
8,15,0,78,0
8,15,0,79,0
8,15,0,80,0
8,15,0,81,0
8,15,0,82,0
8,15,0,83,0
8,15,0,84,0
8,15,0,85,0
8,15,0,86,0
8,15,0,87,0
8,15,0,88,0
8,15,0,89,0
8,15,0,90,0
8,15,0,91,0
8,15,0,92,0
8,15,0,93,0
8,15,0,94,0
8,15,0,95,0
8,15,0,96,0
8,15,0,97,0
8,15,0,98,0
8,15,0,99,0
8,15,0,100,0
8,15,0,101,0
8,15,0,102,0
8,15,0,103,0
8,15,0,104,0
8,15,0,105,0
8,15,0,106,0
8,15,0,107,0
8,15,0,108,0
8,15,0,109,0
8,15,0,110,0
8,15,0,111,0
8,15,0,112,0
8,15,0,113,0
8,15,0,114,0
8,15,0,115,0
8,15,0,116,0
8,15,0,117,0
8,15,0,118,0
8,15,0,119,0
8,15,0,120,0
8,15,0,121,0
8,15,0,122,0
8,15,0,123,0
8,15,0,124,0
8,15,0,125,0
8,15,0,126,0
8,15,0,127,0
8,15,0,128,0
8,15,0,129,0
8,15,0,130,0
8,15,0,131,0
8,15,0,132,0
8,15,0,133,0
8,15,0,134,0
8,15,0,135,0
8,15,0,136,0
8,15,0,137,0
8,15,0,138,0
8,15,0,139,0
8,15,0,140,0
8,15,0,141,0
8,15,0,142,0
8,15,0,143,0
8,15,0,144,0
8,15,0,145,0
8,15,0,146,0
8,15,0,147,0
8,15,0,148,0
8,15,0,149,0
8,15,0,150,0
8,15,0,151,0
8,15,0,152,0
8,15,0,153,0
8,15,0,154,0
8,15,0,155,0
8,15,0,156,0
8,15,0,157,0
8,15,0,158,0
8,15,0,159,0
8,15,0,160,0
8,15,0,161,0
8,15,0,162,0
8,15,0,163,0
8,15,0,164,0
8,15,0,165,0
8,15,0,166,0
8,15,0,167,0
8,15,0,168,0
8,15,0,169,0
8,15,0,170,0
