r,c,o,a,count
10,17,0,0,1
10,17,0,1,0
10,17,0,2,0
10,17,0,3,0
10,17,0,4,0
10,17,0,5,0
10,17,0,6,0
10,17,0,7,0
10,17,0,8,0
10,17,0,9,0
10,17,0,10,0
10,17,0,11,0
10,17,0,12,0
10,17,0,13,0
10,17,0,14,0
10,17,0,15,0
10,17,0,16,0
10,17,0,17,0
10,17,0,18,0
10,17,0,19,0
10,17,0,20,0
10,17,0,21,0
10,17,0,22,0
10,17,0,23,0
10,17,0,24,0
10,17,0,25,0
10,17,0,26,0
10,17,0,27,0
10,17,0,28,0
10,17,0,29,0
10,17,0,30,0
10,17,0,31,0
10,17,0,32,0
10,17,0,33,0
10,17,0,34,0
10,17,0,35,0
10,17,0,36,0
10,17,0,37,0
10,17,0,38,0
10,17,0,39,0
10,17,0,40,0
10,17,0,41,0
10,17,0,42,0
10,17,0,43,0
10,17,0,44,0
10,17,0,45,0
10,17,0,46,0
10,17,0,47,0
10,17,0,48,0
10,17,0,49,0
10,17,0,50,0
10,17,0,51,0
10,17,0,52,0
10,17,0,53,0
10,17,0,54,0
10,17,0,55,0
10,17,0,56,0
10,17,0,57,0
10,17,0,58,0
10,17,0,59,0
10,17,0,60,0
10,17,0,61,0
10,17,0,62,0
10,17,0,63,0
10,17,0,64,0
10,17,0,65,0
10,17,0,66,0
10,17,0,67,0
10,17,0,68,0
10,17,0,69,0
10,17,0,70,0
10,17,0,71,0
10,17,0,72,0
10,17,0,73,0
10,17,0,74,0
10,17,0,75,0
10,17,0,76,0
10,17,0,77,0
10,17,0,78,0
10,17,0,79,0
10,17,0,80,0
10,17,0,81,0
10,17,0,82,0
10,17,0,83,0
10,17,0,84,0
10,17,0,85,0
10,17,0,86,0
10,17,0,87,0
10,17,0,88,0
10,17,0,89,0
10,17,0,90,0
10,17,0,91,0
10,17,0,92,0
10,17,0,93,0
10,17,0,94,0
10,17,0,95,0
10,17,0,96,0
10,17,0,97,0
10,17,0,98,0
10,17,0,99,0
10,17,0,100,0
10,17,0,101,0
10,17,0,102,0
10,17,0,103,0
10,17,0,104,0
10,17,0,105,0
10,17,0,106,0
10,17,0,107,0
10,17,0,108,0
10,17,0,109,0
10,17,0,110,0
10,17,0,111,0
10,17,0,112,0
10,17,0,113,0
10,17,0,114,0
10,17,0,115,0
10,17,0,116,0
10,17,0,117,0
10,17,0,118,0
10,17,0,119,0
10,17,0,120,0
10,17,0,121,0
10,17,0,122,0
10,17,0,123,0
10,17,0,124,0
10,17,0,125,0
10,17,0,126,0
10,17,0,127,0
10,17,0,128,0
10,17,0,129,0
10,17,0,130,0
10,17,0,131,0
10,17,0,132,0
10,17,0,133,0
10,17,0,134,0
10,17,0,135,0
10,17,0,136,0
10,17,0,137,0
10,17,0,138,0
10,17,0,139,0
10,17,0,140,0
10,17,0,141,0
10,17,0,142,0
10,17,0,143,0
10,17,0,144,0
10,17,0,145,0
10,17,0,146,0
10,17,0,147,0
10,17,0,148,0
10,17,0,149,0
10,17,0,150,0
10,17,0,151,0
10,17,0,152,0
10,17,0,153,0
10,17,0,154,0
10,17,0,155,0
10,17,0,156,0
10,17,0,157,0
10,17,0,158,0
10,17,0,159,0
10,17,0,160,0
10,17,0,161,0
10,17,0,162,0
10,17,0,163,0
10,17,0,164,0
10,17,0,165,0
10,17,0,166,0
10,17,0,167,0
10,17,0,168,0
10,17,0,169,0
10,17,0,170,0
10,17,0,171,0
10,17,0,172,0
10,17,0,173,0
10,17,0,174,0
10,17,0,175,0
10,17,0,176,0
10,17,0,177,0
10,17,0,178,0
10,17,0,179,0
10,17,0,180,0
10,17,0,181,0
10,17,0,182,0
10,17,0,183,0
10,17,0,184,0
10,17,0,185,0
10,17,0,186,0
10,17,0,187,0
10,17,0,188,0
10,17,0,189,0
10,17,0,190,0
10,17,0,191,0
10,17,0,192,0
10,17,0,193,0
10,17,0,194,0
10,17,0,195,0
10,17,0,196,0
10,17,0,197,0
10,17,0,198,0
10,17,0,199,0
10,17,0,200,0
10,17,0,201,0
10,17,0,202,0
10,17,0,203,0
10,17,0,204,0
10,17,0,205,0
10,17,0,206,0
10,17,0,207,0
10,17,0,208,0
10,17,0,209,0
10,17,0,210,0
10,17,0,211,0
10,17,0,212,0
10,17,0,213,0
10,17,0,214,0
10,17,0,215,0
10,17,0,216,0
10,17,0,217,0
10,17,0,218,0
10,17,0,219,0
10,17,0,220,0
10,17,0,221,0
10,17,0,222,0
10,17,0,223,0
10,17,0,224,0
10,17,0,225,0
10,17,0,226,0
10,17,0,227,0
10,17,0,228,0
10,17,0,229,0
10,17,0,230,0
10,17,0,231,0
10,17,0,232,0
10,17,0,233,0
10,17,0,234,0
10,17,0,235,0
10,17,0,236,0
10,17,0,237,0
10,17,0,238,0
10,17,0,239,0
10,17,0,240,0
10,17,0,241,0
10,17,0,242,0
10,17,0,243,0
10,17,0,244,0
10,17,0,245,0
10,17,0,246,0
10,17,0,247,0
10,17,0,248,0
10,17,0,249,0
10,17,0,250,0
10,17,0,251,0
10,17,0,252,0
10,17,0,253,0
10,17,0,254,0
10,17,0,255,0
10,17,0,256,0
10,17,0,257,0
10,17,0,258,0
10,17,0,259,0
10,17,0,260,0
10,17,0,261,0
10,17,0,262,0
10,17,0,263,0
10,17,0,264,0
10,17,0,265,0
10,17,0,266,0
10,17,0,267,0
10,17,0,268,0
10,17,0,269,0
10,17,0,270,0
10,17,0,271,0
10,17,0,272,0
10,17,0,273,0
10,17,0,274,0
10,17,0,275,0
10,17,0,276,0
10,17,0,277,0
10,17,0,278,0
10,17,0,279,0
10,17,0,280,0
10,17,0,281,0
10,17,0,282,0
10,17,0,283,0
10,17,0,284,0
10,17,0,285,0
10,17,0,286,0
10,17,0,287,0
10,17,0,288,0
10,17,0,289,0
10,17,0,290,0
10,17,0,291,0
10,17,0,292,0
10,17,0,293,0
10,17,0,294,0
10,17,0,295,0
10,17,0,296,0
10,17,0,297,0
10,17,0,298,0
10,17,0,299,0
10,17,0,300,0
10,17,0,301,0
10,17,0,302,0
10,17,0,303,0
10,17,0,304,0
10,17,0,305,0
10,17,0,306,0
10,17,0,307,0
10,17,0,308,0
10,17,0,309,0
10,17,0,310,0
10,17,0,311,0
10,17,0,312,0
10,17,0,313,0
10,17,1,0,170
10,17,1,1,0
10,17,1,2,0
10,17,1,3,0
10,17,1,4,0
10,17,1,5,0
10,17,1,6,0
10,17,1,7,0
10,17,1,8,0
10,17,1,9,0
10,17,1,10,0
10,17,1,11,0
10,17,1,12,0
10,17,1,13,0
10,17,1,14,0
10,17,1,15,0
10,17,1,16,0
10,17,1,17,0
10,17,1,18,0
10,17,1,19,0
10,17,1,20,0
10,17,1,21,0
10,17,1,22,0
10,17,1,23,0
10,17,1,24,0
10,17,1,25,0
10,17,1,26,0
10,17,1,27,0
10,17,1,28,0
10,17,1,29,0
10,17,1,30,0
10,17,1,31,0
10,17,1,32,0
10,17,1,33,0
10,17,1,34,0
10,17,1,35,0
10,17,1,36,0
10,17,1,37,0
10,17,1,38,0
10,17,1,39,0
10,17,1,40,0
10,17,1,41,0
10,17,1,42,0
10,17,1,43,0
10,17,1,44,0
10,17,1,45,0
10,17,1,46,0
10,17,1,47,0
10,17,1,48,0
10,17,1,49,0
10,17,1,50,0
10,17,1,51,0
10,17,1,52,0
10,17,1,53,0
10,17,1,54,0
10,17,1,55,0
10,17,1,56,0
10,17,1,57,0
10,17,1,58,0
10,17,1,59,0
10,17,1,60,0
10,17,1,61,0
10,17,1,62,0
10,17,1,63,0
10,17,1,64,0
10,17,1,65,0
10,17,1,66,0
10,17,1,67,0
10,17,1,68,0
10,17,1,69,0
10,17,1,70,0
10,17,1,71,0
10,17,1,72,0
10,17,1,73,0
10,17,1,74,0
10,17,1,75,0
10,17,1,76,0
10,17,1,77,0
10,17,1,78,0
10,17,1,79,0
10,17,1,80,0
10,17,1,81,0
10,17,1,82,0
10,17,1,83,0
10,17,1,84,0
10,17,1,85,0
10,17,1,86,0
10,17,1,87,0
10,17,1,88,0
10,17,1,89,0
10,17,1,90,0
10,17,1,91,0
10,17,1,92,0
10,17,1,93,0
10,17,1,94,0
10,17,1,95,0
10,17,1,96,0
10,17,1,97,0
10,17,1,98,0
10,17,1,99,0
10,17,1,100,0
10,17,1,101,0
10,17,1,102,0
10,17,1,103,0
10,17,1,104,0
10,17,1,105,0
10,17,1,106,0
10,17,1,107,0
10,17,1,108,0
10,17,1,109,0
10,17,1,110,0
10,17,1,111,0
10,17,1,112,0
10,17,1,113,0
10,17,1,114,0
10,17,1,115,0
10,17,1,116,0
10,17,1,117,0
10,17,1,118,0
