r,c,o,a,count
4,19,0,0,1
4,19,0,1,0
4,19,0,2,0
4,19,0,3,0
4,19,0,4,0
4,19,0,5,0
4,19,0,6,0
4,19,0,7,0
4,19,0,8,0
4,19,0,9,0
4,19,0,10,0
4,19,0,11,0
4,19,0,12,0
4,19,0,13,0
4,19,0,14,0
4,19,0,15,0
4,19,0,16,0
4,19,0,17,0
4,19,0,18,0
4,19,0,19,0
4,19,0,20,0
4,19,0,21,0
4,19,0,22,0
4,19,0,23,0
4,19,0,24,0
4,19,0,25,0
4,19,0,26,0
4,19,0,27,0
4,19,0,28,0
4,19,0,29,0
4,19,0,30,0
4,19,0,31,0
4,19,0,32,0
4,19,0,33,0
4,19,0,34,0
4,19,0,35,0
4,19,0,36,0
4,19,0,37,0
4,19,0,38,0
4,19,0,39,0
4,19,0,40,0
4,19,0,41,0
4,19,0,42,0
4,19,0,43,0
4,19,0,44,0
4,19,0,45,0
4,19,0,46,0
4,19,0,47,0
4,19,0,48,0
4,19,0,49,0
4,19,0,50,0
4,19,0,51,0
4,19,0,52,0
4,19,0,53,0
4,19,0,54,0
4,19,0,55,0
4,19,0,56,0
4,19,0,57,0
4,19,0,58,0
4,19,0,59,0
4,19,0,60,0
4,19,0,61,0
4,19,0,62,0
4,19,0,63,0
4,19,0,64,0
4,19,0,65,0
4,19,0,66,0
4,19,0,67,0
4,19,0,68,0
4,19,0,69,0
4,19,0,70,0
4,19,0,71,0
4,19,0,72,0
4,19,0,73,0
4,19,0,74,0
4,19,0,75,0
4,19,0,76,0
4,19,0,77,0
4,19,0,78,0
4,19,0,79,0
4,19,0,80,0
4,19,0,81,0
4,19,0,82,0
4,19,0,83,0
4,19,0,84,0
4,19,0,85,0
4,19,0,86,0
4,19,0,87,0
4,19,0,88,0
4,19,0,89,0
4,19,0,90,0
4,19,0,91,0
4,19,0,92,0
4,19,0,93,0
4,19,0,94,0
4,19,0,95,0
4,19,0,96,0
4,19,0,97,0
4,19,0,98,0
4,19,0,99,0
4,19,0,100,0
4,19,0,101,0
4,19,0,102,0
4,19,0,103,0
4,19,0,104,0
4,19,0,105,0
4,19,0,106,0
4,19,0,107,0
4,19,0,108,0
4,19,0,109,0
4,19,0,110,0
4,19,0,111,0
4,19,0,112,0
4,19,0,113,0
4,19,0,114,0
4,19,0,115,0
4,19,0,116,0
4,19,0,117,0
4,19,0,118,0
4,19,0,119,0
4,19,0,120,0
4,19,0,121,0
4,19,0,122,0
4,19,0,123,0
4,19,0,124,0
4,19,0,125,0
4,19,0,126,0
4,19,0,127,0
4,19,0,128,0
4,19,0,129,0
4,19,1,0,76
4,19,1,1,0
4,19,1,2,0
4,19,1,3,0
4,19,1,4,0
4,19,1,5,0
4,19,1,6,0
4,19,1,7,0
4,19,1,8,0
4,19,1,9,0
4,19,1,10,0
4,19,1,11,0
4,19,1,12,0
4,19,1,13,0
4,19,1,14,0
4,19,1,15,0
4,19,1,16,0
4,19,1,17,0
4,19,1,18,0
4,19,1,19,0
4,19,1,20,0
4,19,1,21,0
4,19,1,22,0
4,19,1,23,0
4,19,1,24,0
4,19,1,25,0
4,19,1,26,0
4,19,1,27,0
4,19,1,28,0
4,19,1,29,0
4,19,1,30,0
4,19,1,31,0
4,19,1,32,0
4,19,1,33,0
4,19,1,34,0
4,19,1,35,0
4,19,1,36,0
4,19,1,37,0
4,19,1,38,0
4,19,1,39,0
4,19,1,40,0
4,19,1,41,0
4,19,1,42,0
4,19,1,43,0
4,19,1,44,0
4,19,1,45,0
4,19,1,46,0
4,19,1,47,0
4,19,1,48,0
4,19,1,49,0
4,19,1,50,0
4,19,1,51,0
4,19,1,52,0
4,19,1,53,0
4,19,1,54,0
4,19,1,55,0
4,19,1,56,0
4,19,1,57,0
4,19,1,58,0
4,19,1,59,0
4,19,1,60,0
4,19,1,61,0
4,19,1,62,0
4,19,1,63,0
4,19,1,64,0
4,19,1,65,0
4,19,1,66,0
4,19,1,67,0
4,19,1,68,0
4,19,1,69,0
4,19,1,70,0
4,19,1,71,0
4,19,1,72,0
4,19,1,73,0
4,19,1,74,0
4,19,1,75,0
4,19,1,76,0
4,19,1,77,0
4,19,1,78,0
4,19,1,79,0
4,19,1,80,0
4,19,1,81,0
4,19,1,82,0
4,19,1,83,0
4,19,1,84,0
4,19,1,85,0
4,19,1,86,0
