r,c,o,a,count
5,14,0,0,1
5,14,0,1,0
5,14,0,2,0
5,14,0,3,0
5,14,0,4,0
5,14,0,5,0
5,14,0,6,0
5,14,0,7,0
5,14,0,8,0
5,14,0,9,0
5,14,0,10,0
5,14,0,11,0
5,14,0,12,0
5,14,0,13,0
5,14,0,14,0
5,14,0,15,0
5,14,0,16,0
5,14,0,17,0
5,14,0,18,0
5,14,0,19,0
5,14,0,20,0
5,14,0,21,0
5,14,0,22,0
5,14,0,23,0
5,14,0,24,0
5,14,0,25,0
5,14,0,26,0
5,14,0,27,0
5,14,0,28,0
5,14,0,29,0
5,14,0,30,0
5,14,0,31,0
5,14,0,32,0
5,14,0,33,0
5,14,0,34,0
5,14,0,35,0
5,14,0,36,0
5,14,0,37,0
5,14,0,38,0
5,14,0,39,0
5,14,0,40,0
5,14,0,41,0
5,14,0,42,0
5,14,0,43,0
5,14,0,44,0
5,14,0,45,0
5,14,0,46,0
5,14,0,47,0
5,14,0,48,0
5,14,0,49,0
5,14,0,50,0
5,14,0,51,0
5,14,0,52,0
5,14,0,53,0
5,14,0,54,0
5,14,0,55,0
5,14,0,56,0
5,14,0,57,0
5,14,0,58,0
5,14,0,59,0
5,14,0,60,0
5,14,0,61,0
5,14,0,62,0
5,14,0,63,0
5,14,0,64,0
5,14,0,65,0
5,14,0,66,0
5,14,0,67,0
5,14,0,68,0
5,14,0,69,0
5,14,0,70,0
5,14,0,71,0
5,14,0,72,0
5,14,0,73,0
5,14,0,74,0
5,14,0,75,0
5,14,0,76,0
5,14,0,77,0
5,14,0,78,0
5,14,0,79,0
5,14,0,80,0
5,14,0,81,0
5,14,0,82,0
5,14,0,83,0
5,14,0,84,0
5,14,0,85,0
5,14,0,86,0
5,14,0,87,0
5,14,0,88,0
5,14,0,89,0
5,14,0,90,0
5,14,0,91,0
5,14,0,92,0
5,14,0,93,0
5,14,0,94,0
5,14,0,95,0
5,14,0,96,0
5,14,0,97,0
5,14,0,98,0
5,14,0,99,0
5,14,0,100,0
5,14,0,101,0
5,14,0,102,0
5,14,0,103,0
5,14,0,104,0
5,14,0,105,0
5,14,0,106,0
5,14,0,107,0
5,14,0,108,0
5,14,0,109,0
5,14,0,110,0
5,14,0,111,0
5,14,0,112,0
5,14,0,113,0
5,14,0,114,0
5,14,0,115,0
5,14,0,116,0
5,14,0,117,0
5,14,0,118,0
5,14,0,119,0
5,14,0,120,0
5,14,0,121,0
5,14,1,0,70
5,14,1,1,0
5,14,1,2,0
5,14,1,3,0
5,14,1,4,0
5,14,1,5,0
5,14,1,6,0
5,14,1,7,0
5,14,1,8,0
5,14,1,9,0
5,14,1,10,0
5,14,1,11,0
5,14,1,12,0
5,14,1,13,0
5,14,1,14,0
5,14,1,15,0
5,14,1,16,0
5,14,1,17,0
5,14,1,18,0
5,14,1,19,0
5,14,1,20,0
5,14,1,21,0
5,14,1,22,0
5,14,1,23,0
5,14,1,24,0
5,14,1,25,0
5,14,1,26,0
5,14,1,27,0
5,14,1,28,0
5,14,1,29,0
5,14,1,30,0
5,14,1,31,0
5,14,1,32,0
5,14,1,33,0
5,14,1,34,0
5,14,1,35,0
5,14,1,36,0
5,14,1,37,0
5,14,1,38,0
5,14,1,39,0
5,14,1,40,0
5,14,1,41,0
5,14,1,42,0
5,14,1,43,0
5,14,1,44,0
5,14,1,45,0
5,14,1,46,0
5,14,1,47,0
5,14,1,48,0
5,14,1,49,0
5,14,1,50,0
5,14,1,51,0
5,14,1,52,0
5,14,1,53,0
5,14,1,54,0
5,14,1,55,0
5,14,1,56,0
5,14,1,57,0
5,14,1,58,0
5,14,1,59,0
5,14,1,60,0
5,14,1,61,0
5,14,1,62,0
5,14,1,63,0
5,14,1,64,0
5,14,1,65,0
5,14,1,66,0
5,14,1,67,0
5,14,1,68,0
5,14,1,69,0
5,14,1,70,0
5,14,1,71,0
5,14,1,72,0
5,14,1,73,0
5,14,1,74,0
5,14,1,75,0
5,14,1,76,0
5,14,1,77,0
5,14,1,78,0
5,14,1,79,0
5,14,1,80,0
5,14,1,81,0
5,14,1,82,0
5,14,1,83,0
5,14,1,84,0
5,14,1,85,0
5,14,1,86,0
5,14,1,87,0
5,14,1,88,0
5,14,1,89,0
5,14,1,90,0
5,14,1,91,0
5,14,1,92,0
5,14,1,93,0
5,14,1,94,0
5,14,1,95,0
5,14,1,96,0
5,14,1,97,0
5,14,1,98,0
5,14,1,99,0
5,14,1,100,0
5,14,1,101,0
5,14,1,102,0
5,14,1,103,0
5,14,1,104,0
5,14,1,105,0
5,14,1,106,0
5,14,1,107,0
5,14,1,108,0
5,14,1,109,0
5,14,1,110,0
5,14,1,111,0
5,14,1,112,0
5,14,1,113,0
5,14,1,114,0
5,14,1,115,0
5,14,1,116,0
5,14,1,117,0
5,14,1,118,0
5,14,1,119,0
5,14,1,120,0
5,14,1,121,0
5,14,2,0,2294
5,14,2,1,121
5,14,2,2,0
5,14,2,3,0
5,14,2,4,0
5,14,2,5,0
5,14,2,6,0
5,14,2,7,0
5,14,2,8,0
5,14,2,9,0
5,14,2,10,0
5,14,2,11,0
5,14,2,12,0
5,14,2,13,0
5,14,2,14,0
5,14,2,15,0
5,14,2,16,0
5,14,2,17,0
5,14,2,18,0
5,14,2,19,0
5,14,2,20,0
5,14,2,21,0
5,14,2,22,0
5,14,2,23,0
5,14,2,24,0
5,14,2,25,0
5,14,2,26,0
5,14,2,27,0
5,14,2,28,0
5,14,2,29,0
5,14,2,30,0
5,14,2,31,0
5,14,2,32,0
5,14,2,33,0
5,14,2,34,0
5,14,2,35,0
5,14,2,36,0
5,14,2,37,0
5,14,2,38,0
5,14,2,39,0
5,14,2,40,0
5,14,2,41,0
5,14,2,42,0
5,14,2,43,0
5,14,2,44,0
5,14,2,45,0
5,14,2,46,0
5,14,2,47,0
5,14,2,48,0
5,14,2,49,0
5,14,2,50,0
5,14,2,51,0
5,14,2,52,0
5,14,2,53,0
5,14,2,54,0
5,14,2,55,0
5,14,2,56,0
5,14,2,57,0
5,14,2,58,0
5,14,2,59,0
5,14,2,60,0
5,14,2,61,0
5,14,2,62,0
5,14,2,63,0
5,14,2,64,0
5,14,2,65,0
5,14,2,66,0
5,14,2,67,0
5,14,2,68,0
5,14,2,69,0
5,14,2,70,0
5,14,2,71,0
5,14,2,72,0
5,14,2,73,0
5,14,2,74,0
5,14,2,75,0
5,14,2,76,0
5,14,2,77,0
5,14,2,78,0
5,14,2,79,0
5,14,2,80,0
5,14,2,81,0
5,14,2,82,0
5,14,2,83,0
5,14,2,84,0
5,14,2,85,0
5,14,2,86,0
5,14,2,87,0
5,14,2,88,0
5,14,2,89,0
5,14,2,90,0
5,14,2,91,0
5,14,2,92,0
5,14,2,93,0
5,14,2,94,0
5,14,2,95,0
5,14,2,96,0
5,14,2,97,0
5,14,2,98,0
5,14,2,99,0
5,14,2,100,0
5,14,2,101,0
5,14,2,102,0
5,14,2,103,0
5,14,2,104,0
5,14,2,105,0
5,14,2,106,0
5,14,2,107,0
5,14,2,108,0
5,14,2,109,0
5,14,2,110,0
5,14,2,111,0
5,14,2,112,0
5,14,2,113,0
5,14,2,114,0
5,14,2,115,0
5,14,2,116,0
5,14,2,117,0
5,14,2,118,0
5,14,2,119,0
5,14,2,120,0
5,14,2,121,0
5,14,3,0,46822
5,14,3,1,7608
5,14,3,2,310
5,14,3,3,0
5,14,3,4,0
5,14,3,5,0
5,14,3,6,0
5,14,3,7,0
5,14,3,8,0
5,14,3,9,0
5,14,3,10,0
5,14,3,11,0
5,14,3,12,0
5,14,3,13,0
5,14,3,14,0
5,14,3,15,0
5,14,3,16,0
5,14,3,17,0
5,14,3,18,0
5,14,3,19,0
5,14,3,20,0
5,14,3,21,0
5,14,3,22,0
5,14,3,23,0
5,14,3,24,0
5,14,3,25,0
5,14,3,26,0
5,14,3,27,0
5,14,3,28,0
5,14,3,29,0
5,14,3,30,0
5,14,3,31,0
5,14,3,32,0
5,14,3,33,0
5,14,3,34,0
5,14,3,35,0
5,14,3,36,0
5,14,3,37,0
5,14,3,38,0
5,14,3,39,0
5,14,3,40,0
5,14,3,41,0
5,14,3,42,0
5,14,3,43,0
5,14,3,44,0
5,14,3,45,0
5,14,3,46,0
5,14,3,47,0
5,14,3,48,0
