r,c,o,a,count
5,30,0,0,1
5,30,0,1,0
5,30,0,2,0
5,30,0,3,0
5,30,0,4,0
5,30,0,5,0
5,30,0,6,0
5,30,0,7,0
5,30,0,8,0
5,30,0,9,0
5,30,0,10,0
5,30,0,11,0
5,30,0,12,0
5,30,0,13,0
5,30,0,14,0
5,30,0,15,0
5,30,0,16,0
5,30,0,17,0
5,30,0,18,0
5,30,0,19,0
5,30,0,20,0
5,30,0,21,0
5,30,0,22,0
5,30,0,23,0
5,30,0,24,0
5,30,0,25,0
5,30,0,26,0
5,30,0,27,0
5,30,0,28,0
5,30,0,29,0
5,30,0,30,0
5,30,0,31,0
5,30,0,32,0
5,30,0,33,0
5,30,0,34,0
5,30,0,35,0
5,30,0,36,0
5,30,0,37,0
5,30,0,38,0
5,30,0,39,0
5,30,0,40,0
5,30,0,41,0
5,30,0,42,0
5,30,0,43,0
5,30,0,44,0
5,30,0,45,0
5,30,0,46,0
5,30,0,47,0
5,30,0,48,0
5,30,0,49,0
5,30,0,50,0
5,30,0,51,0
5,30,0,52,0
5,30,0,53,0
5,30,0,54,0
5,30,0,55,0
5,30,0,56,0
5,30,0,57,0
5,30,0,58,0
5,30,0,59,0
5,30,0,60,0
5,30,0,61,0
5,30,0,62,0
5,30,0,63,0
5,30,0,64,0
5,30,0,65,0
5,30,0,66,0
5,30,0,67,0
5,30,0,68,0
5,30,0,69,0
5,30,0,70,0
5,30,0,71,0
5,30,0,72,0
5,30,0,73,0
5,30,0,74,0
5,30,0,75,0
5,30,0,76,0
5,30,0,77,0
5,30,0,78,0
5,30,0,79,0
5,30,0,80,0
5,30,0,81,0
5,30,0,82,0
5,30,0,83,0
5,30,0,84,0
5,30,0,85,0
5,30,0,86,0
5,30,0,87,0
5,30,0,88,0
5,30,0,89,0
5,30,0,90,0
5,30,0,91,0
5,30,0,92,0
5,30,0,93,0
5,30,0,94,0
5,30,0,95,0
5,30,0,96,0
5,30,0,97,0
5,30,0,98,0
5,30,0,99,0
5,30,0,100,0
5,30,0,101,0
5,30,0,102,0
5,30,0,103,0
5,30,0,104,0
5,30,0,105,0
5,30,0,106,0
5,30,0,107,0
5,30,0,108,0
5,30,0,109,0
5,30,0,110,0
5,30,0,111,0
5,30,0,112,0
5,30,0,113,0
5,30,0,114,0
5,30,0,115,0
5,30,0,116,0
5,30,0,117,0
5,30,0,118,0
5,30,0,119,0
5,30,0,120,0
5,30,0,121,0
5,30,0,122,0
5,30,0,123,0
5,30,0,124,0
5,30,0,125,0
5,30,0,126,0
5,30,0,127,0
5,30,0,128,0
5,30,0,129,0
5,30,0,130,0
5,30,0,131,0
5,30,0,132,0
5,30,0,133,0
5,30,0,134,0
5,30,0,135,0
5,30,0,136,0
5,30,0,137,0
5,30,0,138,0
5,30,0,139,0
5,30,0,140,0
5,30,0,141,0
5,30,0,142,0
5,30,0,143,0
5,30,0,144,0
5,30,0,145,0
5,30,0,146,0
5,30,0,147,0
5,30,0,148,0
5,30,0,149,0
5,30,0,150,0
5,30,0,151,0
5,30,0,152,0
5,30,0,153,0
5,30,0,154,0
5,30,0,155,0
5,30,0,156,0
5,30,0,157,0
5,30,0,158,0
5,30,0,159,0
5,30,0,160,0
5,30,0,161,0
5,30,0,162,0
5,30,0,163,0
5,30,0,164,0
5,30,0,165,0
5,30,0,166,0
5,30,0,167,0
5,30,0,168,0
5,30,0,169,0
5,30,0,170,0
5,30,0,171,0
5,30,0,172,0
5,30,0,173,0
5,30,0,174,0
5,30,0,175,0
5,30,0,176,0
5,30,0,177,0
5,30,0,178,0
5,30,0,179,0
5,30,0,180,0
5,30,0,181,0
5,30,0,182,0
5,30,0,183,0
5,30,0,184,0
5,30,0,185,0
5,30,0,186,0
5,30,0,187,0
5,30,0,188,0
5,30,0,189,0
5,30,0,190,0
5,30,0,191,0
5,30,0,192,0
5,30,0,193,0
5,30,0,194,0
5,30,0,195,0
5,30,0,196,0
5,30,0,197,0
5,30,0,198,0
5,30,0,199,0
5,30,0,200,0
5,30,0,201,0
5,30,0,202,0
5,30,0,203,0
5,30,0,204,0
5,30,0,205,0
5,30,0,206,0
5,30,0,207,0
5,30,0,208,0
5,30,0,209,0
5,30,0,210,0
5,30,0,211,0
5,30,0,212,0
5,30,0,213,0
5,30,0,214,0
5,30,0,215,0
5,30,0,216,0
5,30,0,217,0
5,30,0,218,0
5,30,0,219,0
5,30,0,220,0
5,30,0,221,0
5,30,0,222,0
5,30,0,223,0
5,30,0,224,0
5,30,0,225,0
5,30,0,226,0
5,30,0,227,0
5,30,0,228,0
5,30,0,229,0
5,30,0,230,0
5,30,0,231,0
5,30,0,232,0
5,30,0,233,0
5,30,0,234,0
5,30,0,235,0
5,30,0,236,0
5,30,0,237,0
5,30,0,238,0
5,30,0,239,0
5,30,0,240,0
5,30,0,241,0
5,30,0,242,0
5,30,0,243,0
5,30,0,244,0
5,30,0,245,0
5,30,0,246,0
5,30,0,247,0
5,30,0,248,0
5,30,0,249,0
5,30,0,250,0
5,30,0,251,0
5,30,0,252,0
5,30,0,253,0
5,30,0,254,0
5,30,0,255,0
5,30,0,256,0
5,30,0,257,0
5,30,0,258,0
5,30,0,259,0
5,30,0,260,0
5,30,0,261,0
5,30,0,262,0
5,30,0,263,0
5,30,0,264,0
5,30,0,265,0
5,30,1,0,150
5,30,1,1,0
5,30,1,2,0
5,30,1,3,0
5,30,1,4,0
5,30,1,5,0
5,30,1,6,0
5,30,1,7,0
5,30,1,8,0
5,30,1,9,0
5,30,1,10,0
5,30,1,11,0
5,30,1,12,0
5,30,1,13,0
5,30,1,14,0
5,30,1,15,0
5,30,1,16,0
5,30,1,17,0
5,30,1,18,0
5,30,1,19,0
5,30,1,20,0
5,30,1,21,0
5,30,1,22,0
5,30,1,23,0
5,30,1,24,0
5,30,1,25,0
5,30,1,26,0
5,30,1,27,0
5,30,1,28,0
5,30,1,29,0
5,30,1,30,0
5,30,1,31,0
5,30,1,32,0
5,30,1,33,0
5,30,1,34,0
5,30,1,35,0
5,30,1,36,0
5,30,1,37,0
5,30,1,38,0
5,30,1,39,0
5,30,1,40,0
5,30,1,41,0
5,30,1,42,0
5,30,1,43,0
5,30,1,44,0
5,30,1,45,0
5,30,1,46,0
5,30,1,47,0
5,30,1,48,0
5,30,1,49,0
5,30,1,50,0
5,30,1,51,0
5,30,1,52,0
5,30,1,53,0
5,30,1,54,0
5,30,1,55,0
5,30,1,56,0
5,30,1,57,0
5,30,1,58,0
5,30,1,59,0
5,30,1,60,0
5,30,1,61,0
5,30,1,62,0
5,30,1,63,0
5,30,1,64,0
5,30,1,65,0
5,30,1,66,0
5,30,1,67,0
5,30,1,68,0
5,30,1,69,0
5,30,1,70,0
5,30,1,71,0
5,30,1,72,0
5,30,1,73,0
5,30,1,74,0
5,30,1,75,0
5,30,1,76,0
5,30,1,77,0
5,30,1,78,0
5,30,1,79,0
5,30,1,80,0
5,30,1,81,0
5,30,1,82,0
5,30,1,83,0
5,30,1,84,0
5,30,1,85,0
5,30,1,86,0
5,30,1,87,0
5,30,1,88,0
5,30,1,89,0
5,30,1,90,0
5,30,1,91,0
5,30,1,92,0
5,30,1,93,0
5,30,1,94,0
5,30,1,95,0
5,30,1,96,0
5,30,1,97,0
5,30,1,98,0
5,30,1,99,0
5,30,1,100,0
5,30,1,101,0
5,30,1,102,0
5,30,1,103,0
5,30,1,104,0
5,30,1,105,0
5,30,1,106,0
5,30,1,107,0
5,30,1,108,0
5,30,1,109,0
5,30,1,110,0
5,30,1,111,0
5,30,1,112,0
5,30,1,113,0
5,30,1,114,0
5,30,1,115,0
5,30,1,116,0
5,30,1,117,0
5,30,1,118,0
5,30,1,119,0
5,30,1,120,0
5,30,1,121,0
5,30,1,122,0
5,30,1,123,0
5,30,1,124,0
5,30,1,125,0
5,30,1,126,0
5,30,1,127,0
5,30,1,128,0
5,30,1,129,0
5,30,1,130,0
5,30,1,131,0
5,30,1,132,0
5,30,1,133,0
5,30,1,134,0
5,30,1,135,0
5,30,1,136,0
5,30,1,137,0
5,30,1,138,0
5,30,1,139,0
5,30,1,140,0
5,30,1,141,0
5,30,1,142,0
5,30,1,143,0
5,30,1,144,0
5,30,1,145,0
5,30,1,146,0
5,30,1,147,0
5,30,1,148,0
5,30,1,149,0
5,30,1,150,0
5,30,1,151,0
5,30,1,152,0
5,30,1,153,0
5,30,1,154,0
5,30,1,155,0
5,30,1,156,0
5,30,1,157,0
5,30,1,158,0
5,30,1,159,0
5,30,1,160,0
5,30,1,161,0
5,30,1,162,0
5,30,1,163,0
5,30,1,164,0
5,30,1,165,0
5,30,1,166,0
5,30,1,167,0
5,30,1,168,0
5,30,1,169,0
5,30,1,170,0
5,30,1,171,0
5,30,1,172,0
5,30,1,173,0
5,30,1,174,0
5,30,1,175,0
5,30,1,176,0
5,30,1,177,0
5,30,1,178,0
5,30,1,179,0
5,30,1,180,0
5,30,1,181,0
5,30,1,182,0
5,30,1,183,0
5,30,1,184,0
5,30,1,185,0
5,30,1,186,0
5,30,1,187,0
5,30,1,188,0
5,30,1,189,0
5,30,1,190,0
5,30,1,191,0
5,30,1,192,0
5,30,1,193,0
5,30,1,194,0
5,30,1,195,0
5,30,1,196,0
5,30,1,197,0
5,30,1,198,0
5,30,1,199,0
5,30,1,200,0
5,30,1,201,0
5,30,1,202,0
5,30,1,203,0
5,30,1,204,0
5,30,1,205,0
5,30,1,206,0
5,30,1,207,0
5,30,1,208,0
5,30,1,209,0
5,30,1,210,0
5,30,1,211,0
5,30,1,212,0
5,30,1,213,0
5,30,1,214,0
5,30,1,215,0
5,30,1,216,0
5,30,1,217,0
5,30,1,218,0
5,30,1,219,0
5,30,1,220,0
5,30,1,221,0
5,30,1,222,0
5,30,1,223,0
5,30,1,224,0
5,30,1,225,0
5,30,1,226,0
5,30,1,227,0
5,30,1,228,0
5,30,1,229,0
5,30,1,230,0
5,30,1,231,0
5,30,1,232,0
5,30,1,233,0
5,30,1,234,0
5,30,1,235,0
5,30,1,236,0
5,30,1,237,0
5,30,1,238,0
5,30,1,239,0
5,30,1,240,0
5,30,1,241,0
5,30,1,242,0
5,30,1,243,0
5,30,1,244,0
5,30,1,245,0
5,30,1,246,0
5,30,1,247,0
5,30,1,248,0
5,30,1,249,0
5,30,1,250,0
5,30,1,251,0
5,30,1,252,0
5,30,1,253,0
5,30,1,254,0
5,30,1,255,0
5,30,1,256,0
5,30,1,257,0
5,30,1,258,0
5,30,1,259,0
5,30,1,260,0
5,30,1,261,0
5,30,1,262,0
5,30,1,263,0
5,30,1,264,0
5,30,1,265,0
5,30,2,0,10910
5,30,2,1,265
5,30,2,2,0
5,30,2,3,0
5,30,2,4,0
5,30,2,5,0
5,30,2,6,0
5,30,2,7,0
5,30,2,8,0
5,30,2,9,0
5,30,2,10,0
5,30,2,11,0
5,30,2,12,0
5,30,2,13,0
5,30,2,14,0
5,30,2,15,0
5,30,2,16,0
5,30,2,17,0
5,30,2,18,0
5,30,2,19,0
5,30,2,20,0
5,30,2,21,0
5,30,2,22,0
5,30,2,23,0
5,30,2,24,0
5,30,2,25,0
5,30,2,26,0
5,30,2,27,0
5,30,2,28,0
5,30,2,29,0
5,30,2,30,0
5,30,2,31,0
5,30,2,32,0
5,30,2,33,0
5,30,2,34,0
5,30,2,35,0
5,30,2,36,0
5,30,2,37,0
5,30,2,38,0
5,30,2,39,0
5,30,2,40,0
5,30,2,41,0
5,30,2,42,0
5,30,2,43,0
5,30,2,44,0
5,30,2,45,0
5,30,2,46,0
5,30,2,47,0
5,30,2,48,0
5,30,2,49,0
5,30,2,50,0
5,30,2,51,0
5,30,2,52,0
5,30,2,53,0
5,30,2,54,0
5,30,2,55,0
5,30,2,56,0
5,30,2,57,0
5,30,2,58,0
5,30,2,59,0
5,30,2,60,0
5,30,2,61,0
5,30,2,62,0
5,30,2,63,0
5,30,2,64,0
5,30,2,65,0
5,30,2,66,0
5,30,2,67,0
5,30,2,68,0
5,30,2,69,0
5,30,2,70,0
5,30,2,71,0
5,30,2,72,0
5,30,2,73,0
5,30,2,74,0
5,30,2,75,0
5,30,2,76,0
5,30,2,77,0
5,30,2,78,0
5,30,2,79,0
5,30,2,80,0
5,30,2,81,0
5,30,2,82,0
