r,c,o,a,count
8,9,0,0,1
8,9,0,1,0
8,9,0,2,0
8,9,0,3,0
8,9,0,4,0
8,9,0,5,0
8,9,0,6,0
8,9,0,7,0
8,9,0,8,0
8,9,0,9,0
8,9,0,10,0
8,9,0,11,0
8,9,0,12,0
8,9,0,13,0
8,9,0,14,0
8,9,0,15,0
8,9,0,16,0
8,9,0,17,0
8,9,0,18,0
8,9,0,19,0
8,9,0,20,0
8,9,0,21,0
8,9,0,22,0
8,9,0,23,0
8,9,0,24,0
8,9,0,25,0
8,9,0,26,0
8,9,0,27,0
8,9,0,28,0
8,9,0,29,0
8,9,0,30,0
8,9,0,31,0
8,9,0,32,0
8,9,0,33,0
8,9,0,34,0
8,9,0,35,0
8,9,0,36,0
8,9,0,37,0
8,9,0,38,0
8,9,0,39,0
8,9,0,40,0
8,9,0,41,0
8,9,0,42,0
8,9,0,43,0
8,9,0,44,0
8,9,0,45,0
8,9,0,46,0
8,9,0,47,0
8,9,0,48,0
8,9,0,49,0
8,9,0,50,0
8,9,0,51,0
8,9,0,52,0
8,9,0,53,0
8,9,0,54,0
8,9,0,55,0
8,9,0,56,0
8,9,0,57,0
8,9,0,58,0
8,9,0,59,0
8,9,0,60,0
8,9,0,61,0
8,9,0,62,0
8,9,0,63,0
8,9,0,64,0
8,9,0,65,0
8,9,0,66,0
8,9,0,67,0
8,9,0,68,0
8,9,0,69,0
8,9,0,70,0
8,9,0,71,0
8,9,0,72,0
8,9,0,73,0
8,9,0,74,0
8,9,0,75,0
8,9,0,76,0
8,9,0,77,0
8,9,0,78,0
8,9,0,79,0
8,9,0,80,0
8,9,0,81,0
8,9,0,82,0
8,9,0,83,0
8,9,0,84,0
8,9,0,85,0
8,9,0,86,0
8,9,0,87,0
8,9,0,88,0
8,9,0,89,0
8,9,0,90,0
8,9,0,91,0
8,9,0,92,0
8,9,0,93,0
8,9,0,94,0
8,9,0,95,0
8,9,0,96,0
8,9,0,97,0
8,9,0,98,0
8,9,0,99,0
8,9,0,100,0
8,9,0,101,0
8,9,0,102,0
8,9,0,103,0
8,9,0,104,0
8,9,0,105,0
8,9,0,106,0
8,9,0,107,0
8,9,0,108,0
8,9,0,109,0
8,9,0,110,0
8,9,0,111,0
8,9,0,112,0
8,9,0,113,0
8,9,0,114,0
8,9,0,115,0
8,9,0,116,0
8,9,0,117,0
8,9,0,118,0
8,9,0,119,0
8,9,0,120,0
8,9,0,121,0
8,9,0,122,0
8,9,0,123,0
8,9,0,124,0
8,9,0,125,0
8,9,0,126,0
8,9,0,127,0
8,9,1,0,72
8,9,1,1,0
8,9,1,2,0
8,9,1,3,0
8,9,1,4,0
8,9,1,5,0
8,9,1,6,0
8,9,1,7,0
8,9,1,8,0
8,9,1,9,0
8,9,1,10,0
8,9,1,11,0
8,9,1,12,0
8,9,1,13,0
8,9,1,14,0
8,9,1,15,0
8,9,1,16,0
8,9,1,17,0
8,9,1,18,0
8,9,1,19,0
8,9,1,20,0
8,9,1,21,0
8,9,1,22,0
8,9,1,23,0
8,9,1,24,0
8,9,1,25,0
8,9,1,26,0
8,9,1,27,0
8,9,1,28,0
8,9,1,29,0
8,9,1,30,0
8,9,1,31,0
8,9,1,32,0
8,9,1,33,0
8,9,1,34,0
8,9,1,35,0
8,9,1,36,0
8,9,1,37,0
8,9,1,38,0
8,9,1,39,0
8,9,1,40,0
8,9,1,41,0
8,9,1,42,0
8,9,1,43,0
8,9,1,44,0
8,9,1,45,0
8,9,1,46,0
8,9,1,47,0
8,9,1,48,0
8,9,1,49,0
8,9,1,50,0
8,9,1,51,0
8,9,1,52,0
8,9,1,53,0
8,9,1,54,0
8,9,1,55,0
8,9,1,56,0
8,9,1,57,0
8,9,1,58,0
8,9,1,59,0
8,9,1,60,0
8,9,1,61,0
8,9,1,62,0
8,9,1,63,0
8,9,1,64,0
8,9,1,65,0
8,9,1,66,0
8,9,1,67,0
8,9,1,68,0
8,9,1,69,0
8,9,1,70,0
8,9,1,71,0
8,9,1,72,0
8,9,1,73,0
8,9,1,74,0
8,9,1,75,0
8,9,1,76,0
8,9,1,77,0
8,9,1,78,0
8,9,1,79,0
8,9,1,80,0
8,9,1,81,0
8,9,1,82,0
8,9,1,83,0
8,9,1,84,0
8,9,1,85,0
8,9,1,86,0
8,9,1,87,0
8,9,1,88,0
8,9,1,89,0
8,9,1,90,0
8,9,1,91,0
8,9,1,92,0
8,9,1,93,0
8,9,1,94,0
8,9,1,95,0
8,9,1,96,0
8,9,1,97,0
8,9,1,98,0
8,9,1,99,0
8,9,1,100,0
8,9,1,101,0
8,9,1,102,0
8,9,1,103,0
8,9,1,104,0
8,9,1,105,0
8,9,1,106,0
8,9,1,107,0
8,9,1,108,0
8,9,1,109,0
8,9,1,110,0
8,9,1,111,0
8,9,1,112,0
8,9,1,113,0
8,9,1,114,0
8,9,1,115,0
8,9,1,116,0
8,9,1,117,0
8,9,1,118,0
8,9,1,119,0
8,9,1,120,0
8,9,1,121,0
8,9,1,122,0
8,9,1,123,0
8,9,1,124,0
8,9,1,125,0
8,9,1,126,0
8,9,1,127,0
8,9,2,0,2429
8,9,2,1,127
8,9,2,2,0
8,9,2,3,0
8,9,2,4,0
8,9,2,5,0
8,9,2,6,0
8,9,2,7,0
8,9,2,8,0
8,9,2,9,0
8,9,2,10,0
8,9,2,11,0
8,9,2,12,0
8,9,2,13,0
8,9,2,14,0
8,9,2,15,0
8,9,2,16,0
8,9,2,17,0
8,9,2,18,0
8,9,2,19,0
8,9,2,20,0
8,9,2,21,0
8,9,2,22,0
8,9,2,23,0
8,9,2,24,0
8,9,2,25,0
8,9,2,26,0
8,9,2,27,0
8,9,2,28,0
8,9,2,29,0
8,9,2,30,0
8,9,2,31,0
8,9,2,32,0
8,9,2,33,0
8,9,2,34,0
8,9,2,35,0
8,9,2,36,0
8,9,2,37,0
8,9,2,38,0
8,9,2,39,0
8,9,2,40,0
8,9,2,41,0
8,9,2,42,0
8,9,2,43,0
8,9,2,44,0
8,9,2,45,0
8,9,2,46,0
8,9,2,47,0
8,9,2,48,0
8,9,2,49,0
8,9,2,50,0
8,9,2,51,0
8,9,2,52,0
8,9,2,53,0
8,9,2,54,0
8,9,2,55,0
8,9,2,56,0
8,9,2,57,0
8,9,2,58,0
8,9,2,59,0
8,9,2,60,0
8,9,2,61,0
8,9,2,62,0
8,9,2,63,0
8,9,2,64,0
8,9,2,65,0
8,9,2,66,0
8,9,2,67,0
8,9,2,68,0
8,9,2,69,0
8,9,2,70,0
8,9,2,71,0
8,9,2,72,0
8,9,2,73,0
8,9,2,74,0
8,9,2,75,0
8,9,2,76,0
8,9,2,77,0
8,9,2,78,0
8,9,2,79,0
8,9,2,80,0
8,9,2,81,0
8,9,2,82,0
8,9,2,83,0
8,9,2,84,0
8,9,2,85,0
8,9,2,86,0
8,9,2,87,0
8,9,2,88,0
8,9,2,89,0
8,9,2,90,0
8,9,2,91,0
8,9,2,92,0
8,9,2,93,0
8,9,2,94,0
8,9,2,95,0
8,9,2,96,0
8,9,2,97,0
8,9,2,98,0
8,9,2,99,0
8,9,2,100,0
8,9,2,101,0
8,9,2,102,0
8,9,2,103,0
8,9,2,104,0
8,9,2,105,0
8,9,2,106,0
8,9,2,107,0
8,9,2,108,0
8,9,2,109,0
8,9,2,110,0
8,9,2,111,0
8,9,2,112,0
8,9,2,113,0
8,9,2,114,0
8,9,2,115,0
8,9,2,116,0
8,9,2,117,0
8,9,2,118,0
8,9,2,119,0
8,9,2,120,0
8,9,2,121,0
8,9,2,122,0
8,9,2,123,0
