r,c,o,a,count
3,9,0,0,1
3,9,0,1,0
3,9,0,2,0
3,9,0,3,0
3,9,0,4,0
3,9,0,5,0
3,9,0,6,0
3,9,0,7,0
3,9,0,8,0
3,9,0,9,0
3,9,0,10,0
3,9,0,11,0
3,9,0,12,0
3,9,0,13,0
3,9,0,14,0
3,9,0,15,0
3,9,0,16,0
3,9,0,17,0
3,9,0,18,0
3,9,0,19,0
3,9,0,20,0
3,9,0,21,0
3,9,0,22,0
3,9,0,23,0
3,9,0,24,0
3,9,0,25,0
3,9,0,26,0
3,9,0,27,0
3,9,0,28,0
3,9,0,29,0
3,9,0,30,0
3,9,0,31,0
3,9,0,32,0
3,9,0,33,0
3,9,0,34,0
3,9,0,35,0
3,9,0,36,0
3,9,0,37,0
3,9,0,38,0
3,9,0,39,0
3,9,0,40,0
3,9,0,41,0
3,9,0,42,0
3,9,1,0,27
3,9,1,1,0
3,9,1,2,0
3,9,1,3,0
3,9,1,4,0
3,9,1,5,0
3,9,1,6,0
3,9,1,7,0
3,9,1,8,0
3,9,1,9,0
3,9,1,10,0
3,9,1,11,0
3,9,1,12,0
3,9,1,13,0
3,9,1,14,0
3,9,1,15,0
3,9,1,16,0
3,9,1,17,0
3,9,1,18,0
3,9,1,19,0
3,9,1,20,0
3,9,1,21,0
3,9,1,22,0
3,9,1,23,0
3,9,1,24,0
3,9,1,25,0
3,9,1,26,0
3,9,1,27,0
3,9,1,28,0
3,9,1,29,0
3,9,1,30,0
3,9,1,31,0
3,9,1,32,0
3,9,1,33,0
3,9,1,34,0
3,9,1,35,0
3,9,1,36,0
3,9,1,37,0
3,9,1,38,0
3,9,1,39,0
3,9,1,40,0
3,9,1,41,0
3,9,1,42,0
3,9,2,0,309
3,9,2,1,42
3,9,2,2,0
3,9,2,3,0
3,9,2,4,0
3,9,2,5,0
3,9,2,6,0
3,9,2,7,0
3,9,2,8,0
3,9,2,9,0
3,9,2,10,0
3,9,2,11,0
3,9,2,12,0
3,9,2,13,0
3,9,2,14,0
3,9,2,15,0
3,9,2,16,0
3,9,2,17,0
3,9,2,18,0
3,9,2,19,0
3,9,2,20,0
3,9,2,21,0
3,9,2,22,0
3,9,2,23,0
3,9,2,24,0
3,9,2,25,0
3,9,2,26,0
3,9,2,27,0
3,9,2,28,0
3,9,2,29,0
3,9,2,30,0
3,9,2,31,0
3,9,2,32,0
3,9,2,33,0
3,9,2,34,0
3,9,2,35,0
3,9,2,36,0
3,9,2,37,0
3,9,2,38,0
3,9,2,39,0
3,9,2,40,0
3,9,2,41,0
3,9,2,42,0
3,9,3,0,1969
3,9,3,1,862
3,9,3,2,94
3,9,3,3,0
3,9,3,4,0
3,9,3,5,0
3,9,3,6,0
3,9,3,7,0
3,9,3,8,0
3,9,3,9,0
3,9,3,10,0
3,9,3,11,0
3,9,3,12,0
3,9,3,13,0
3,9,3,14,0
3,9,3,15,0
3,9,3,16,0
3,9,3,17,0
3,9,3,18,0
3,9,3,19,0
3,9,3,20,0
3,9,3,21,0
3,9,3,22,0
3,9,3,23,0
3,9,3,24,0
3,9,3,25,0
3,9,3,26,0
3,9,3,27,0
3,9,3,28,0
3,9,3,29,0
3,9,3,30,0
3,9,3,31,0
3,9,3,32,0
3,9,3,33,0
3,9,3,34,0
3,9,3,35,0
3,9,3,36,0
3,9,3,37,0
3,9,3,38,0
3,9,3,39,0
3,9,3,40,0
3,9,3,41,0
3,9,3,42,0
3,9,4,0,7731
3,9,4,1,7264
3,9,4,2,2345
3,9,4,3,194
3,9,4,4,16
3,9,4,5,0
3,9,4,6,0
3,9,4,7,0
3,9,4,8,0
3,9,4,9,0
3,9,4,10,0
3,9,4,11,0
3,9,4,12,0
3,9,4,13,0
3,9,4,14,0
3,9,4,15,0
3,9,4,16,0
3,9,4,17,0
3,9,4,18,0
3,9,4,19,0
3,9,4,20,0
3,9,4,21,0
3,9,4,22,0
3,9,4,23,0
3,9,4,24,0
3,9,4,25,0
3,9,4,26,0
3,9,4,27,0
3,9,4,28,0
3,9,4,29,0
3,9,4,30,0
3,9,4,31,0
3,9,4,32,0
3,9,4,33,0
3,9,4,34,0
3,9,4,35,0
3,9,4,36,0
3,9,4,37,0
3,9,4,38,0
3,9,4,39,0
3,9,4,40,0
3,9,4,41,0
3,9,4,42,0
3,9,5,0,19591
3,9,5,1,32880
3,9,5,2,21891
3,9,5,3,5622
3,9,5,4,658
3,9,5,5,88
3,9,5,6,0
3,9,5,7,0
3,9,5,8,0
3,9,5,9,0
3,9,5,10,0
3,9,5,11,0
3,9,5,12,0
3,9,5,13,0
3,9,5,14,0
3,9,5,15,0
3,9,5,16,0
3,9,5,17,0
3,9,5,18,0
3,9,5,19,0
3,9,5,20,0
3,9,5,21,0
3,9,5,22,0
3,9,5,23,0
3,9,5,24,0
3,9,5,25,0
3,9,5,26,0
3,9,5,27,0
3,9,5,28,0
3,9,5,29,0
3,9,5,30,0
3,9,5,31,0
3,9,5,32,0
3,9,5,33,0
3,9,5,34,0
3,9,5,35,0
3,9,5,36,0
3,9,5,37,0
3,9,5,38,0
3,9,5,39,0
3,9,5,40,0
3,9,5,41,0
3,9,5,42,0
3,9,6,0,32716
3,9,6,1,87998
3,9,6,2,102725
3,9,6,3,55554
3,9,6,4,14203
3,9,6,5,2528
3,9,6,6,264
3,9,6,7,22
3,9,6,8,0
3,9,6,9,0
3,9,6,10,0
3,9,6,11,0
3,9,6,12,0
3,9,6,13,0
3,9,6,14,0
3,9,6,15,0
3,9,6,16,0
3,9,6,17,0
3,9,6,18,0
3,9,6,19,0
3,9,6,20,0
3,9,6,21,0
3,9,6,22,0
3,9,6,23,0
3,9,6,24,0
3,9,6,25,0
3,9,6,26,0
3,9,6,27,0
3,9,6,28,0
3,9,6,29,0
3,9,6,30,0
3,9,6,31,0
3,9,6,32,0
3,9,6,33,0
3,9,6,34,0
3,9,6,35,0
3,9,6,36,0
3,9,6,37,0
3,9,6,38,0
3,9,6,39,0
3,9,6,40,0
3,9,6,41,0
3,9,6,42,0
3,9,7,0,36257
3,9,7,1,144832
3,9,7,2,269791
3,9,7,3,259122
3,9,7,4,130688
3,9,7,5,38342
3,9,7,6,7914
3,9,7,7,938
3,9,7,8,146
3,9,7,9,0
3,9,7,10,0
3,9,7,11,0
3,9,7,12,0
3,9,7,13,0
3,9,7,14,0
3,9,7,15,0
3,9,7,16,0
3,9,7,17,0
3,9,7,18,0
3,9,7,19,0
3,9,7,20,0
3,9,7,21,0
3,9,7,22,0
3,9,7,23,0
3,9,7,24,0
3,9,7,25,0
3,9,7,26,0
3,9,7,27,0
3,9,7,28,0
3,9,7,29,0
3,9,7,30,0
3,9,7,31,0
3,9,7,32,0
3,9,7,33,0
3,9,7,34,0
3,9,7,35,0
3,9,7,36,0
3,9,7,37,0
3,9,7,38,0
3,9,7,39,0
3,9,7,40,0
3,9,7,41,0
3,9,7,42,0
3,9,8,0,26674
3,9,8,1,148364
