r,c,o,a,count
3,18,0,0,1
3,18,0,1,0
3,18,0,2,0
3,18,0,3,0
3,18,0,4,0
3,18,0,5,0
3,18,0,6,0
3,18,0,7,0
3,18,0,8,0
3,18,0,9,0
3,18,0,10,0
3,18,0,11,0
3,18,0,12,0
3,18,0,13,0
3,18,0,14,0
3,18,0,15,0
3,18,0,16,0
3,18,0,17,0
3,18,0,18,0
3,18,0,19,0
3,18,0,20,0
3,18,0,21,0
3,18,0,22,0
3,18,0,23,0
3,18,0,24,0
3,18,0,25,0
3,18,0,26,0
3,18,0,27,0
3,18,0,28,0
3,18,0,29,0
3,18,0,30,0
3,18,0,31,0
3,18,0,32,0
3,18,0,33,0
3,18,0,34,0
3,18,0,35,0
3,18,0,36,0
3,18,0,37,0
3,18,0,38,0
3,18,0,39,0
3,18,0,40,0
3,18,0,41,0
3,18,0,42,0
3,18,0,43,0
3,18,0,44,0
3,18,0,45,0
3,18,0,46,0
3,18,0,47,0
3,18,0,48,0
3,18,0,49,0
3,18,0,50,0
3,18,0,51,0
3,18,0,52,0
3,18,0,53,0
3,18,0,54,0
3,18,0,55,0
3,18,0,56,0
3,18,0,57,0
3,18,0,58,0
3,18,0,59,0
3,18,0,60,0
3,18,0,61,0
3,18,0,62,0
3,18,0,63,0
3,18,0,64,0
3,18,0,65,0
3,18,0,66,0
3,18,0,67,0
3,18,0,68,0
3,18,0,69,0
3,18,0,70,0
3,18,0,71,0
3,18,0,72,0
3,18,0,73,0
3,18,0,74,0
3,18,0,75,0
3,18,0,76,0
3,18,0,77,0
3,18,0,78,0
3,18,0,79,0
3,18,0,80,0
3,18,0,81,0
3,18,0,82,0
3,18,0,83,0
3,18,0,84,0
3,18,0,85,0
3,18,0,86,0
3,18,0,87,0
3,18,1,0,54
3,18,1,1,0
3,18,1,2,0
3,18,1,3,0
3,18,1,4,0
3,18,1,5,0
3,18,1,6,0
3,18,1,7,0
3,18,1,8,0
3,18,1,9,0
3,18,1,10,0
3,18,1,11,0
3,18,1,12,0
3,18,1,13,0
3,18,1,14,0
3,18,1,15,0
3,18,1,16,0
3,18,1,17,0
3,18,1,18,0
3,18,1,19,0
3,18,1,20,0
3,18,1,21,0
3,18,1,22,0
3,18,1,23,0
3,18,1,24,0
3,18,1,25,0
3,18,1,26,0
3,18,1,27,0
3,18,1,28,0
3,18,1,29,0
3,18,1,30,0
3,18,1,31,0
3,18,1,32,0
3,18,1,33,0
3,18,1,34,0
3,18,1,35,0
3,18,1,36,0
3,18,1,37,0
3,18,1,38,0
3,18,1,39,0
3,18,1,40,0
3,18,1,41,0
3,18,1,42,0
3,18,1,43,0
3,18,1,44,0
3,18,1,45,0
3,18,1,46,0
3,18,1,47,0
3,18,1,48,0
3,18,1,49,0
3,18,1,50,0
3,18,1,51,0
3,18,1,52,0
3,18,1,53,0
