r,c,o,a,count
4,24,0,0,1
4,24,0,1,0
4,24,0,2,0
4,24,0,3,0
4,24,0,4,0
4,24,0,5,0
4,24,0,6,0
4,24,0,7,0
4,24,0,8,0
4,24,0,9,0
4,24,0,10,0
4,24,0,11,0
4,24,0,12,0
4,24,0,13,0
4,24,0,14,0
4,24,0,15,0
4,24,0,16,0
4,24,0,17,0
4,24,0,18,0
4,24,0,19,0
4,24,0,20,0
4,24,0,21,0
4,24,0,22,0
4,24,0,23,0
4,24,0,24,0
4,24,0,25,0
4,24,0,26,0
4,24,0,27,0
4,24,0,28,0
4,24,0,29,0
4,24,0,30,0
4,24,0,31,0
4,24,0,32,0
4,24,0,33,0
4,24,0,34,0
4,24,0,35,0
4,24,0,36,0
4,24,0,37,0
4,24,0,38,0
4,24,0,39,0
4,24,0,40,0
4,24,0,41,0
4,24,0,42,0
4,24,0,43,0
4,24,0,44,0
4,24,0,45,0
4,24,0,46,0
4,24,0,47,0
4,24,0,48,0
4,24,0,49,0
4,24,0,50,0
4,24,0,51,0
4,24,0,52,0
4,24,0,53,0
4,24,0,54,0
4,24,0,55,0
4,24,0,56,0
4,24,0,57,0
4,24,0,58,0
4,24,0,59,0
4,24,0,60,0
4,24,0,61,0
4,24,0,62,0
4,24,0,63,0
4,24,0,64,0
4,24,0,65,0
4,24,0,66,0
4,24,0,67,0
4,24,0,68,0
4,24,0,69,0
4,24,0,70,0
4,24,0,71,0
4,24,0,72,0
4,24,0,73,0
4,24,0,74,0
4,24,0,75,0
4,24,0,76,0
4,24,0,77,0
4,24,0,78,0
4,24,0,79,0
4,24,0,80,0
4,24,0,81,0
4,24,0,82,0
4,24,0,83,0
4,24,0,84,0
4,24,0,85,0
4,24,0,86,0
4,24,0,87,0
4,24,0,88,0
4,24,0,89,0
4,24,0,90,0
4,24,0,91,0
4,24,0,92,0
4,24,0,93,0
4,24,0,94,0
4,24,0,95,0
4,24,0,96,0
4,24,0,97,0
4,24,0,98,0
4,24,0,99,0
4,24,0,100,0
4,24,0,101,0
4,24,0,102,0
4,24,0,103,0
4,24,0,104,0
4,24,0,105,0
4,24,0,106,0
4,24,0,107,0
4,24,0,108,0
4,24,0,109,0
4,24,0,110,0
4,24,0,111,0
4,24,0,112,0
4,24,0,113,0
4,24,0,114,0
4,24,0,115,0
4,24,0,116,0
4,24,0,117,0
4,24,0,118,0
4,24,0,119,0
4,24,0,120,0
4,24,0,121,0
4,24,0,122,0
4,24,0,123,0
4,24,0,124,0
4,24,0,125,0
4,24,0,126,0
4,24,0,127,0
4,24,0,128,0
4,24,0,129,0
4,24,0,130,0
4,24,0,131,0
4,24,0,132,0
4,24,0,133,0
4,24,0,134,0
4,24,0,135,0
4,24,0,136,0
4,24,0,137,0
4,24,0,138,0
4,24,0,139,0
4,24,0,140,0
4,24,0,141,0
4,24,0,142,0
4,24,0,143,0
4,24,0,144,0
4,24,0,145,0
4,24,0,146,0
4,24,0,147,0
4,24,0,148,0
4,24,0,149,0
4,24,0,150,0
4,24,0,151,0
4,24,0,152,0
4,24,0,153,0
4,24,0,154,0
4,24,0,155,0
4,24,0,156,0
4,24,0,157,0
4,24,0,158,0
4,24,0,159,0
4,24,0,160,0
4,24,0,161,0
4,24,0,162,0
4,24,0,163,0
4,24,0,164,0
4,24,1,0,96
4,24,1,1,0
4,24,1,2,0
4,24,1,3,0
4,24,1,4,0
4,24,1,5,0
4,24,1,6,0
4,24,1,7,0
4,24,1,8,0
4,24,1,9,0
4,24,1,10,0
4,24,1,11,0
4,24,1,12,0
4,24,1,13,0
4,24,1,14,0
4,24,1,15,0
4,24,1,16,0
4,24,1,17,0
4,24,1,18,0
4,24,1,19,0
4,24,1,20,0
4,24,1,21,0
4,24,1,22,0
4,24,1,23,0
4,24,1,24,0
4,24,1,25,0
4,24,1,26,0
4,24,1,27,0
4,24,1,28,0
4,24,1,29,0
4,24,1,30,0
4,24,1,31,0
4,24,1,32,0
4,24,1,33,0
4,24,1,34,0
4,24,1,35,0
4,24,1,36,0
4,24,1,37,0
4,24,1,38,0
4,24,1,39,0
4,24,1,40,0
4,24,1,41,0
4,24,1,42,0
4,24,1,43,0
4,24,1,44,0
4,24,1,45,0
4,24,1,46,0
4,24,1,47,0
4,24,1,48,0
4,24,1,49,0
4,24,1,50,0
4,24,1,51,0
4,24,1,52,0
4,24,1,53,0
4,24,1,54,0
4,24,1,55,0
4,24,1,56,0
4,24,1,57,0
4,24,1,58,0
4,24,1,59,0
4,24,1,60,0
4,24,1,61,0
4,24,1,62,0
4,24,1,63,0
4,24,1,64,0
4,24,1,65,0
4,24,1,66,0
4,24,1,67,0
4,24,1,68,0
4,24,1,69,0
4,24,1,70,0
4,24,1,71,0
4,24,1,72,0
4,24,1,73,0
4,24,1,74,0
4,24,1,75,0
4,24,1,76,0
4,24,1,77,0
4,24,1,78,0
4,24,1,79,0
4,24,1,80,0
4,24,1,81,0
4,24,1,82,0
4,24,1,83,0
4,24,1,84,0
4,24,1,85,0
4,24,1,86,0
4,24,1,87,0
4,24,1,88,0
4,24,1,89,0
4,24,1,90,0
4,24,1,91,0
4,24,1,92,0
4,24,1,93,0
4,24,1,94,0
4,24,1,95,0
4,24,1,96,0
4,24,1,97,0
4,24,1,98,0
4,24,1,99,0
4,24,1,100,0
4,24,1,101,0
4,24,1,102,0
4,24,1,103,0
4,24,1,104,0
4,24,1,105,0
4,24,1,106,0
4,24,1,107,0
4,24,1,108,0
4,24,1,109,0
4,24,1,110,0
4,24,1,111,0
4,24,1,112,0
4,24,1,113,0
4,24,1,114,0
4,24,1,115,0
4,24,1,116,0
4,24,1,117,0
4,24,1,118,0
4,24,1,119,0
4,24,1,120,0
4,24,1,121,0
4,24,1,122,0
4,24,1,123,0
4,24,1,124,0
4,24,1,125,0
