r,c,o,a,count
11,21,0,0,1
11,21,0,1,0
11,21,0,2,0
11,21,0,3,0
11,21,0,4,0
11,21,0,5,0
11,21,0,6,0
11,21,0,7,0
11,21,0,8,0
11,21,0,9,0
11,21,0,10,0
11,21,0,11,0
11,21,0,12,0
11,21,0,13,0
11,21,0,14,0
11,21,0,15,0
11,21,0,16,0
11,21,0,17,0
11,21,0,18,0
11,21,0,19,0
11,21,0,20,0
11,21,0,21,0
11,21,0,22,0
11,21,0,23,0
11,21,0,24,0
11,21,0,25,0
11,21,0,26,0
11,21,0,27,0
11,21,0,28,0
11,21,0,29,0
11,21,0,30,0
11,21,0,31,0
11,21,0,32,0
11,21,0,33,0
11,21,0,34,0
11,21,0,35,0
11,21,0,36,0
11,21,0,37,0
11,21,0,38,0
11,21,0,39,0
11,21,0,40,0
11,21,0,41,0
11,21,0,42,0
11,21,0,43,0
11,21,0,44,0
11,21,0,45,0
11,21,0,46,0
11,21,0,47,0
11,21,0,48,0
11,21,0,49,0
11,21,0,50,0
11,21,0,51,0
11,21,0,52,0
11,21,0,53,0
11,21,0,54,0
11,21,0,55,0
11,21,0,56,0
11,21,0,57,0
11,21,0,58,0
11,21,0,59,0
11,21,0,60,0
11,21,0,61,0
11,21,0,62,0
11,21,0,63,0
11,21,0,64,0
11,21,0,65,0
11,21,0,66,0
11,21,0,67,0
11,21,0,68,0
11,21,0,69,0
11,21,0,70,0
11,21,0,71,0
11,21,0,72,0
11,21,0,73,0
11,21,0,74,0
11,21,0,75,0
11,21,0,76,0
11,21,0,77,0
11,21,0,78,0
11,21,0,79,0
11,21,0,80,0
11,21,0,81,0
11,21,0,82,0
11,21,0,83,0
11,21,0,84,0
11,21,0,85,0
11,21,0,86,0
11,21,0,87,0
11,21,0,88,0
11,21,0,89,0
11,21,0,90,0
11,21,0,91,0
11,21,0,92,0
11,21,0,93,0
11,21,0,94,0
11,21,0,95,0
11,21,0,96,0
11,21,0,97,0
11,21,0,98,0
11,21,0,99,0
11,21,0,100,0
11,21,0,101,0
11,21,0,102,0
11,21,0,103,0
11,21,0,104,0
11,21,0,105,0
11,21,0,106,0
11,21,0,107,0
11,21,0,108,0
11,21,0,109,0
11,21,0,110,0
11,21,0,111,0
11,21,0,112,0
11,21,0,113,0
11,21,0,114,0
11,21,0,115,0
11,21,0,116,0
11,21,0,117,0
11,21,0,118,0
11,21,0,119,0
11,21,0,120,0
11,21,0,121,0
11,21,0,122,0
11,21,0,123,0
11,21,0,124,0
11,21,0,125,0
11,21,0,126,0
11,21,0,127,0
11,21,0,128,0
11,21,0,129,0
11,21,0,130,0
11,21,0,131,0
11,21,0,132,0
11,21,0,133,0
11,21,0,134,0
11,21,0,135,0
11,21,0,136,0
11,21,0,137,0
11,21,0,138,0
11,21,0,139,0
11,21,0,140,0
11,21,0,141,0
11,21,0,142,0
11,21,0,143,0
11,21,0,144,0
11,21,0,145,0
11,21,0,146,0
11,21,0,147,0
11,21,0,148,0
11,21,0,149,0
11,21,0,150,0
11,21,0,151,0
11,21,0,152,0
11,21,0,153,0
11,21,0,154,0
11,21,0,155,0
11,21,0,156,0
11,21,0,157,0
11,21,0,158,0
11,21,0,159,0
11,21,0,160,0
11,21,0,161,0
11,21,0,162,0
11,21,0,163,0
11,21,0,164,0
11,21,0,165,0
11,21,0,166,0
11,21,0,167,0
11,21,0,168,0
11,21,0,169,0
11,21,0,170,0
11,21,0,171,0
11,21,0,172,0
11,21,0,173,0
11,21,0,174,0
11,21,0,175,0
11,21,0,176,0
11,21,0,177,0
11,21,0,178,0
11,21,0,179,0
11,21,0,180,0
11,21,0,181,0
11,21,0,182,0
11,21,0,183,0
11,21,0,184,0
11,21,0,185,0
11,21,0,186,0
11,21,0,187,0
11,21,0,188,0
11,21,0,189,0
11,21,0,190,0
11,21,0,191,0
11,21,0,192,0
11,21,0,193,0
11,21,0,194,0
11,21,0,195,0
11,21,0,196,0
11,21,0,197,0
11,21,0,198,0
11,21,0,199,0
11,21,0,200,0
11,21,0,201,0
11,21,0,202,0
11,21,0,203,0
11,21,0,204,0
11,21,0,205,0
11,21,0,206,0
11,21,0,207,0
11,21,0,208,0
11,21,0,209,0
11,21,0,210,0
11,21,0,211,0
11,21,0,212,0
11,21,0,213,0
11,21,0,214,0
11,21,0,215,0
11,21,0,216,0
11,21,0,217,0
11,21,0,218,0
11,21,0,219,0
11,21,0,220,0
11,21,0,221,0
11,21,0,222,0
11,21,0,223,0
11,21,0,224,0
11,21,0,225,0
11,21,0,226,0
11,21,0,227,0
11,21,0,228,0
11,21,0,229,0
11,21,0,230,0
11,21,0,231,0
11,21,0,232,0
11,21,0,233,0
11,21,0,234,0
11,21,0,235,0
11,21,0,236,0
11,21,0,237,0
11,21,0,238,0
11,21,0,239,0
11,21,0,240,0
11,21,0,241,0
11,21,0,242,0
11,21,0,243,0
11,21,0,244,0
11,21,0,245,0
11,21,0,246,0
11,21,0,247,0
11,21,0,248,0
11,21,0,249,0
11,21,0,250,0
11,21,0,251,0
11,21,0,252,0
11,21,0,253,0
11,21,0,254,0
11,21,0,255,0
11,21,0,256,0
11,21,0,257,0
11,21,0,258,0
11,21,0,259,0
11,21,0,260,0
11,21,0,261,0
11,21,0,262,0
11,21,0,263,0
11,21,0,264,0
11,21,0,265,0
11,21,0,266,0
11,21,0,267,0
