r,c,o,a,count
7,9,0,0,1
7,9,0,1,0
7,9,0,2,0
7,9,0,3,0
7,9,0,4,0
7,9,0,5,0
7,9,0,6,0
7,9,0,7,0
7,9,0,8,0
7,9,0,9,0
7,9,0,10,0
7,9,0,11,0
7,9,0,12,0
7,9,0,13,0
7,9,0,14,0
7,9,0,15,0
7,9,0,16,0
7,9,0,17,0
7,9,0,18,0
7,9,0,19,0
7,9,0,20,0
7,9,0,21,0
7,9,0,22,0
7,9,0,23,0
7,9,0,24,0
7,9,0,25,0
7,9,0,26,0
7,9,0,27,0
7,9,0,28,0
7,9,0,29,0
7,9,0,30,0
7,9,0,31,0
7,9,0,32,0
7,9,0,33,0
7,9,0,34,0
7,9,0,35,0
7,9,0,36,0
7,9,0,37,0
7,9,0,38,0
7,9,0,39,0
7,9,0,40,0
7,9,0,41,0
7,9,0,42,0
7,9,0,43,0
7,9,0,44,0
7,9,0,45,0
7,9,0,46,0
7,9,0,47,0
7,9,0,48,0
7,9,0,49,0
7,9,0,50,0
7,9,0,51,0
7,9,0,52,0
7,9,0,53,0
7,9,0,54,0
7,9,0,55,0
7,9,0,56,0
7,9,0,57,0
7,9,0,58,0
7,9,0,59,0
7,9,0,60,0
7,9,0,61,0
7,9,0,62,0
7,9,0,63,0
7,9,0,64,0
7,9,0,65,0
7,9,0,66,0
7,9,0,67,0
7,9,0,68,0
7,9,0,69,0
7,9,0,70,0
7,9,0,71,0
7,9,0,72,0
7,9,0,73,0
7,9,0,74,0
7,9,0,75,0
7,9,0,76,0
7,9,0,77,0
7,9,0,78,0
7,9,0,79,0
7,9,0,80,0
7,9,0,81,0
7,9,0,82,0
7,9,0,83,0
7,9,0,84,0
7,9,0,85,0
7,9,0,86,0
7,9,0,87,0
7,9,0,88,0
7,9,0,89,0
7,9,0,90,0
7,9,0,91,0
7,9,0,92,0
7,9,0,93,0
7,9,0,94,0
7,9,0,95,0
7,9,0,96,0
7,9,0,97,0
7,9,0,98,0
7,9,0,99,0
7,9,0,100,0
7,9,0,101,0
7,9,0,102,0
7,9,0,103,0
7,9,0,104,0
7,9,0,105,0
7,9,0,106,0
7,9,0,107,0
7,9,0,108,0
7,9,0,109,0
7,9,0,110,0
7,9,1,0,63
7,9,1,1,0
7,9,1,2,0
7,9,1,3,0
7,9,1,4,0
7,9,1,5,0
7,9,1,6,0
7,9,1,7,0
7,9,1,8,0
7,9,1,9,0
7,9,1,10,0
7,9,1,11,0
7,9,1,12,0
7,9,1,13,0
7,9,1,14,0
7,9,1,15,0
7,9,1,16,0
7,9,1,17,0
7,9,1,18,0
7,9,1,19,0
7,9,1,20,0
7,9,1,21,0
7,9,1,22,0
7,9,1,23,0
7,9,1,24,0
7,9,1,25,0
7,9,1,26,0
7,9,1,27,0
7,9,1,28,0
7,9,1,29,0
7,9,1,30,0
7,9,1,31,0
7,9,1,32,0
7,9,1,33,0
7,9,1,34,0
7,9,1,35,0
7,9,1,36,0
7,9,1,37,0
7,9,1,38,0
7,9,1,39,0
7,9,1,40,0
7,9,1,41,0
7,9,1,42,0
7,9,1,43,0
7,9,1,44,0
7,9,1,45,0
7,9,1,46,0
7,9,1,47,0
7,9,1,48,0
7,9,1,49,0
7,9,1,50,0
7,9,1,51,0
7,9,1,52,0
7,9,1,53,0
7,9,1,54,0
7,9,1,55,0
7,9,1,56,0
7,9,1,57,0
7,9,1,58,0
7,9,1,59,0
7,9,1,60,0
7,9,1,61,0
7,9,1,62,0
7,9,1,63,0
7,9,1,64,0
7,9,1,65,0
7,9,1,66,0
7,9,1,67,0
7,9,1,68,0
7,9,1,69,0
7,9,1,70,0
7,9,1,71,0
7,9,1,72,0
7,9,1,73,0
7,9,1,74,0
7,9,1,75,0
7,9,1,76,0
7,9,1,77,0
7,9,1,78,0
7,9,1,79,0
7,9,1,80,0
7,9,1,81,0
7,9,1,82,0
7,9,1,83,0
7,9,1,84,0
7,9,1,85,0
7,9,1,86,0
7,9,1,87,0
7,9,1,88,0
7,9,1,89,0
7,9,1,90,0
7,9,1,91,0
7,9,1,92,0
7,9,1,93,0
7,9,1,94,0
7,9,1,95,0
7,9,1,96,0
7,9,1,97,0
7,9,1,98,0
7,9,1,99,0
7,9,1,100,0
7,9,1,101,0
7,9,1,102,0
7,9,1,103,0
7,9,1,104,0
7,9,1,105,0
7,9,1,106,0
7,9,1,107,0
7,9,1,108,0
7,9,1,109,0
7,9,1,110,0
7,9,2,0,1843
7,9,2,1,110
7,9,2,2,0
7,9,2,3,0
7,9,2,4,0
7,9,2,5,0
7,9,2,6,0
7,9,2,7,0
7,9,2,8,0
7,9,2,9,0
7,9,2,10,0
7,9,2,11,0
7,9,2,12,0
7,9,2,13,0
7,9,2,14,0
7,9,2,15,0
7,9,2,16,0
7,9,2,17,0
7,9,2,18,0
7,9,2,19,0
7,9,2,20,0
7,9,2,21,0
7,9,2,22,0
7,9,2,23,0
7,9,2,24,0
7,9,2,25,0
7,9,2,26,0
7,9,2,27,0
7,9,2,28,0
7,9,2,29,0
7,9,2,30,0
7,9,2,31,0
7,9,2,32,0
7,9,2,33,0
7,9,2,34,0
7,9,2,35,0
7,9,2,36,0
7,9,2,37,0
7,9,2,38,0
7,9,2,39,0
7,9,2,40,0
7,9,2,41,0
7,9,2,42,0
7,9,2,43,0
7,9,2,44,0
7,9,2,45,0
7,9,2,46,0
7,9,2,47,0
7,9,2,48,0
7,9,2,49,0
7,9,2,50,0
7,9,2,51,0
7,9,2,52,0
7,9,2,53,0
7,9,2,54,0
7,9,2,55,0
7,9,2,56,0
7,9,2,57,0
7,9,2,58,0
7,9,2,59,0
7,9,2,60,0
7,9,2,61,0
7,9,2,62,0
7,9,2,63,0
7,9,2,64,0
7,9,2,65,0
7,9,2,66,0
7,9,2,67,0
7,9,2,68,0
7,9,2,69,0
7,9,2,70,0
7,9,2,71,0
7,9,2,72,0
7,9,2,73,0
7,9,2,74,0
7,9,2,75,0
7,9,2,76,0
7,9,2,77,0
7,9,2,78,0
7,9,2,79,0
7,9,2,80,0
7,9,2,81,0
7,9,2,82,0
7,9,2,83,0
7,9,2,84,0
7,9,2,85,0
7,9,2,86,0
7,9,2,87,0
7,9,2,88,0
7,9,2,89,0
7,9,2,90,0
7,9,2,91,0
7,9,2,92,0
7,9,2,93,0
7,9,2,94,0
7,9,2,95,0
7,9,2,96,0
7,9,2,97,0
7,9,2,98,0
7,9,2,99,0
7,9,2,100,0
7,9,2,101,0
7,9,2,102,0
7,9,2,103,0
7,9,2,104,0
7,9,2,105,0
7,9,2,106,0
7,9,2,107,0
7,9,2,108,0
7,9,2,109,0
7,9,2,110,0
7,9,3,0,33287
7,9,3,1,6138
7,9,3,2,286
7,9,3,3,0
7,9,3,4,0
7,9,3,5,0
7,9,3,6,0
7,9,3,7,0
7,9,3,8,0
7,9,3,9,0
7,9,3,10,0
7,9,3,11,0
7,9,3,12,0
7,9,3,13,0
7,9,3,14,0
7,9,3,15,0
7,9,3,16,0
7,9,3,17,0
7,9,3,18,0
7,9,3,19,0
7,9,3,20,0
7,9,3,21,0
7,9,3,22,0
7,9,3,23,0
7,9,3,24,0
7,9,3,25,0
7,9,3,26,0
7,9,3,27,0
7,9,3,28,0
7,9,3,29,0
7,9,3,30,0
7,9,3,31,0
7,9,3,32,0
7,9,3,33,0
7,9,3,34,0
7,9,3,35,0
7,9,3,36,0
7,9,3,37,0
7,9,3,38,0
7,9,3,39,0
7,9,3,40,0
7,9,3,41,0
7,9,3,42,0
7,9,3,43,0
7,9,3,44,0
7,9,3,45,0
7,9,3,46,0
7,9,3,47,0
7,9,3,48,0
7,9,3,49,0
7,9,3,50,0
7,9,3,51,0
7,9,3,52,0
7,9,3,53,0
7,9,3,54,0
7,9,3,55,0
7,9,3,56,0
7,9,3,57,0
7,9,3,58,0
7,9,3,59,0
7,9,3,60,0
7,9,3,61,0
7,9,3,62,0
7,9,3,63,0
7,9,3,64,0
7,9,3,65,0
7,9,3,66,0
7,9,3,67,0
7,9,3,68,0
7,9,3,69,0
7,9,3,70,0
7,9,3,71,0
7,9,3,72,0
7,9,3,73,0
7,9,3,74,0
7,9,3,75,0
7,9,3,76,0
7,9,3,77,0
7,9,3,78,0
7,9,3,79,0
7,9,3,80,0
7,9,3,81,0
7,9,3,82,0
7,9,3,83,0
7,9,3,84,0
7,9,3,85,0
7,9,3,86,0
7,9,3,87,0
7,9,3,88,0
7,9,3,89,0
7,9,3,90,0
7,9,3,91,0
7,9,3,92,0
7,9,3,93,0
7,9,3,94,0
7,9,3,95,0
7,9,3,96,0
7,9,3,97,0
7,9,3,98,0
7,9,3,99,0
7,9,3,100,0
7,9,3,101,0
7,9,3,102,0
7,9,3,103,0
7,9,3,104,0
7,9,3,105,0
7,9,3,106,0
7,9,3,107,0
7,9,3,108,0
7,9,3,109,0
7,9,3,110,0
7,9,4,0,416356
7,9,4,1,158148
7,9,4,2,20379
7,9,4,3,734
7,9,4,4,48
7,9,4,5,0
7,9,4,6,0
7,9,4,7,0
7,9,4,8,0
7,9,4,9,0
7,9,4,10,0
7,9,4,11,0
7,9,4,12,0
7,9,4,13,0
7,9,4,14,0
7,9,4,15,0
7,9,4,16,0
7,9,4,17,0
7,9,4,18,0
7,9,4,19,0
7,9,4,20,0
7,9,4,21,0
7,9,4,22,0
7,9,4,23,0
7,9,4,24,0
7,9,4,25,0
7,9,4,26,0
7,9,4,27,0
7,9,4,28,0
7,9,4,29,0
7,9,4,30,0
7,9,4,31,0
7,9,4,32,0
7,9,4,33,0
7,9,4,34,0
7,9,4,35,0
7,9,4,36,0
7,9,4,37,0
7,9,4,38,0
7,9,4,39,0
7,9,4,40,0
7,9,4,41,0
7,9,4,42,0
7,9,4,43,0
7,9,4,44,0
7,9,4,45,0
7,9,4,46,0
7,9,4,47,0
7,9,4,48,0
7,9,4,49,0
7,9,4,50,0
7,9,4,51,0
7,9,4,52,0
7,9,4,53,0
7,9,4,54,0
7,9,4,55,0
7,9,4,56,0
7,9,4,57,0
7,9,4,58,0
7,9,4,59,0
7,9,4,60,0
7,9,4,61,0
7,9,4,62,0
7,9,4,63,0
7,9,4,64,0
7,9,4,65,0
7,9,4,66,0
7,9,4,67,0
7,9,4,68,0
7,9,4,69,0
7,9,4,70,0
7,9,4,71,0
7,9,4,72,0
7,9,4,73,0
7,9,4,74,0
7,9,4,75,0
7,9,4,76,0
7,9,4,77,0
7,9,4,78,0
7,9,4,79,0
7,9,4,80,0
7,9,4,81,0
7,9,4,82,0
7,9,4,83,0
7,9,4,84,0
7,9,4,85,0
7,9,4,86,0
7,9,4,87,0
7,9,4,88,0
7,9,4,89,0
7,9,4,90,0
7,9,4,91,0
7,9,4,92,0
7,9,4,93,0
7,9,4,94,0
7,9,4,95,0
7,9,4,96,0
7,9,4,97,0
7,9,4,98,0
7,9,4,99,0
7,9,4,100,0
7,9,4,101,0
7,9,4,102,0
7,9,4,103,0
7,9,4,104,0
7,9,4,105,0
7,9,4,106,0
7,9,4,107,0
7,9,4,108,0
7,9,4,109,0
7,9,4,110,0
7,9,5,0,3835225
7,9,5,1,2500712
7,9,5,2,625619
7,9,5,3,62542
7,9,5,4,4421
7,9,5,5,328
7,9,5,6,0
7,9,5,7,0
7,9,5,8,0
7,9,5,9,0
7,9,5,10,0
7,9,5,11,0
7,9,5,12,0
7,9,5,13,0
7,9,5,14,0
7,9,5,15,0
7,9,5,16,0
7,9,5,17,0
7,9,5,18,0
7,9,5,19,0
7,9,5,20,0
7,9,5,21,0
7,9,5,22,0
7,9,5,23,0
7,9,5,24,0
7,9,5,25,0
7,9,5,26,0
7,9,5,27,0
7,9,5,28,0
7,9,5,29,0
7,9,5,30,0
7,9,5,31,0
7,9,5,32,0
7,9,5,33,0
7,9,5,34,0
7,9,5,35,0
7,9,5,36,0
7,9,5,37,0
7,9,5,38,0
7,9,5,39,0
7,9,5,40,0
7,9,5,41,0
7,9,5,42,0
7,9,5,43,0
7,9,5,44,0
7,9,5,45,0
7,9,5,46,0
7,9,5,47,0
7,9,5,48,0
7,9,5,49,0
7,9,5,50,0
7,9,5,51,0
7,9,5,52,0
7,9,5,53,0
7,9,5,54,0
7,9,5,55,0
7,9,5,56,0
7,9,5,57,0
7,9,5,58,0
7,9,5,59,0
7,9,5,60,0
7,9,5,61,0
7,9,5,62,0
7,9,5,63,0
7,9,5,64,0
7,9,5,65,0
7,9,5,66,0
7,9,5,67,0
7,9,5,68,0
7,9,5,69,0
7,9,5,70,0
7,9,5,71,0
7,9,5,72,0
7,9,5,73,0
7,9,5,74,0
7,9,5,75,0
7,9,5,76,0
7,9,5,77,0
7,9,5,78,0
7,9,5,79,0
7,9,5,80,0
7,9,5,81,0
7,9,5,82,0
7,9,5,83,0
7,9,5,84,0
7,9,5,85,0
7,9,5,86,0
7,9,5,87,0
7,9,5,88,0
7,9,5,89,0
7,9,5,90,0
7,9,5,91,0
7,9,5,92,0
7,9,5,93,0
7,9,5,94,0
7,9,5,95,0
7,9,5,96,0
7,9,5,97,0
7,9,5,98,0
7,9,5,99,0
7,9,5,100,0
7,9,5,101,0
7,9,5,102,0
7,9,5,103,0
7,9,5,104,0
7,9,5,105,0
7,9,5,106,0
7,9,5,107,0
7,9,5,108,0
7,9,5,109,0
7,9,5,110,0
7,9,6,0,27014172
7,9,6,1,27210370
7,9,6,2,11269495
7,9,6,3,2179974
7,9,6,4,244330
7,9,6,5,25714
7,9,6,6,1384
7,9,6,7,82
7,9,6,8,0
7,9,6,9,0
7,9,6,10,0
7,9,6,11,0
7,9,6,12,0
7,9,6,13,0
7,9,6,14,0
7,9,6,15,0
7,9,6,16,0
7,9,6,17,0
7,9,6,18,0
7,9,6,19,0
7,9,6,20,0
7,9,6,21,0
7,9,6,22,0
7,9,6,23,0
7,9,6,24,0
7,9,6,25,0
7,9,6,26,0
7,9,6,27,0
7,9,6,28,0
7,9,6,29,0
7,9,6,30,0
7,9,6,31,0
