r,c,o,a,count
2,30,0,0,1
2,30,0,1,0
2,30,0,2,0
2,30,0,3,0
2,30,0,4,0
2,30,0,5,0
2,30,0,6,0
2,30,0,7,0
2,30,0,8,0
2,30,0,9,0
2,30,0,10,0
2,30,0,11,0
2,30,0,12,0
2,30,0,13,0
2,30,0,14,0
2,30,0,15,0
2,30,0,16,0
2,30,0,17,0
2,30,0,18,0
2,30,0,19,0
2,30,0,20,0
2,30,0,21,0
2,30,0,22,0
2,30,0,23,0
2,30,0,24,0
2,30,0,25,0
2,30,0,26,0
2,30,0,27,0
2,30,0,28,0
2,30,0,29,0
2,30,0,30,0
2,30,0,31,0
2,30,0,32,0
2,30,0,33,0
2,30,0,34,0
2,30,0,35,0
2,30,0,36,0
2,30,0,37,0
2,30,0,38,0
2,30,0,39,0
2,30,0,40,0
2,30,0,41,0
2,30,0,42,0
2,30,0,43,0
2,30,0,44,0
2,30,0,45,0
2,30,0,46,0
2,30,0,47,0
2,30,0,48,0
2,30,0,49,0
2,30,0,50,0
2,30,0,51,0
2,30,0,52,0
2,30,0,53,0
2,30,0,54,0
2,30,0,55,0
2,30,0,56,0
2,30,0,57,0
2,30,0,58,0
2,30,0,59,0
2,30,0,60,0
2,30,0,61,0
2,30,0,62,0
2,30,0,63,0
2,30,0,64,0
2,30,0,65,0
2,30,0,66,0
2,30,0,67,0
2,30,0,68,0
2,30,0,69,0
2,30,0,70,0
2,30,0,71,0
2,30,0,72,0
2,30,0,73,0
2,30,0,74,0
2,30,0,75,0
2,30,0,76,0
2,30,0,77,0
2,30,0,78,0
2,30,0,79,0
2,30,0,80,0
2,30,0,81,0
2,30,0,82,0
2,30,0,83,0
2,30,0,84,0
2,30,0,85,0
2,30,0,86,0
2,30,0,87,0
2,30,0,88,0
2,30,1,0,60
2,30,1,1,0
2,30,1,2,0
2,30,1,3,0
2,30,1,4,0
2,30,1,5,0
2,30,1,6,0
2,30,1,7,0
2,30,1,8,0
2,30,1,9,0
2,30,1,10,0
2,30,1,11,0
2,30,1,12,0
2,30,1,13,0
2,30,1,14,0
2,30,1,15,0
2,30,1,16,0
2,30,1,17,0
2,30,1,18,0
2,30,1,19,0
2,30,1,20,0
2,30,1,21,0
2,30,1,22,0
2,30,1,23,0
2,30,1,24,0
2,30,1,25,0
2,30,1,26,0
2,30,1,27,0
2,30,1,28,0
2,30,1,29,0
2,30,1,30,0
2,30,1,31,0
2,30,1,32,0
2,30,1,33,0
2,30,1,34,0
2,30,1,35,0
2,30,1,36,0
2,30,1,37,0
2,30,1,38,0
2,30,1,39,0
2,30,1,40,0
2,30,1,41,0
2,30,1,42,0
2,30,1,43,0
2,30,1,44,0
2,30,1,45,0
2,30,1,46,0
2,30,1,47,0
2,30,1,48,0
2,30,1,49,0
2,30,1,50,0
2,30,1,51,0
2,30,1,52,0
2,30,1,53,0
2,30,1,54,0
2,30,1,55,0
2,30,1,56,0
2,30,1,57,0
2,30,1,58,0
2,30,1,59,0
2,30,1,60,0
2,30,1,61,0
2,30,1,62,0
2,30,1,63,0
2,30,1,64,0
2,30,1,65,0
2,30,1,66,0
2,30,1,67,0
2,30,1,68,0
2,30,1,69,0
2,30,1,70,0
2,30,1,71,0
2,30,1,72,0
2,30,1,73,0
2,30,1,74,0
2,30,1,75,0
2,30,1,76,0
2,30,1,77,0
2,30,1,78,0
2,30,1,79,0
2,30,1,80,0
2,30,1,81,0
2,30,1,82,0
2,30,1,83,0
2,30,1,84,0
2,30,1,85,0
2,30,1,86,0
2,30,1,87,0
2,30,1,88,0
2,30,2,0,1682
2,30,2,1,88
2,30,2,2,0
2,30,2,3,0
2,30,2,4,0
2,30,2,5,0
2,30,2,6,0
2,30,2,7,0
2,30,2,8,0
2,30,2,9,0
2,30,2,10,0
2,30,2,11,0
2,30,2,12,0
2,30,2,13,0
2,30,2,14,0
2,30,2,15,0
2,30,2,16,0
2,30,2,17,0
2,30,2,18,0
2,30,2,19,0
2,30,2,20,0
2,30,2,21,0
2,30,2,22,0
2,30,2,23,0
2,30,2,24,0
2,30,2,25,0
2,30,2,26,0
2,30,2,27,0
2,30,2,28,0
2,30,2,29,0
2,30,2,30,0
2,30,2,31,0
2,30,2,32,0
2,30,2,33,0
2,30,2,34,0
2,30,2,35,0
2,30,2,36,0
2,30,2,37,0
2,30,2,38,0
2,30,2,39,0
2,30,2,40,0
2,30,2,41,0
2,30,2,42,0
2,30,2,43,0
2,30,2,44,0
2,30,2,45,0
2,30,2,46,0
2,30,2,47,0
2,30,2,48,0
2,30,2,49,0
2,30,2,50,0
2,30,2,51,0
2,30,2,52,0
2,30,2,53,0
2,30,2,54,0
2,30,2,55,0
2,30,2,56,0
2,30,2,57,0
2,30,2,58,0
2,30,2,59,0
2,30,2,60,0
2,30,2,61,0
2,30,2,62,0
2,30,2,63,0
2,30,2,64,0
2,30,2,65,0
2,30,2,66,0
2,30,2,67,0
2,30,2,68,0
2,30,2,69,0
2,30,2,70,0
2,30,2,71,0
2,30,2,72,0
2,30,2,73,0
2,30,2,74,0
2,30,2,75,0
2,30,2,76,0
2,30,2,77,0
2,30,2,78,0
2,30,2,79,0
2,30,2,80,0
2,30,2,81,0
2,30,2,82,0
2,30,2,83,0
2,30,2,84,0
2,30,2,85,0
2,30,2,86,0
2,30,2,87,0
2,30,2,88,0
2,30,3,0,29288
2,30,3,1,4760
2,30,3,2,172
2,30,3,3,0
2,30,3,4,0
2,30,3,5,0
2,30,3,6,0
2,30,3,7,0
2,30,3,8,0
2,30,3,9,0
2,30,3,10,0
2,30,3,11,0
2,30,3,12,0
2,30,3,13,0
2,30,3,14,0
2,30,3,15,0
2,30,3,16,0
2,30,3,17,0
2,30,3,18,0
2,30,3,19,0
2,30,3,20,0
2,30,3,21,0
2,30,3,22,0
