r,c,o,a,count
10,20,0,0,1
10,20,0,1,0
10,20,0,2,0
10,20,0,3,0
10,20,0,4,0
10,20,0,5,0
10,20,0,6,0
10,20,0,7,0
10,20,0,8,0
10,20,0,9,0
10,20,0,10,0
10,20,0,11,0
10,20,0,12,0
10,20,0,13,0
10,20,0,14,0
10,20,0,15,0
10,20,0,16,0
10,20,0,17,0
10,20,0,18,0
10,20,0,19,0
10,20,0,20,0
10,20,0,21,0
10,20,0,22,0
10,20,0,23,0
10,20,0,24,0
10,20,0,25,0
10,20,0,26,0
10,20,0,27,0
10,20,0,28,0
10,20,0,29,0
10,20,0,30,0
10,20,0,31,0
10,20,0,32,0
10,20,0,33,0
10,20,0,34,0
10,20,0,35,0
10,20,0,36,0
10,20,0,37,0
10,20,0,38,0
10,20,0,39,0
10,20,0,40,0
10,20,0,41,0
10,20,0,42,0
10,20,0,43,0
10,20,0,44,0
10,20,0,45,0
10,20,0,46,0
10,20,0,47,0
10,20,0,48,0
10,20,0,49,0
10,20,0,50,0
10,20,0,51,0
10,20,0,52,0
10,20,0,53,0
10,20,0,54,0
10,20,0,55,0
10,20,0,56,0
10,20,0,57,0
10,20,0,58,0
10,20,0,59,0
10,20,0,60,0
10,20,0,61,0
10,20,0,62,0
10,20,0,63,0
10,20,0,64,0
10,20,0,65,0
10,20,0,66,0
10,20,0,67,0
10,20,0,68,0
10,20,0,69,0
10,20,0,70,0
10,20,0,71,0
10,20,0,72,0
10,20,0,73,0
10,20,0,74,0
10,20,0,75,0
10,20,0,76,0
10,20,0,77,0
10,20,0,78,0
10,20,0,79,0
10,20,0,80,0
10,20,0,81,0
10,20,0,82,0
10,20,0,83,0
10,20,0,84,0
10,20,0,85,0
10,20,0,86,0
10,20,0,87,0
10,20,0,88,0
10,20,0,89,0
10,20,0,90,0
10,20,0,91,0
10,20,0,92,0
10,20,0,93,0
10,20,0,94,0
10,20,0,95,0
10,20,0,96,0
10,20,0,97,0
10,20,0,98,0
10,20,0,99,0
10,20,0,100,0
10,20,0,101,0
10,20,0,102,0
10,20,0,103,0
10,20,0,104,0
10,20,0,105,0
10,20,0,106,0
10,20,0,107,0
10,20,0,108,0
10,20,0,109,0
10,20,0,110,0
10,20,0,111,0
10,20,0,112,0
10,20,0,113,0
10,20,0,114,0
10,20,0,115,0
10,20,0,116,0
10,20,0,117,0
10,20,0,118,0
10,20,0,119,0
10,20,0,120,0
10,20,0,121,0
10,20,0,122,0
10,20,0,123,0
10,20,0,124,0
10,20,0,125,0
10,20,0,126,0
10,20,0,127,0
10,20,0,128,0
10,20,0,129,0
10,20,0,130,0
10,20,0,131,0
10,20,0,132,0
10,20,0,133,0
10,20,0,134,0
10,20,0,135,0
10,20,0,136,0
10,20,0,137,0
10,20,0,138,0
10,20,0,139,0
10,20,0,140,0
10,20,0,141,0
10,20,0,142,0
10,20,0,143,0
10,20,0,144,0
10,20,0,145,0
10,20,0,146,0
10,20,0,147,0
10,20,0,148,0
10,20,0,149,0
10,20,0,150,0
10,20,0,151,0
10,20,0,152,0
10,20,0,153,0
10,20,0,154,0
10,20,0,155,0
10,20,0,156,0
10,20,0,157,0
10,20,0,158,0
10,20,0,159,0
10,20,0,160,0
10,20,0,161,0
10,20,0,162,0
10,20,0,163,0
10,20,0,164,0
10,20,0,165,0
10,20,0,166,0
10,20,0,167,0
10,20,0,168,0
10,20,0,169,0
10,20,0,170,0
10,20,0,171,0
10,20,0,172,0
10,20,0,173,0
10,20,0,174,0
10,20,0,175,0
10,20,0,176,0
10,20,0,177,0
10,20,0,178,0
10,20,0,179,0
10,20,0,180,0
10,20,0,181,0
10,20,0,182,0
10,20,0,183,0
10,20,0,184,0
10,20,0,185,0
10,20,0,186,0
10,20,0,187,0
10,20,0,188,0
10,20,0,189,0
10,20,0,190,0
10,20,0,191,0
10,20,0,192,0
10,20,0,193,0
10,20,0,194,0
10,20,0,195,0
10,20,0,196,0
10,20,0,197,0
10,20,0,198,0
10,20,0,199,0
10,20,0,200,0
10,20,0,201,0
10,20,0,202,0
10,20,0,203,0
10,20,0,204,0
10,20,0,205,0
10,20,0,206,0
10,20,0,207,0
10,20,0,208,0
10,20,0,209,0
10,20,0,210,0
10,20,0,211,0
10,20,0,212,0
10,20,0,213,0
10,20,0,214,0
10,20,0,215,0
10,20,0,216,0
10,20,0,217,0
10,20,0,218,0
10,20,0,219,0
10,20,0,220,0
10,20,0,221,0
10,20,0,222,0
10,20,0,223,0
10,20,0,224,0
10,20,0,225,0
10,20,0,226,0
10,20,0,227,0
10,20,0,228,0
10,20,0,229,0
10,20,0,230,0
10,20,0,231,0
10,20,0,232,0
10,20,0,233,0
10,20,0,234,0
10,20,0,235,0
10,20,0,236,0
10,20,0,237,0
10,20,0,238,0
10,20,0,239,0
10,20,0,240,0
10,20,0,241,0
10,20,0,242,0
10,20,0,243,0
10,20,0,244,0
10,20,0,245,0
10,20,0,246,0
10,20,0,247,0
10,20,0,248,0
10,20,0,249,0
10,20,0,250,0
10,20,0,251,0
10,20,0,252,0
10,20,0,253,0
10,20,0,254,0
10,20,0,255,0
10,20,0,256,0
10,20,0,257,0
10,20,0,258,0
10,20,0,259,0
10,20,0,260,0
10,20,0,261,0
10,20,0,262,0
10,20,0,263,0
10,20,0,264,0
10,20,0,265,0
10,20,0,266,0
10,20,0,267,0
10,20,0,268,0
10,20,0,269,0
10,20,0,270,0
10,20,0,271,0
10,20,0,272,0
10,20,0,273,0
10,20,0,274,0
10,20,0,275,0
10,20,0,276,0
10,20,0,277,0
10,20,0,278,0
10,20,0,279,0
10,20,0,280,0
10,20,0,281,0
10,20,0,282,0
10,20,0,283,0
10,20,0,284,0
10,20,0,285,0
10,20,0,286,0
10,20,0,287,0
10,20,0,288,0
10,20,0,289,0
10,20,0,290,0
10,20,0,291,0
10,20,0,292,0
10,20,0,293,0
10,20,0,294,0
10,20,0,295,0
10,20,0,296,0
10,20,0,297,0
10,20,0,298,0
10,20,0,299,0
10,20,0,300,0
10,20,0,301,0
10,20,0,302,0
10,20,0,303,0
10,20,0,304,0
10,20,0,305,0
10,20,0,306,0
10,20,0,307,0
10,20,0,308,0
10,20,0,309,0
10,20,0,310,0
10,20,0,311,0
10,20,0,312,0
10,20,0,313,0
10,20,0,314,0
10,20,0,315,0
10,20,0,316,0
10,20,0,317,0
10,20,0,318,0
10,20,0,319,0
10,20,0,320,0
10,20,0,321,0
10,20,0,322,0
10,20,0,323,0
10,20,0,324,0
10,20,0,325,0
10,20,0,326,0
10,20,0,327,0
10,20,0,328,0
10,20,0,329,0
10,20,0,330,0
10,20,0,331,0
10,20,0,332,0
10,20,0,333,0
10,20,0,334,0
10,20,0,335,0
10,20,0,336,0
10,20,0,337,0
10,20,0,338,0
10,20,0,339,0
10,20,0,340,0
10,20,0,341,0
10,20,0,342,0
10,20,0,343,0
10,20,0,344,0
10,20,0,345,0
10,20,0,346,0
10,20,0,347,0
10,20,0,348,0
10,20,0,349,0
10,20,0,350,0
10,20,0,351,0
10,20,0,352,0
10,20,0,353,0
10,20,0,354,0
10,20,0,355,0
10,20,0,356,0
10,20,0,357,0
10,20,0,358,0
10,20,0,359,0
10,20,0,360,0
10,20,0,361,0
10,20,0,362,0
10,20,0,363,0
10,20,0,364,0
10,20,0,365,0
10,20,0,366,0
10,20,0,367,0
10,20,0,368,0
10,20,0,369,0
10,20,0,370,0
10,20,1,0,200
10,20,1,1,0
10,20,1,2,0
10,20,1,3,0
10,20,1,4,0
10,20,1,5,0
10,20,1,6,0
10,20,1,7,0
10,20,1,8,0
10,20,1,9,0
10,20,1,10,0
10,20,1,11,0
10,20,1,12,0
10,20,1,13,0
10,20,1,14,0
10,20,1,15,0
10,20,1,16,0
10,20,1,17,0
10,20,1,18,0
10,20,1,19,0
10,20,1,20,0
10,20,1,21,0
10,20,1,22,0
10,20,1,23,0
10,20,1,24,0
10,20,1,25,0
10,20,1,26,0
10,20,1,27,0
10,20,1,28,0
10,20,1,29,0
10,20,1,30,0
10,20,1,31,0
10,20,1,32,0
10,20,1,33,0
10,20,1,34,0
10,20,1,35,0
10,20,1,36,0
10,20,1,37,0
10,20,1,38,0
10,20,1,39,0
10,20,1,40,0
10,20,1,41,0
10,20,1,42,0
10,20,1,43,0
10,20,1,44,0
10,20,1,45,0
10,20,1,46,0
10,20,1,47,0
10,20,1,48,0
10,20,1,49,0
10,20,1,50,0
10,20,1,51,0
10,20,1,52,0
10,20,1,53,0
10,20,1,54,0
10,20,1,55,0
10,20,1,56,0
10,20,1,57,0
10,20,1,58,0
10,20,1,59,0
10,20,1,60,0
10,20,1,61,0
10,20,1,62,0
10,20,1,63,0
10,20,1,64,0
10,20,1,65,0
10,20,1,66,0
10,20,1,67,0
10,20,1,68,0
10,20,1,69,0
10,20,1,70,0
10,20,1,71,0
10,20,1,72,0
10,20,1,73,0
10,20,1,74,0
10,20,1,75,0
10,20,1,76,0
10,20,1,77,0
10,20,1,78,0
10,20,1,79,0
10,20,1,80,0
10,20,1,81,0
10,20,1,82,0
10,20,1,83,0
10,20,1,84,0
10,20,1,85,0
10,20,1,86,0
10,20,1,87,0
10,20,1,88,0
10,20,1,89,0
10,20,1,90,0
10,20,1,91,0
10,20,1,92,0
10,20,1,93,0
10,20,1,94,0
10,20,1,95,0
10,20,1,96,0
10,20,1,97,0
10,20,1,98,0
10,20,1,99,0
10,20,1,100,0
10,20,1,101,0
10,20,1,102,0
10,20,1,103,0
10,20,1,104,0
10,20,1,105,0
10,20,1,106,0
10,20,1,107,0
10,20,1,108,0
10,20,1,109,0
10,20,1,110,0
10,20,1,111,0
10,20,1,112,0
10,20,1,113,0
10,20,1,114,0
10,20,1,115,0
10,20,1,116,0
10,20,1,117,0
10,20,1,118,0
10,20,1,119,0
10,20,1,120,0
10,20,1,121,0
10,20,1,122,0
10,20,1,123,0
10,20,1,124,0
10,20,1,125,0
10,20,1,126,0
10,20,1,127,0
10,20,1,128,0
10,20,1,129,0
10,20,1,130,0
10,20,1,131,0
10,20,1,132,0
10,20,1,133,0
10,20,1,134,0
10,20,1,135,0
10,20,1,136,0
10,20,1,137,0
10,20,1,138,0
10,20,1,139,0
10,20,1,140,0
10,20,1,141,0
10,20,1,142,0
10,20,1,143,0
10,20,1,144,0
10,20,1,145,0
10,20,1,146,0
10,20,1,147,0
10,20,1,148,0
10,20,1,149,0
10,20,1,150,0
10,20,1,151,0
10,20,1,152,0
10,20,1,153,0
10,20,1,154,0
10,20,1,155,0
10,20,1,156,0
10,20,1,157,0
10,20,1,158,0
10,20,1,159,0
10,20,1,160,0
10,20,1,161,0
10,20,1,162,0
10,20,1,163,0
10,20,1,164,0
10,20,1,165,0
10,20,1,166,0
10,20,1,167,0
10,20,1,168,0
10,20,1,169,0
10,20,1,170,0
10,20,1,171,0
10,20,1,172,0
10,20,1,173,0
10,20,1,174,0
10,20,1,175,0
10,20,1,176,0
10,20,1,177,0
10,20,1,178,0
10,20,1,179,0
10,20,1,180,0
10,20,1,181,0
10,20,1,182,0
10,20,1,183,0
10,20,1,184,0
10,20,1,185,0
10,20,1,186,0
10,20,1,187,0
10,20,1,188,0
10,20,1,189,0
10,20,1,190,0
10,20,1,191,0
10,20,1,192,0
10,20,1,193,0
10,20,1,194,0
10,20,1,195,0
10,20,1,196,0
10,20,1,197,0
10,20,1,198,0
10,20,1,199,0
10,20,1,200,0
