r,c,o,a,count
3,35,0,0,1
3,35,0,1,0
3,35,0,2,0
3,35,0,3,0
3,35,0,4,0
3,35,0,5,0
3,35,0,6,0
3,35,0,7,0
3,35,0,8,0
3,35,0,9,0
3,35,0,10,0
3,35,0,11,0
3,35,0,12,0
3,35,0,13,0
3,35,0,14,0
3,35,0,15,0
3,35,0,16,0
3,35,0,17,0
3,35,0,18,0
3,35,0,19,0
3,35,0,20,0
3,35,0,21,0
3,35,0,22,0
3,35,0,23,0
3,35,0,24,0
3,35,0,25,0
3,35,0,26,0
3,35,0,27,0
3,35,0,28,0
3,35,0,29,0
3,35,0,30,0
3,35,0,31,0
3,35,0,32,0
3,35,0,33,0
3,35,0,34,0
3,35,0,35,0
3,35,0,36,0
3,35,0,37,0
3,35,0,38,0
3,35,0,39,0
3,35,0,40,0
3,35,0,41,0
3,35,0,42,0
3,35,0,43,0
3,35,0,44,0
3,35,0,45,0
3,35,0,46,0
3,35,0,47,0
3,35,0,48,0
3,35,0,49,0
3,35,0,50,0
3,35,0,51,0
3,35,0,52,0
3,35,0,53,0
3,35,0,54,0
3,35,0,55,0
3,35,0,56,0
3,35,0,57,0
3,35,0,58,0
3,35,0,59,0
3,35,0,60,0
3,35,0,61,0
3,35,0,62,0
3,35,0,63,0
3,35,0,64,0
3,35,0,65,0
3,35,0,66,0
3,35,0,67,0
3,35,0,68,0
3,35,0,69,0
3,35,0,70,0
3,35,0,71,0
3,35,0,72,0
3,35,0,73,0
3,35,0,74,0
3,35,0,75,0
3,35,0,76,0
3,35,0,77,0
3,35,0,78,0
3,35,0,79,0
3,35,0,80,0
3,35,0,81,0
3,35,0,82,0
3,35,0,83,0
3,35,0,84,0
3,35,0,85,0
3,35,0,86,0
3,35,0,87,0
3,35,0,88,0
3,35,0,89,0
3,35,0,90,0
3,35,0,91,0
3,35,0,92,0
3,35,0,93,0
3,35,0,94,0
3,35,0,95,0
3,35,0,96,0
3,35,0,97,0
3,35,0,98,0
3,35,0,99,0
3,35,0,100,0
3,35,0,101,0
3,35,0,102,0
3,35,0,103,0
3,35,0,104,0
3,35,0,105,0
3,35,0,106,0
3,35,0,107,0
3,35,0,108,0
3,35,0,109,0
3,35,0,110,0
3,35,0,111,0
3,35,0,112,0
3,35,0,113,0
3,35,0,114,0
3,35,0,115,0
3,35,0,116,0
3,35,0,117,0
3,35,0,118,0
3,35,0,119,0
3,35,0,120,0
3,35,0,121,0
3,35,0,122,0
3,35,0,123,0
3,35,0,124,0
3,35,0,125,0
3,35,0,126,0
3,35,0,127,0
3,35,0,128,0
3,35,0,129,0
3,35,0,130,0
3,35,0,131,0
3,35,0,132,0
3,35,0,133,0
3,35,0,134,0
3,35,0,135,0
3,35,0,136,0
3,35,0,137,0
3,35,0,138,0
3,35,0,139,0
3,35,0,140,0
3,35,0,141,0
3,35,0,142,0
3,35,0,143,0
3,35,0,144,0
3,35,0,145,0
3,35,0,146,0
3,35,0,147,0
3,35,0,148,0
3,35,0,149,0
3,35,0,150,0
3,35,0,151,0
3,35,0,152,0
3,35,0,153,0
3,35,0,154,0
3,35,0,155,0
3,35,0,156,0
3,35,0,157,0
3,35,0,158,0
3,35,0,159,0
3,35,0,160,0
3,35,0,161,0
3,35,0,162,0
3,35,0,163,0
3,35,0,164,0
3,35,0,165,0
3,35,0,166,0
3,35,0,167,0
3,35,0,168,0
3,35,0,169,0
3,35,0,170,0
3,35,0,171,0
3,35,0,172,0
3,35,1,0,105
3,35,1,1,0
3,35,1,2,0
3,35,1,3,0
3,35,1,4,0
3,35,1,5,0
3,35,1,6,0
3,35,1,7,0
3,35,1,8,0
3,35,1,9,0
3,35,1,10,0
3,35,1,11,0
3,35,1,12,0
3,35,1,13,0
3,35,1,14,0
3,35,1,15,0
3,35,1,16,0
3,35,1,17,0
3,35,1,18,0
3,35,1,19,0
3,35,1,20,0
3,35,1,21,0
3,35,1,22,0
3,35,1,23,0
3,35,1,24,0
3,35,1,25,0
3,35,1,26,0
3,35,1,27,0
3,35,1,28,0
3,35,1,29,0
3,35,1,30,0
3,35,1,31,0
3,35,1,32,0
3,35,1,33,0
3,35,1,34,0
3,35,1,35,0
3,35,1,36,0
3,35,1,37,0
3,35,1,38,0
3,35,1,39,0
3,35,1,40,0
3,35,1,41,0
3,35,1,42,0
3,35,1,43,0
3,35,1,44,0
3,35,1,45,0
3,35,1,46,0
3,35,1,47,0
3,35,1,48,0
3,35,1,49,0
3,35,1,50,0
3,35,1,51,0
3,35,1,52,0
3,35,1,53,0
3,35,1,54,0
3,35,1,55,0
3,35,1,56,0
3,35,1,57,0
3,35,1,58,0
3,35,1,59,0
3,35,1,60,0
3,35,1,61,0
3,35,1,62,0
3,35,1,63,0
3,35,1,64,0
3,35,1,65,0
3,35,1,66,0
3,35,1,67,0
3,35,1,68,0
3,35,1,69,0
3,35,1,70,0
3,35,1,71,0
3,35,1,72,0
3,35,1,73,0
3,35,1,74,0
3,35,1,75,0
3,35,1,76,0
3,35,1,77,0
3,35,1,78,0
3,35,1,79,0
3,35,1,80,0
3,35,1,81,0
3,35,1,82,0
3,35,1,83,0
3,35,1,84,0
3,35,1,85,0
3,35,1,86,0
3,35,1,87,0
3,35,1,88,0
3,35,1,89,0
3,35,1,90,0
3,35,1,91,0
3,35,1,92,0
3,35,1,93,0
3,35,1,94,0
3,35,1,95,0
3,35,1,96,0
3,35,1,97,0
3,35,1,98,0
3,35,1,99,0
3,35,1,100,0
3,35,1,101,0
3,35,1,102,0
3,35,1,103,0
3,35,1,104,0
3,35,1,105,0
3,35,1,106,0
3,35,1,107,0
3,35,1,108,0
3,35,1,109,0
3,35,1,110,0
3,35,1,111,0
3,35,1,112,0
3,35,1,113,0
3,35,1,114,0
3,35,1,115,0
3,35,1,116,0
3,35,1,117,0
3,35,1,118,0
3,35,1,119,0
3,35,1,120,0
3,35,1,121,0
3,35,1,122,0
3,35,1,123,0
3,35,1,124,0
3,35,1,125,0
3,35,1,126,0
3,35,1,127,0
3,35,1,128,0
3,35,1,129,0
3,35,1,130,0
