r,c,o,a,count
1,26,6,7,0
1,26,6,8,0
1,26,6,9,0
1,26,6,10,0
1,26,6,11,0
1,26,6,12,0
1,26,6,13,0
1,26,6,14,0
1,26,6,15,0
1,26,6,16,0
1,26,6,17,0
1,26,6,18,0
1,26,6,19,0
1,26,6,20,0
1,26,6,21,0
1,26,6,22,0
1,26,6,23,0
1,26,6,24,0
1,26,6,25,0
1,26,7,0,77520
1,26,7,1,232560
1,26,7,2,232560
1,26,7,3,96900
1,26,7,4,17100
1,26,7,5,1140
1,26,7,6,20
1,26,7,7,0
1,26,7,8,0
1,26,7,9,0
1,26,7,10,0
1,26,7,11,0
1,26,7,12,0
1,26,7,13,0
1,26,7,14,0
1,26,7,15,0
1,26,7,16,0
1,26,7,17,0
1,26,7,18,0
1,26,7,19,0
1,26,7,20,0
1,26,7,21,0
1,26,7,22,0
1,26,7,23,0
1,26,7,24,0
1,26,7,25,0
1,26,8,0,75582
1,26,8,1,352716
1,26,8,2,569772
1,26,8,3,406980
1,26,8,4,135660
1,26,8,5,20349
1,26,8,6,1197
1,26,8,7,19
1,26,8,8,0
1,26,8,9,0
1,26,8,10,0
1,26,8,11,0
1,26,8,12,0
1,26,8,13,0
1,26,8,14,0
1,26,8,15,0
1,26,8,16,0
1,26,8,17,0
1,26,8,18,0
1,26,8,19,0
1,26,8,20,0
1,26,8,21,0
1,26,8,22,0
1,26,8,23,0
1,26,8,24,0
1,26,8,25,0
1,26,9,0,48620
1,26,9,1,350064
1,26,9,2,891072
1,26,9,3,1039584
1,26,9,4,599760
1,26,9,5,171360
1,26,9,6,22848
1,26,9,7,1224
1,26,9,8,18
1,26,9,9,0
1,26,9,10,0
1,26,9,11,0
1,26,9,12,0
1,26,9,13,0
1,26,9,14,0
1,26,9,15,0
1,26,9,16,0
1,26,9,17,0
1,26,9,18,0
1,26,9,19,0
1,26,9,20,0
1,26,9,21,0
1,26,9,22,0
1,26,9,23,0
1,26,9,24,0
1,26,9,25,0
1,26,10,0,19448
1,26,10,1,218790
1,26,10,2,875160
1,26,10,3,1633632
1,26,10,4,1559376
1,26,10,5,779688
1,26,10,6,199920
1,26,10,7,24480
1,26,10,8,1224
1,26,10,9,17
1,26,10,10,0
1,26,10,11,0
1,26,10,12,0
1,26,10,13,0
1,26,10,14,0
1,26,10,15,0
1,26,10,16,0
1,26,10,17,0
1,26,10,18,0
1,26,10,19,0
1,26,10,20,0
1,26,10,21,0
1,26,10,22,0
1,26,10,23,0
1,26,10,24,0
1,26,10,25,0
1,26,11,0,4368
1,26,11,1,80080
1,26,11,2,514800
1,26,11,3,1544400
1,26,11,4,2402400
1,26,11,5,2018016
1,26,11,6,917280
1,26,11,7,218400
1,26,11,8,25200
1,26,11,9,1200
1,26,11,10,16
1,26,11,11,0
1,26,11,12,0
1,26,11,13,0
1,26,11,14,0
1,26,11,15,0
1,26,11,16,0
1,26,11,17,0
1,26,11,18,0
1,26,11,19,0
1,26,11,20,0
1,26,11,21,0
1,26,11,22,0
1,26,11,23,0
1,26,11,24,0
1,26,11,25,0
1,26,12,0,455
1,26,12,1,15015
1,26,12,2,165165
1,26,12,3,825825
1,26,12,4,2123550
1,26,12,5,2972970
1,26,12,6,2312310
1,26,12,7,990990
1,26,12,8,225225
1,26,12,9,25025
1,26,12,10,1155
1,26,12,11,15
1,26,12,12,0
1,26,12,13,0
1,26,12,14,0
1,26,12,15,0
1,26,12,16,0
1,26,12,17,0
1,26,12,18,0
1,26,12,19,0
1,26,12,20,0
1,26,12,21,0
1,26,12,22,0
1,26,12,23,0
1,26,12,24,0
1,26,12,25,0
1,26,13,0,14
1,26,13,1,1092
1,26,13,2,24024
1,26,13,3,220220
1,26,13,4,990990
1,26,13,5,2378376
1,26,13,6,3171168
1,26,13,7,2378376
1,26,13,8,990990
1,26,13,9,220220
1,26,13,10,24024
1,26,13,11,1092
1,26,13,12,14
1,26,13,13,0
1,26,13,14,0
1,26,13,15,0
1,26,13,16,0
1,26,13,17,0
1,26,13,18,0
1,26,13,19,0
1,26,13,20,0
1,26,13,21,0
1,26,13,22,0
1,26,13,23,0
1,26,13,24,0
1,26,13,25,0
1,26,14,0,0
1,26,14,1,13
1,26,14,2,1014
1,26,14,3,22308
1,26,14,4,204490
1,26,14,5,920205
1,26,14,6,2208492
1,26,14,7,2944656
1,26,14,8,2208492
1,26,14,9,920205
1,26,14,10,204490
1,26,14,11,22308
1,26,14,12,1014
1,26,14,13,13
1,26,14,14,0
1,26,14,15,0
1,26,14,16,0
1,26,14,17,0
1,26,14,18,0
1,26,14,19,0
1,26,14,20,0
1,26,14,21,0
1,26,14,22,0
1,26,14,23,0
1,26,14,24,0
1,26,14,25,0
1,26,15,0,0
1,26,15,1,0
1,26,15,2,0
1,26,15,3,364
1,26,15,4,12012
1,26,15,5,132132
1,26,15,6,660660
1,26,15,7,1698840
1,26,15,8,2378376
1,26,15,9,1849848
1,26,15,10,792792
1,26,15,11,180180
1,26,15,12,20020
1,26,15,13,924
1,26,15,14,12
1,26,15,15,0
1,26,15,16,0
1,26,15,17,0
1,26,15,18,0
1,26,15,19,0
1,26,15,20,0
1,26,15,21,0
1,26,15,22,0
1,26,15,23,0
1,26,15,24,0
1,26,15,25,0
1,26,16,0,0
1,26,16,1,0
1,26,16,2,0
1,26,16,3,0
1,26,16,4,0
1,26,16,5,3003
1,26,16,6,55055
1,26,16,7,353925
1,26,16,8,1061775
1,26,16,9,1651650
1,26,16,10,1387386
1,26,16,11,630630
1,26,16,12,150150
1,26,16,13,17325
1,26,16,14,825
1,26,16,15,11
1,26,16,16,0
1,26,16,17,0
1,26,16,18,0
1,26,16,19,0
1,26,16,20,0
1,26,16,21,0
1,26,16,22,0
1,26,16,23,0
1,26,16,24,0
1,26,16,25,0
1,26,17,0,0
1,26,17,1,0
1,26,17,2,0
1,26,17,3,0
1,26,17,4,0
1,26,17,5,0
1,26,17,6,0
1,26,17,7,11440
1,26,17,8,128700
1,26,17,9,514800
1,26,17,10,960960
1,26,17,11,917280
1,26,17,12,458640
1,26,17,13,117600
1,26,17,14,14400
1,26,17,15,720
1,26,17,16,10
1,26,17,17,0
1,26,17,18,0
1,26,17,19,0
1,26,17,20,0
1,26,17,21,0
1,26,17,22,0
1,26,17,23,0
1,26,17,24,0
1,26,17,25,0
1,26,18,0,0
1,26,18,1,0
1,26,18,2,0
1,26,18,3,0
1,26,18,4,0
1,26,18,5,0
1,26,18,6,0
1,26,18,7,0
1,26,18,8,0
1,26,18,9,24310
1,26,18,10,175032
1,26,18,11,445536
1,26,18,12,519792
1,26,18,13,299880
1,26,18,14,85680
1,26,18,15,11424
1,26,18,16,612
1,26,18,17,9
1,26,18,18,0
1,26,18,19,0
1,26,18,20,0
1,26,18,21,0
1,26,18,22,0
1,26,18,23,0
1,26,18,24,0
1,26,18,25,0
1,26,19,0,0
1,26,19,1,0
1,26,19,2,0
1,26,19,3,0
1,26,19,4,0
1,26,19,5,0
1,26,19,6,0
1,26,19,7,0
1,26,19,8,0
1,26,19,9,0
1,26,19,10,0
1,26,19,11,31824
1,26,19,12,148512
1,26,19,13,239904
1,26,19,14,171360
1,26,19,15,57120
1,26,19,16,8568
1,26,19,17,504
1,26,19,18,8
1,26,19,19,0
1,26,19,20,0
1,26,19,21,0
1,26,19,22,0
1,26,19,23,0
1,26,19,24,0
1,26,19,25,0
1,26,20,0,0
1,26,20,1,0
1,26,20,2,0
1,26,20,3,0
1,26,20,4,0
1,26,20,5,0
1,26,20,6,0
1,26,20,7,0
1,26,20,8,0
1,26,20,9,0
1,26,20,10,0
1,26,20,11,0
1,26,20,12,0
1,26,20,13,27132
1,26,20,14,81396
1,26,20,15,81396
1,26,20,16,33915
1,26,20,17,5985
1,26,20,18,399
1,26,20,19,7
1,26,20,20,0
1,26,20,21,0
1,26,20,22,0
1,26,20,23,0
1,26,20,24,0
1,26,20,25,0
1,26,21,0,0
1,26,21,1,0
1,26,21,2,0
1,26,21,3,0
1,26,21,4,0
1,26,21,5,0
1,26,21,6,0
1,26,21,7,0
1,26,21,8,0
1,26,21,9,0
1,26,21,10,0
1,26,21,11,0
1,26,21,12,0
1,26,21,13,0
1,26,21,14,0
1,26,21,15,15504
1,26,21,16,29070
1,26,21,17,17100
1,26,21,18,3800
1,26,21,19,300
1,26,21,20,6
1,26,21,21,0
1,26,21,22,0
1,26,21,23,0
1,26,21,24,0
1,26,21,25,0
1,26,22,0,0
1,26,22,1,0
1,26,22,2,0
1,26,22,3,0
1,26,22,4,0
1,26,22,5,0
1,26,22,6,0
1,26,22,7,0
1,26,22,8,0
1,26,22,9,0
1,26,22,10,0
1,26,22,11,0
1,26,22,12,0
1,26,22,13,0
1,26,22,14,0
1,26,22,15,0
1,26,22,16,0
1,26,22,17,5985
1,26,22,18,6650
1,26,22,19,2100
1,26,22,20,210
1,26,22,21,5
1,26,22,22,0
1,26,22,23,0
1,26,22,24,0
1,26,22,25,0
1,26,23,0,0
1,26,23,1,0
1,26,23,2,0
1,26,23,3,0
1,26,23,4,0
1,26,23,5,0
1,26,23,6,0
1,26,23,7,0
1,26,23,8,0
1,26,23,9,0
1,26,23,10,0
1,26,23,11,0
1,26,23,12,0
1,26,23,13,0
1,26,23,14,0
1,26,23,15,0
1,26,23,16,0
1,26,23,17,0
1,26,23,18,0
1,26,23,19,1540
1,26,23,20,924
1,26,23,21,132
1,26,23,22,4
1,26,23,23,0
1,26,23,24,0
1,26,23,25,0
1,26,24,0,0
1,26,24,1,0
1,26,24,2,0
1,26,24,3,0
1,26,24,4,0
1,26,24,5,0
1,26,24,6,0
1,26,24,7,0
1,26,24,8,0
1,26,24,9,0
1,26,24,10,0
1,26,24,11,0
1,26,24,12,0
1,26,24,13,0
1,26,24,14,0
1,26,24,15,0
1,26,24,16,0
1,26,24,17,0
1,26,24,18,0
1,26,24,19,0
1,26,24,20,0
1,26,24,21,253
1,26,24,22,69
1,26,24,23,3
1,26,24,24,0
1,26,24,25,0
1,26,25,0,0
1,26,25,1,0
1,26,25,2,0
1,26,25,3,0
1,26,25,4,0
1,26,25,5,0
1,26,25,6,0
1,26,25,7,0
1,26,25,8,0
1,26,25,9,0
1,26,25,10,0
1,26,25,11,0
1,26,25,12,0
1,26,25,13,0
1,26,25,14,0
1,26,25,15,0
1,26,25,16,0
1,26,25,17,0
1,26,25,18,0
1,26,25,19,0
1,26,25,20,0
1,26,25,21,0
1,26,25,22,0
1,26,25,23,24
1,26,25,24,2
1,26,25,25,0
1,26,26,0,0
1,26,26,1,0
1,26,26,2,0
1,26,26,3,0
1,26,26,4,0
1,26,26,5,0
1,26,26,6,0
1,26,26,7,0
1,26,26,8,0
1,26,26,9,0
1,26,26,10,0
1,26,26,11,0
1,26,26,12,0
1,26,26,13,0
1,26,26,14,0
1,26,26,15,0
1,26,26,16,0
1,26,26,17,0
1,26,26,18,0
1,26,26,19,0
1,26,26,20,0
1,26,26,21,0
1,26,26,22,0
1,26,26,23,0
1,26,26,24,0
1,26,26,25,1
.DONE.
