r,c,o,a,count
3,20,0,0,1
3,20,0,1,0
3,20,0,2,0
3,20,0,3,0
3,20,0,4,0
3,20,0,5,0
3,20,0,6,0
3,20,0,7,0
3,20,0,8,0
3,20,0,9,0
3,20,0,10,0
3,20,0,11,0
3,20,0,12,0
3,20,0,13,0
3,20,0,14,0
3,20,0,15,0
3,20,0,16,0
3,20,0,17,0
3,20,0,18,0
3,20,0,19,0
3,20,0,20,0
3,20,0,21,0
3,20,0,22,0
3,20,0,23,0
3,20,0,24,0
3,20,0,25,0
3,20,0,26,0
3,20,0,27,0
3,20,0,28,0
3,20,0,29,0
3,20,0,30,0
3,20,0,31,0
3,20,0,32,0
3,20,0,33,0
3,20,0,34,0
3,20,0,35,0
3,20,0,36,0
3,20,0,37,0
3,20,0,38,0
3,20,0,39,0
3,20,0,40,0
3,20,0,41,0
3,20,0,42,0
3,20,0,43,0
3,20,0,44,0
3,20,0,45,0
3,20,0,46,0
3,20,0,47,0
3,20,0,48,0
3,20,0,49,0
3,20,0,50,0
3,20,0,51,0
3,20,0,52,0
3,20,0,53,0
3,20,0,54,0
3,20,0,55,0
3,20,0,56,0
3,20,0,57,0
3,20,0,58,0
3,20,0,59,0
3,20,0,60,0
3,20,0,61,0
3,20,0,62,0
3,20,0,63,0
3,20,0,64,0
3,20,0,65,0
3,20,0,66,0
3,20,0,67,0
3,20,0,68,0
3,20,0,69,0
3,20,0,70,0
3,20,0,71,0
3,20,0,72,0
3,20,0,73,0
3,20,0,74,0
3,20,0,75,0
3,20,0,76,0
3,20,0,77,0
3,20,0,78,0
3,20,0,79,0
3,20,0,80,0
3,20,0,81,0
3,20,0,82,0
3,20,0,83,0
3,20,0,84,0
3,20,0,85,0
3,20,0,86,0
3,20,0,87,0
3,20,0,88,0
3,20,0,89,0
3,20,0,90,0
3,20,0,91,0
3,20,0,92,0
3,20,0,93,0
3,20,0,94,0
3,20,0,95,0
3,20,0,96,0
3,20,0,97,0
3,20,1,0,60
3,20,1,1,0
3,20,1,2,0
3,20,1,3,0
3,20,1,4,0
3,20,1,5,0
3,20,1,6,0
3,20,1,7,0
3,20,1,8,0
3,20,1,9,0
3,20,1,10,0
3,20,1,11,0
3,20,1,12,0
3,20,1,13,0
3,20,1,14,0
3,20,1,15,0
3,20,1,16,0
3,20,1,17,0
3,20,1,18,0
3,20,1,19,0
3,20,1,20,0
3,20,1,21,0
3,20,1,22,0
3,20,1,23,0
3,20,1,24,0
3,20,1,25,0
3,20,1,26,0
3,20,1,27,0
3,20,1,28,0
3,20,1,29,0
3,20,1,30,0
3,20,1,31,0
3,20,1,32,0
3,20,1,33,0
3,20,1,34,0
3,20,1,35,0
3,20,1,36,0
3,20,1,37,0
3,20,1,38,0
3,20,1,39,0
3,20,1,40,0
3,20,1,41,0
3,20,1,42,0
3,20,1,43,0
3,20,1,44,0
3,20,1,45,0
3,20,1,46,0
3,20,1,47,0
3,20,1,48,0
3,20,1,49,0
3,20,1,50,0
3,20,1,51,0
3,20,1,52,0
3,20,1,53,0
3,20,1,54,0
3,20,1,55,0
3,20,1,56,0
3,20,1,57,0
3,20,1,58,0
3,20,1,59,0
3,20,1,60,0
3,20,1,61,0
3,20,1,62,0
3,20,1,63,0
3,20,1,64,0
3,20,1,65,0
3,20,1,66,0
3,20,1,67,0
3,20,1,68,0
3,20,1,69,0
3,20,1,70,0
3,20,1,71,0
3,20,1,72,0
3,20,1,73,0
3,20,1,74,0
3,20,1,75,0
3,20,1,76,0
3,20,1,77,0
3,20,1,78,0
3,20,1,79,0
3,20,1,80,0
3,20,1,81,0
3,20,1,82,0
3,20,1,83,0
3,20,1,84,0
3,20,1,85,0
3,20,1,86,0
3,20,1,87,0
3,20,1,88,0
3,20,1,89,0
3,20,1,90,0
3,20,1,91,0
3,20,1,92,0
3,20,1,93,0
3,20,1,94,0
3,20,1,95,0
3,20,1,96,0
3,20,1,97,0
3,20,2,0,1673
3,20,2,1,97
3,20,2,2,0
3,20,2,3,0
3,20,2,4,0
3,20,2,5,0
3,20,2,6,0
3,20,2,7,0
3,20,2,8,0
3,20,2,9,0
3,20,2,10,0
3,20,2,11,0
3,20,2,12,0
3,20,2,13,0
3,20,2,14,0
3,20,2,15,0
3,20,2,16,0
3,20,2,17,0
3,20,2,18,0
3,20,2,19,0
3,20,2,20,0
3,20,2,21,0
3,20,2,22,0
3,20,2,23,0
3,20,2,24,0
3,20,2,25,0
3,20,2,26,0
3,20,2,27,0
3,20,2,28,0
3,20,2,29,0
3,20,2,30,0
3,20,2,31,0
3,20,2,32,0
3,20,2,33,0
3,20,2,34,0
3,20,2,35,0
3,20,2,36,0
3,20,2,37,0
3,20,2,38,0
3,20,2,39,0
3,20,2,40,0
3,20,2,41,0
3,20,2,42,0
3,20,2,43,0
3,20,2,44,0
3,20,2,45,0
3,20,2,46,0
3,20,2,47,0
3,20,2,48,0
3,20,2,49,0
3,20,2,50,0
3,20,2,51,0
3,20,2,52,0
3,20,2,53,0
3,20,2,54,0
3,20,2,55,0
3,20,2,56,0
3,20,2,57,0
3,20,2,58,0
3,20,2,59,0
3,20,2,60,0
3,20,2,61,0
3,20,2,62,0
3,20,2,63,0
3,20,2,64,0
3,20,2,65,0
3,20,2,66,0
3,20,2,67,0
3,20,2,68,0
3,20,2,69,0
3,20,2,70,0
3,20,2,71,0
3,20,2,72,0
3,20,2,73,0
3,20,2,74,0
3,20,2,75,0
3,20,2,76,0
3,20,2,77,0
3,20,2,78,0
3,20,2,79,0
3,20,2,80,0
3,20,2,81,0
3,20,2,82,0
3,20,2,83,0
3,20,2,84,0
3,20,2,85,0
3,20,2,86,0
3,20,2,87,0
3,20,2,88,0
3,20,2,89,0
3,20,2,90,0
3,20,2,91,0
3,20,2,92,0
3,20,2,93,0
