r,c,o,a,count
7,20,0,0,1
7,20,0,1,0
7,20,0,2,0
7,20,0,3,0
7,20,0,4,0
7,20,0,5,0
7,20,0,6,0
7,20,0,7,0
7,20,0,8,0
7,20,0,9,0
7,20,0,10,0
7,20,0,11,0
7,20,0,12,0
7,20,0,13,0
7,20,0,14,0
7,20,0,15,0
7,20,0,16,0
7,20,0,17,0
7,20,0,18,0
7,20,0,19,0
7,20,0,20,0
7,20,0,21,0
7,20,0,22,0
7,20,0,23,0
7,20,0,24,0
7,20,0,25,0
7,20,0,26,0
7,20,0,27,0
7,20,0,28,0
7,20,0,29,0
7,20,0,30,0
7,20,0,31,0
7,20,0,32,0
7,20,0,33,0
7,20,0,34,0
7,20,0,35,0
7,20,0,36,0
7,20,0,37,0
7,20,0,38,0
7,20,0,39,0
7,20,0,40,0
7,20,0,41,0
7,20,0,42,0
7,20,0,43,0
7,20,0,44,0
7,20,0,45,0
7,20,0,46,0
7,20,0,47,0
7,20,0,48,0
7,20,0,49,0
7,20,0,50,0
7,20,0,51,0
7,20,0,52,0
7,20,0,53,0
7,20,0,54,0
7,20,0,55,0
7,20,0,56,0
7,20,0,57,0
7,20,0,58,0
7,20,0,59,0
7,20,0,60,0
7,20,0,61,0
7,20,0,62,0
7,20,0,63,0
7,20,0,64,0
7,20,0,65,0
7,20,0,66,0
7,20,0,67,0
7,20,0,68,0
7,20,0,69,0
7,20,0,70,0
7,20,0,71,0
7,20,0,72,0
7,20,0,73,0
7,20,0,74,0
7,20,0,75,0
7,20,0,76,0
7,20,0,77,0
7,20,0,78,0
7,20,0,79,0
7,20,0,80,0
7,20,0,81,0
7,20,0,82,0
7,20,0,83,0
7,20,0,84,0
7,20,0,85,0
7,20,0,86,0
7,20,0,87,0
7,20,0,88,0
7,20,0,89,0
7,20,0,90,0
7,20,0,91,0
7,20,0,92,0
7,20,0,93,0
7,20,0,94,0
7,20,0,95,0
7,20,0,96,0
7,20,0,97,0
7,20,0,98,0
7,20,0,99,0
7,20,0,100,0
7,20,0,101,0
7,20,0,102,0
7,20,0,103,0
7,20,0,104,0
7,20,0,105,0
7,20,0,106,0
7,20,0,107,0
7,20,0,108,0
7,20,0,109,0
7,20,0,110,0
7,20,0,111,0
7,20,0,112,0
7,20,0,113,0
7,20,0,114,0
7,20,0,115,0
7,20,0,116,0
7,20,0,117,0
7,20,0,118,0
7,20,0,119,0
7,20,0,120,0
7,20,0,121,0
7,20,0,122,0
7,20,0,123,0
7,20,0,124,0
7,20,0,125,0
7,20,0,126,0
7,20,0,127,0
7,20,0,128,0
7,20,0,129,0
7,20,0,130,0
7,20,0,131,0
7,20,0,132,0
7,20,0,133,0
7,20,0,134,0
7,20,0,135,0
7,20,0,136,0
7,20,0,137,0
7,20,0,138,0
7,20,0,139,0
7,20,0,140,0
7,20,0,141,0
7,20,0,142,0
7,20,0,143,0
7,20,0,144,0
7,20,0,145,0
7,20,0,146,0
7,20,0,147,0
7,20,0,148,0
7,20,0,149,0
7,20,0,150,0
7,20,0,151,0
7,20,0,152,0
7,20,0,153,0
