r,c,o,a,count
3,25,0,0,1
3,25,0,1,0
3,25,0,2,0
3,25,0,3,0
3,25,0,4,0
3,25,0,5,0
3,25,0,6,0
3,25,0,7,0
3,25,0,8,0
3,25,0,9,0
3,25,0,10,0
3,25,0,11,0
3,25,0,12,0
3,25,0,13,0
3,25,0,14,0
3,25,0,15,0
3,25,0,16,0
3,25,0,17,0
3,25,0,18,0
3,25,0,19,0
3,25,0,20,0
3,25,0,21,0
3,25,0,22,0
3,25,0,23,0
3,25,0,24,0
3,25,0,25,0
3,25,0,26,0
3,25,0,27,0
3,25,0,28,0
3,25,0,29,0
3,25,0,30,0
3,25,0,31,0
3,25,0,32,0
3,25,0,33,0
3,25,0,34,0
3,25,0,35,0
3,25,0,36,0
3,25,0,37,0
3,25,0,38,0
3,25,0,39,0
3,25,0,40,0
3,25,0,41,0
3,25,0,42,0
3,25,0,43,0
3,25,0,44,0
3,25,0,45,0
3,25,0,46,0
3,25,0,47,0
3,25,0,48,0
3,25,0,49,0
3,25,0,50,0
3,25,0,51,0
3,25,0,52,0
3,25,0,53,0
3,25,0,54,0
3,25,0,55,0
3,25,0,56,0
3,25,0,57,0
3,25,0,58,0
3,25,0,59,0
3,25,0,60,0
3,25,0,61,0
3,25,0,62,0
3,25,0,63,0
3,25,0,64,0
3,25,0,65,0
3,25,0,66,0
3,25,0,67,0
3,25,0,68,0
3,25,0,69,0
3,25,0,70,0
3,25,0,71,0
3,25,0,72,0
3,25,0,73,0
3,25,0,74,0
3,25,0,75,0
3,25,0,76,0
3,25,0,77,0
3,25,0,78,0
3,25,0,79,0
3,25,0,80,0
3,25,0,81,0
3,25,0,82,0
3,25,0,83,0
3,25,0,84,0
3,25,0,85,0
3,25,0,86,0
3,25,0,87,0
3,25,0,88,0
3,25,0,89,0
3,25,0,90,0
3,25,0,91,0
3,25,0,92,0
3,25,0,93,0
3,25,0,94,0
3,25,0,95,0
3,25,0,96,0
3,25,0,97,0
3,25,0,98,0
3,25,0,99,0
3,25,0,100,0
3,25,0,101,0
3,25,0,102,0
3,25,0,103,0
3,25,0,104,0
3,25,0,105,0
3,25,0,106,0
3,25,0,107,0
3,25,0,108,0
3,25,0,109,0
3,25,0,110,0
3,25,0,111,0
3,25,0,112,0
3,25,0,113,0
3,25,0,114,0
3,25,0,115,0
3,25,0,116,0
3,25,0,117,0
3,25,0,118,0
3,25,0,119,0
3,25,0,120,0
3,25,0,121,0
3,25,0,122,0
3,25,1,0,75
3,25,1,1,0
3,25,1,2,0
3,25,1,3,0
3,25,1,4,0
3,25,1,5,0
3,25,1,6,0
3,25,1,7,0
3,25,1,8,0
3,25,1,9,0
3,25,1,10,0
3,25,1,11,0
3,25,1,12,0
3,25,1,13,0
3,25,1,14,0
3,25,1,15,0
3,25,1,16,0
3,25,1,17,0
3,25,1,18,0
3,25,1,19,0
3,25,1,20,0
3,25,1,21,0
3,25,1,22,0
3,25,1,23,0
3,25,1,24,0
3,25,1,25,0
3,25,1,26,0
3,25,1,27,0
3,25,1,28,0
3,25,1,29,0
3,25,1,30,0
3,25,1,31,0
3,25,1,32,0
3,25,1,33,0
3,25,1,34,0
3,25,1,35,0
3,25,1,36,0
3,25,1,37,0
3,25,1,38,0
3,25,1,39,0
3,25,1,40,0
3,25,1,41,0
3,25,1,42,0
3,25,1,43,0
3,25,1,44,0
3,25,1,45,0
3,25,1,46,0
3,25,1,47,0
3,25,1,48,0
3,25,1,49,0
3,25,1,50,0
3,25,1,51,0
3,25,1,52,0
3,25,1,53,0
3,25,1,54,0
3,25,1,55,0
3,25,1,56,0
3,25,1,57,0
3,25,1,58,0
3,25,1,59,0
3,25,1,60,0
3,25,1,61,0
3,25,1,62,0
3,25,1,63,0
3,25,1,64,0
3,25,1,65,0
3,25,1,66,0
3,25,1,67,0
3,25,1,68,0
3,25,1,69,0
3,25,1,70,0
3,25,1,71,0
3,25,1,72,0
3,25,1,73,0
3,25,1,74,0
3,25,1,75,0
3,25,1,76,0
3,25,1,77,0
3,25,1,78,0
3,25,1,79,0
3,25,1,80,0
3,25,1,81,0
3,25,1,82,0
3,25,1,83,0
3,25,1,84,0
3,25,1,85,0
3,25,1,86,0
3,25,1,87,0
3,25,1,88,0
3,25,1,89,0
3,25,1,90,0
3,25,1,91,0
3,25,1,92,0
3,25,1,93,0
3,25,1,94,0
3,25,1,95,0
3,25,1,96,0
3,25,1,97,0
3,25,1,98,0
3,25,1,99,0
3,25,1,100,0
3,25,1,101,0
3,25,1,102,0
3,25,1,103,0
3,25,1,104,0
3,25,1,105,0
3,25,1,106,0
3,25,1,107,0
3,25,1,108,0
3,25,1,109,0
3,25,1,110,0
3,25,1,111,0
3,25,1,112,0
3,25,1,113,0
3,25,1,114,0
3,25,1,115,0
3,25,1,116,0
3,25,1,117,0
3,25,1,118,0
3,25,1,119,0
3,25,1,120,0
3,25,1,121,0
3,25,1,122,0
3,25,2,0,2653
3,25,2,1,122
3,25,2,2,0
3,25,2,3,0
3,25,2,4,0
3,25,2,5,0
3,25,2,6,0
3,25,2,7,0
3,25,2,8,0
3,25,2,9,0
3,25,2,10,0
3,25,2,11,0
3,25,2,12,0
3,25,2,13,0
3,25,2,14,0
3,25,2,15,0
3,25,2,16,0
3,25,2,17,0
3,25,2,18,0
3,25,2,19,0
3,25,2,20,0
3,25,2,21,0
3,25,2,22,0
3,25,2,23,0
3,25,2,24,0
3,25,2,25,0
3,25,2,26,0
3,25,2,27,0
3,25,2,28,0
3,25,2,29,0
3,25,2,30,0
3,25,2,31,0
3,25,2,32,0
3,25,2,33,0
3,25,2,34,0
3,25,2,35,0
3,25,2,36,0
3,25,2,37,0
3,25,2,38,0
3,25,2,39,0
3,25,2,40,0
3,25,2,41,0
3,25,2,42,0
3,25,2,43,0
3,25,2,44,0
3,25,2,45,0
3,25,2,46,0
3,25,2,47,0
3,25,2,48,0
3,25,2,49,0
3,25,2,50,0
3,25,2,51,0
3,25,2,52,0
3,25,2,53,0
3,25,2,54,0
3,25,2,55,0
3,25,2,56,0
3,25,2,57,0
3,25,2,58,0
3,25,2,59,0
3,25,2,60,0
3,25,2,61,0
3,25,2,62,0
3,25,2,63,0
3,25,2,64,0
3,25,2,65,0
3,25,2,66,0
3,25,2,67,0
3,25,2,68,0
3,25,2,69,0
3,25,2,70,0
3,25,2,71,0
3,25,2,72,0
3,25,2,73,0
3,25,2,74,0
3,25,2,75,0
3,25,2,76,0
3,25,2,77,0
3,25,2,78,0
3,25,2,79,0
3,25,2,80,0
3,25,2,81,0
3,25,2,82,0
3,25,2,83,0
3,25,2,84,0
3,25,2,85,0
3,25,2,86,0
3,25,2,87,0
3,25,2,88,0
3,25,2,89,0
3,25,2,90,0
3,25,2,91,0
3,25,2,92,0
3,25,2,93,0
3,25,2,94,0
3,25,2,95,0
3,25,2,96,0
3,25,2,97,0
3,25,2,98,0
3,25,2,99,0
3,25,2,100,0
3,25,2,101,0
3,25,2,102,0
3,25,2,103,0
3,25,2,104,0
3,25,2,105,0
