r,c,o,a,count
2,8,0,0,1
2,8,0,1,0
2,8,0,2,0
2,8,0,3,0
2,8,0,4,0
2,8,0,5,0
2,8,0,6,0
2,8,0,7,0
2,8,0,8,0
2,8,0,9,0
2,8,0,10,0
2,8,0,11,0
2,8,0,12,0
2,8,0,13,0
2,8,0,14,0
2,8,0,15,0
2,8,0,16,0
2,8,0,17,0
2,8,0,18,0
2,8,0,19,0
2,8,0,20,0
2,8,0,21,0
2,8,0,22,0
2,8,1,0,16
2,8,1,1,0
2,8,1,2,0
2,8,1,3,0
2,8,1,4,0
2,8,1,5,0
2,8,1,6,0
2,8,1,7,0
2,8,1,8,0
2,8,1,9,0
2,8,1,10,0
2,8,1,11,0
2,8,1,12,0
2,8,1,13,0
2,8,1,14,0
2,8,1,15,0
2,8,1,16,0
2,8,1,17,0
2,8,1,18,0
2,8,1,19,0
2,8,1,20,0
2,8,1,21,0
2,8,1,22,0
2,8,2,0,98
2,8,2,1,22
2,8,2,2,0
2,8,2,3,0
2,8,2,4,0
2,8,2,5,0
2,8,2,6,0
2,8,2,7,0
2,8,2,8,0
2,8,2,9,0
2,8,2,10,0
2,8,2,11,0
2,8,2,12,0
2,8,2,13,0
2,8,2,14,0
2,8,2,15,0
2,8,2,16,0
2,8,2,17,0
2,8,2,18,0
2,8,2,19,0
2,8,2,20,0
2,8,2,21,0
2,8,2,22,0
2,8,3,0,292
2,8,3,1,228
2,8,3,2,40
2,8,3,3,0
2,8,3,4,0
2,8,3,5,0
2,8,3,6,0
2,8,3,7,0
2,8,3,8,0
2,8,3,9,0
2,8,3,10,0
2,8,3,11,0
2,8,3,12,0
2,8,3,13,0
2,8,3,14,0
2,8,3,15,0
2,8,3,16,0
2,8,3,17,0
2,8,3,18,0
2,8,3,19,0
2,8,3,20,0
2,8,3,21,0
2,8,3,22,0
2,8,4,0,450
2,8,4,1,810
2,8,4,2,495
2,8,4,3,58
2,8,4,4,7
2,8,4,5,0
2,8,4,6,0
2,8,4,7,0
2,8,4,8,0
2,8,4,9,0
2,8,4,10,0
2,8,4,11,0
2,8,4,12,0
2,8,4,13,0
2,8,4,14,0
2,8,4,15,0
2,8,4,16,0
2,8,4,17,0
2,8,4,18,0
2,8,4,19,0
2,8,4,20,0
2,8,4,21,0
2,8,4,22,0
2,8,5,0,360
2,8,5,1,1208
2,8,5,2,1788
2,8,5,3,848
2,8,5,4,140
2,8,5,5,24
2,8,5,6,0
2,8,5,7,0
2,8,5,8,0
2,8,5,9,0
2,8,5,10,0
2,8,5,11,0
2,8,5,12,0
2,8,5,13,0
2,8,5,14,0
2,8,5,15,0
2,8,5,16,0
2,8,5,17,0
2,8,5,18,0
2,8,5,19,0
2,8,5,20,0
2,8,5,21,0
2,8,5,22,0
2,8,6,0,146
2,8,6,1,774
2,8,6,2,2304
2,8,6,3,2964
