r,c,o,a,count
2,10,0,0,1
2,10,0,1,0
2,10,0,2,0
2,10,0,3,0
2,10,0,4,0
2,10,0,5,0
2,10,0,6,0
2,10,0,7,0
2,10,0,8,0
2,10,0,9,0
2,10,0,10,0
2,10,0,11,0
2,10,0,12,0
2,10,0,13,0
2,10,0,14,0
2,10,0,15,0
2,10,0,16,0
2,10,0,17,0
2,10,0,18,0
2,10,0,19,0
2,10,0,20,0
2,10,0,21,0
2,10,0,22,0
2,10,0,23,0
2,10,0,24,0
2,10,0,25,0
2,10,0,26,0
2,10,0,27,0
2,10,0,28,0
2,10,1,0,20
2,10,1,1,0
2,10,1,2,0
2,10,1,3,0
2,10,1,4,0
2,10,1,5,0
2,10,1,6,0
2,10,1,7,0
2,10,1,8,0
2,10,1,9,0
2,10,1,10,0
2,10,1,11,0
2,10,1,12,0
2,10,1,13,0
2,10,1,14,0
2,10,1,15,0
2,10,1,16,0
2,10,1,17,0
2,10,1,18,0
2,10,1,19,0
2,10,1,20,0
2,10,1,21,0
2,10,1,22,0
2,10,1,23,0
2,10,1,24,0
2,10,1,25,0
2,10,1,26,0
2,10,1,27,0
2,10,1,28,0
2,10,2,0,162
2,10,2,1,28
2,10,2,2,0
2,10,2,3,0
2,10,2,4,0
2,10,2,5,0
2,10,2,6,0
2,10,2,7,0
2,10,2,8,0
2,10,2,9,0
2,10,2,10,0
2,10,2,11,0
2,10,2,12,0
2,10,2,13,0
2,10,2,14,0
2,10,2,15,0
2,10,2,16,0
2,10,2,17,0
2,10,2,18,0
2,10,2,19,0
2,10,2,20,0
2,10,2,21,0
2,10,2,22,0
2,10,2,23,0
2,10,2,24,0
2,10,2,25,0
2,10,2,26,0
2,10,2,27,0
2,10,2,28,0
2,10,3,0,688
2,10,3,1,400
2,10,3,2,52
2,10,3,3,0
2,10,3,4,0
2,10,3,5,0
2,10,3,6,0
2,10,3,7,0
2,10,3,8,0
2,10,3,9,0
2,10,3,10,0
2,10,3,11,0
2,10,3,12,0
2,10,3,13,0
2,10,3,14,0
2,10,3,15,0
2,10,3,16,0
2,10,3,17,0
2,10,3,18,0
2,10,3,19,0
2,10,3,20,0
2,10,3,21,0
2,10,3,22,0
2,10,3,23,0
2,10,3,24,0
2,10,3,25,0
2,10,3,26,0
2,10,3,27,0
2,10,3,28,0
2,10,4,0,1666
2,10,4,1,2170
2,10,4,2,922
2,10,4,3,78
2,10,4,4,9
2,10,4,5,0
2,10,4,6,0
2,10,4,7,0
2,10,4,8,0
2,10,4,9,0
2,10,4,10,0
2,10,4,11,0
2,10,4,12,0
2,10,4,13,0
2,10,4,14,0
2,10,4,15,0
2,10,4,16,0
2,10,4,17,0
2,10,4,18,0
2,10,4,19,0
2,10,4,20,0
2,10,4,21,0
2,10,4,22,0
2,10,4,23,0
2,10,4,24,0
2,10,4,25,0
2,10,4,26,0
2,10,4,27,0
2,10,4,28,0
2,10,5,0,2364
2,10,5,1,5692
2,10,5,2,5476
2,10,5,3,1716
2,10,5,4,224
2,10,5,5,32
2,10,5,6,0
2,10,5,7,0
2,10,5,8,0
2,10,5,9,0
2,10,5,10,0
2,10,5,11,0
2,10,5,12,0
2,10,5,13,0
2,10,5,14,0
2,10,5,15,0
2,10,5,16,0
2,10,5,17,0
2,10,5,18,0
2,10,5,19,0
2,10,5,20,0
2,10,5,21,0
2,10,5,22,0
2,10,5,23,0
2,10,5,24,0
2,10,5,25,0
2,10,5,26,0
2,10,5,27,0
2,10,5,28,0
2,10,6,0,1970
2,10,6,1,7710
2,10,6,2,14154
2,10,6,3,10858
2,10,6,4,3324
2,10,6,5,680
2,10,6,6,56
2,10,6,7,8
2,10,6,8,0
2,10,6,9,0
2,10,6,10,0
2,10,6,11,0
2,10,6,12,0
2,10,6,13,0
2,10,6,14,0
2,10,6,15,0
2,10,6,16,0
2,10,6,17,0
2,10,6,18,0
2,10,6,19,0
2,10,6,20,0
2,10,6,21,0
2,10,6,22,0
2,10,6,23,0
2,10,6,24,0
2,10,6,25,0
2,10,6,26,0
2,10,6,27,0
2,10,6,28,0
2,10,7,0,952
2,10,7,1,5448
2,10,7,2,16980
2,10,7,3,26560
2,10,7,4,19012
2,10,7,5,6880
2,10,7,6,1476
2,10,7,7,184
2,10,7,8,28
2,10,7,9,0
2,10,7,10,0
2,10,7,11,0
2,10,7,12,0
2,10,7,13,0
