r,c,o,a,count
4,13,0,0,1
4,13,0,1,0
4,13,0,2,0
4,13,0,3,0
4,13,0,4,0
4,13,0,5,0
4,13,0,6,0
4,13,0,7,0
4,13,0,8,0
4,13,0,9,0
4,13,0,10,0
4,13,0,11,0
4,13,0,12,0
4,13,0,13,0
4,13,0,14,0
4,13,0,15,0
4,13,0,16,0
4,13,0,17,0
4,13,0,18,0
4,13,0,19,0
4,13,0,20,0
4,13,0,21,0
4,13,0,22,0
4,13,0,23,0
4,13,0,24,0
4,13,0,25,0
4,13,0,26,0
4,13,0,27,0
4,13,0,28,0
4,13,0,29,0
4,13,0,30,0
4,13,0,31,0
4,13,0,32,0
4,13,0,33,0
4,13,0,34,0
4,13,0,35,0
4,13,0,36,0
4,13,0,37,0
4,13,0,38,0
4,13,0,39,0
4,13,0,40,0
4,13,0,41,0
4,13,0,42,0
4,13,0,43,0
4,13,0,44,0
4,13,0,45,0
4,13,0,46,0
4,13,0,47,0
4,13,0,48,0
4,13,0,49,0
4,13,0,50,0
4,13,0,51,0
4,13,0,52,0
4,13,0,53,0
4,13,0,54,0
4,13,0,55,0
4,13,0,56,0
4,13,0,57,0
4,13,0,58,0
4,13,0,59,0
4,13,0,60,0
4,13,0,61,0
4,13,0,62,0
4,13,0,63,0
4,13,0,64,0
4,13,0,65,0
4,13,0,66,0
4,13,0,67,0
4,13,0,68,0
4,13,0,69,0
4,13,0,70,0
4,13,0,71,0
4,13,0,72,0
4,13,0,73,0
4,13,0,74,0
4,13,0,75,0
4,13,0,76,0
4,13,0,77,0
4,13,0,78,0
4,13,0,79,0
4,13,0,80,0
4,13,0,81,0
4,13,0,82,0
4,13,0,83,0
4,13,0,84,0
4,13,0,85,0
4,13,0,86,0
4,13,0,87,0
4,13,1,0,52
4,13,1,1,0
4,13,1,2,0
4,13,1,3,0
4,13,1,4,0
4,13,1,5,0
4,13,1,6,0
4,13,1,7,0
4,13,1,8,0
4,13,1,9,0
4,13,1,10,0
4,13,1,11,0
4,13,1,12,0
4,13,1,13,0
4,13,1,14,0
4,13,1,15,0
4,13,1,16,0
4,13,1,17,0
4,13,1,18,0
4,13,1,19,0
4,13,1,20,0
4,13,1,21,0
4,13,1,22,0
4,13,1,23,0
4,13,1,24,0
4,13,1,25,0
4,13,1,26,0
4,13,1,27,0
4,13,1,28,0
4,13,1,29,0
4,13,1,30,0
4,13,1,31,0
4,13,1,32,0
4,13,1,33,0
4,13,1,34,0
4,13,1,35,0
4,13,1,36,0
4,13,1,37,0
4,13,1,38,0
4,13,1,39,0
4,13,1,40,0
4,13,1,41,0
4,13,1,42,0
4,13,1,43,0
4,13,1,44,0
4,13,1,45,0
4,13,1,46,0
4,13,1,47,0
4,13,1,48,0
4,13,1,49,0
4,13,1,50,0
4,13,1,51,0
4,13,1,52,0
4,13,1,53,0
4,13,1,54,0
4,13,1,55,0
4,13,1,56,0
4,13,1,57,0
4,13,1,58,0
4,13,1,59,0
4,13,1,60,0
4,13,1,61,0
4,13,1,62,0
4,13,1,63,0
4,13,1,64,0
4,13,1,65,0
4,13,1,66,0
4,13,1,67,0
4,13,1,68,0
4,13,1,69,0
4,13,1,70,0
4,13,1,71,0
4,13,1,72,0
4,13,1,73,0
4,13,1,74,0
4,13,1,75,0
4,13,1,76,0
4,13,1,77,0
4,13,1,78,0
4,13,1,79,0
4,13,1,80,0
4,13,1,81,0
4,13,1,82,0
4,13,1,83,0
4,13,1,84,0
4,13,1,85,0
4,13,1,86,0
4,13,1,87,0
4,13,2,0,1239
4,13,2,1,87
4,13,2,2,0
4,13,2,3,0
4,13,2,4,0
4,13,2,5,0
4,13,2,6,0
4,13,2,7,0
4,13,2,8,0
4,13,2,9,0
4,13,2,10,0
4,13,2,11,0
4,13,2,12,0
4,13,2,13,0
4,13,2,14,0
4,13,2,15,0
4,13,2,16,0
4,13,2,17,0
4,13,2,18,0
4,13,2,19,0
4,13,2,20,0
4,13,2,21,0
4,13,2,22,0
4,13,2,23,0
4,13,2,24,0
4,13,2,25,0
4,13,2,26,0
4,13,2,27,0
4,13,2,28,0
4,13,2,29,0
4,13,2,30,0
4,13,2,31,0
4,13,2,32,0
4,13,2,33,0
4,13,2,34,0
4,13,2,35,0
4,13,2,36,0
4,13,2,37,0
4,13,2,38,0
4,13,2,39,0
4,13,2,40,0
4,13,2,41,0
4,13,2,42,0
4,13,2,43,0
4,13,2,44,0
4,13,2,45,0
4,13,2,46,0
4,13,2,47,0
4,13,2,48,0
4,13,2,49,0
4,13,2,50,0
4,13,2,51,0
4,13,2,52,0
4,13,2,53,0
4,13,2,54,0
4,13,2,55,0
4,13,2,56,0
4,13,2,57,0
4,13,2,58,0
4,13,2,59,0
4,13,2,60,0
4,13,2,61,0
4,13,2,62,0
4,13,2,63,0
4,13,2,64,0
4,13,2,65,0
4,13,2,66,0
4,13,2,67,0
4,13,2,68,0
4,13,2,69,0
4,13,2,70,0
4,13,2,71,0
4,13,2,72,0
4,13,2,73,0
4,13,2,74,0
4,13,2,75,0
4,13,2,76,0
4,13,2,77,0
4,13,2,78,0
4,13,2,79,0
4,13,2,80,0
4,13,2,81,0
4,13,2,82,0
4,13,2,83,0
4,13,2,84,0
4,13,2,85,0
4,13,2,86,0
4,13,2,87,0
4,13,3,0,17964
4,13,3,1,3922
4,13,3,2,214
4,13,3,3,0
4,13,3,4,0
4,13,3,5,0
4,13,3,6,0
4,13,3,7,0
4,13,3,8,0
4,13,3,9,0
4,13,3,10,0
4,13,3,11,0
4,13,3,12,0
4,13,3,13,0
4,13,3,14,0
4,13,3,15,0
4,13,3,16,0
4,13,3,17,0
4,13,3,18,0
4,13,3,19,0
4,13,3,20,0
4,13,3,21,0
4,13,3,22,0
4,13,3,23,0
4,13,3,24,0
4,13,3,25,0
4,13,3,26,0
4,13,3,27,0
4,13,3,28,0
4,13,3,29,0
4,13,3,30,0
4,13,3,31,0
4,13,3,32,0
4,13,3,33,0
4,13,3,34,0
4,13,3,35,0
4,13,3,36,0
4,13,3,37,0
4,13,3,38,0
4,13,3,39,0
4,13,3,40,0
4,13,3,41,0
4,13,3,42,0
4,13,3,43,0
4,13,3,44,0
4,13,3,45,0
4,13,3,46,0
4,13,3,47,0
4,13,3,48,0
4,13,3,49,0
4,13,3,50,0
4,13,3,51,0
4,13,3,52,0
4,13,3,53,0
4,13,3,54,0
4,13,3,55,0
4,13,3,56,0
4,13,3,57,0
4,13,3,58,0
4,13,3,59,0
4,13,3,60,0
4,13,3,61,0
4,13,3,62,0
4,13,3,63,0
4,13,3,64,0
4,13,3,65,0
4,13,3,66,0
4,13,3,67,0
4,13,3,68,0
4,13,3,69,0
4,13,3,70,0
4,13,3,71,0
4,13,3,72,0
4,13,3,73,0
4,13,3,74,0
4,13,3,75,0
4,13,3,76,0
4,13,3,77,0
4,13,3,78,0
4,13,3,79,0
4,13,3,80,0
4,13,3,81,0
4,13,3,82,0
4,13,3,83,0
4,13,3,84,0
4,13,3,85,0
4,13,3,86,0
4,13,3,87,0
4,13,4,0,177546
4,13,4,1,80364
4,13,4,2,12270
4,13,4,3,509
4,13,4,4,36
4,13,4,5,0
4,13,4,6,0
4,13,4,7,0
4,13,4,8,0
4,13,4,9,0
4,13,4,10,0
4,13,4,11,0
4,13,4,12,0
4,13,4,13,0
4,13,4,14,0
4,13,4,15,0
4,13,4,16,0
4,13,4,17,0
4,13,4,18,0
4,13,4,19,0
4,13,4,20,0
4,13,4,21,0
4,13,4,22,0
4,13,4,23,0
4,13,4,24,0
4,13,4,25,0
4,13,4,26,0
4,13,4,27,0
4,13,4,28,0
4,13,4,29,0
4,13,4,30,0
4,13,4,31,0
4,13,4,32,0
4,13,4,33,0
4,13,4,34,0
4,13,4,35,0
4,13,4,36,0
4,13,4,37,0
4,13,4,38,0
4,13,4,39,0
4,13,4,40,0
4,13,4,41,0
4,13,4,42,0
4,13,4,43,0
4,13,4,44,0
4,13,4,45,0
4,13,4,46,0
4,13,4,47,0
4,13,4,48,0
4,13,4,49,0
4,13,4,50,0
4,13,4,51,0
4,13,4,52,0
4,13,4,53,0
4,13,4,54,0
4,13,4,55,0
4,13,4,56,0
4,13,4,57,0
4,13,4,58,0
4,13,4,59,0
4,13,4,60,0
4,13,4,61,0
4,13,4,62,0
4,13,4,63,0
4,13,4,64,0
4,13,4,65,0
4,13,4,66,0
4,13,4,67,0
4,13,4,68,0
4,13,4,69,0
4,13,4,70,0
4,13,4,71,0
4,13,4,72,0
4,13,4,73,0
4,13,4,74,0
4,13,4,75,0
4,13,4,76,0
4,13,4,77,0
4,13,4,78,0
4,13,4,79,0
4,13,4,80,0
4,13,4,81,0
4,13,4,82,0
4,13,4,83,0
4,13,4,84,0
4,13,4,85,0
4,13,4,86,0
4,13,4,87,0
4,13,5,0,1270222
4,13,5,1,993386
4,13,5,2,297402
4,13,5,3,35018
4,13,5,4,2704
4,13,5,5,228
4,13,5,6,0
4,13,5,7,0
4,13,5,8,0
4,13,5,9,0
4,13,5,10,0
4,13,5,11,0
4,13,5,12,0
4,13,5,13,0
4,13,5,14,0
4,13,5,15,0
4,13,5,16,0
4,13,5,17,0
4,13,5,18,0
4,13,5,19,0
4,13,5,20,0
4,13,5,21,0
4,13,5,22,0
4,13,5,23,0
4,13,5,24,0
4,13,5,25,0
4,13,5,26,0
4,13,5,27,0
4,13,5,28,0
4,13,5,29,0
4,13,5,30,0
4,13,5,31,0
4,13,5,32,0
4,13,5,33,0
4,13,5,34,0
4,13,5,35,0
4,13,5,36,0
4,13,5,37,0
4,13,5,38,0
4,13,5,39,0
4,13,5,40,0
4,13,5,41,0
4,13,5,42,0
4,13,5,43,0
4,13,5,44,0
4,13,5,45,0
4,13,5,46,0
4,13,5,47,0
4,13,5,48,0
4,13,5,49,0
4,13,5,50,0
4,13,5,51,0
4,13,5,52,0
4,13,5,53,0
4,13,5,54,0
4,13,5,55,0
4,13,5,56,0
4,13,5,57,0
4,13,5,58,0
4,13,5,59,0
4,13,5,60,0
4,13,5,61,0
4,13,5,62,0
4,13,5,63,0
4,13,5,64,0
4,13,5,65,0
4,13,5,66,0
4,13,5,67,0
4,13,5,68,0
4,13,5,69,0
4,13,5,70,0
4,13,5,71,0
4,13,5,72,0
4,13,5,73,0
4,13,5,74,0
4,13,5,75,0
4,13,5,76,0
4,13,5,77,0
4,13,5,78,0
4,13,5,79,0
4,13,5,80,0
4,13,5,81,0
4,13,5,82,0
4,13,5,83,0
4,13,5,84,0
4,13,5,85,0
4,13,5,86,0
4,13,5,87,0
4,13,6,0,6820093
4,13,6,1,8292752
4,13,6,2,4147984
4,13,6,3,959563
4,13,6,4,122927
4,13,6,5,14280
4,13,6,6,864
4,13,6,7,57
4,13,6,8,0
4,13,6,9,0
4,13,6,10,0
4,13,6,11,0
4,13,6,12,0
4,13,6,13,0
4,13,6,14,0
4,13,6,15,0
4,13,6,16,0
4,13,6,17,0
4,13,6,18,0
4,13,6,19,0
4,13,6,20,0
4,13,6,21,0
4,13,6,22,0
4,13,6,23,0
4,13,6,24,0
4,13,6,25,0
4,13,6,26,0
4,13,6,27,0
4,13,6,28,0
4,13,6,29,0
4,13,6,30,0
4,13,6,31,0
4,13,6,32,0
4,13,6,33,0
4,13,6,34,0
4,13,6,35,0
4,13,6,36,0
4,13,6,37,0
4,13,6,38,0
4,13,6,39,0
4,13,6,40,0
4,13,6,41,0
4,13,6,42,0
4,13,6,43,0
4,13,6,44,0
4,13,6,45,0
4,13,6,46,0
4,13,6,47,0
4,13,6,48,0
4,13,6,49,0
4,13,6,50,0
4,13,6,51,0
4,13,6,52,0
4,13,6,53,0
4,13,6,54,0
4,13,6,55,0
4,13,6,56,0
4,13,6,57,0
4,13,6,58,0
4,13,6,59,0
4,13,6,60,0
4,13,6,61,0
4,13,6,62,0
4,13,6,63,0
4,13,6,64,0
4,13,6,65,0
4,13,6,66,0
4,13,6,67,0
4,13,6,68,0
4,13,6,69,0
4,13,6,70,0
4,13,6,71,0
4,13,6,72,0
4,13,6,73,0
4,13,6,74,0
4,13,6,75,0
4,13,6,76,0
4,13,6,77,0
4,13,6,78,0
4,13,6,79,0
4,13,6,80,0
4,13,6,81,0
4,13,6,82,0
4,13,6,83,0
4,13,6,84,0
4,13,6,85,0
4,13,6,86,0
4,13,6,87,0
4,13,7,0,28127442
4,13,7,1,49610060
4,13,7,2,37757628
4,13,7,3,14577648
4,13,7,4,3155044
4,13,7,5,492538
4,13,7,6,58882
4,13,7,7,4842
4,13,7,8,476
4,13,7,9,0
4,13,7,10,0
4,13,7,11,0
4,13,7,12,0
4,13,7,13,0
4,13,7,14,0
4,13,7,15,0
4,13,7,16,0
4,13,7,17,0
4,13,7,18,0
4,13,7,19,0
4,13,7,20,0
4,13,7,21,0
4,13,7,22,0
4,13,7,23,0
4,13,7,24,0
4,13,7,25,0
4,13,7,26,0
4,13,7,27,0
4,13,7,28,0
4,13,7,29,0
4,13,7,30,0
4,13,7,31,0
4,13,7,32,0
4,13,7,33,0
4,13,7,34,0
4,13,7,35,0
4,13,7,36,0
4,13,7,37,0
4,13,7,38,0
4,13,7,39,0
4,13,7,40,0
4,13,7,41,0
4,13,7,42,0
4,13,7,43,0
4,13,7,44,0
4,13,7,45,0
4,13,7,46,0
4,13,7,47,0
4,13,7,48,0
4,13,7,49,0
4,13,7,50,0
4,13,7,51,0
4,13,7,52,0
4,13,7,53,0
4,13,7,54,0
4,13,7,55,0
4,13,7,56,0
4,13,7,57,0
4,13,7,58,0
4,13,7,59,0
4,13,7,60,0
4,13,7,61,0
4,13,7,62,0
4,13,7,63,0
4,13,7,64,0
4,13,7,65,0
4,13,7,66,0
4,13,7,67,0
4,13,7,68,0
4,13,7,69,0
4,13,7,70,0
4,13,7,71,0
4,13,7,72,0
4,13,7,73,0
4,13,7,74,0
4,13,7,75,0
4,13,7,76,0
4,13,7,77,0
4,13,7,78,0
4,13,7,79,0
4,13,7,80,0
4,13,7,81,0
4,13,7,82,0
4,13,7,83,0
4,13,7,84,0
4,13,7,85,0
4,13,7,86,0
4,13,7,87,0
4,13,8,0,90493660
4,13,8,1,220327692
4,13,8,2,239795846
4,13,8,3,140671087
4,13,8,4,48161395
4,13,8,5,10925247
4,13,8,6,1889592
4,13,8,7,242491
4,13,8,8,28939
4,13,8,9,2071
4,13,8,10,130
4,13,8,11,0
4,13,8,12,0
4,13,8,13,0
4,13,8,14,0
4,13,8,15,0
4,13,8,16,0
4,13,8,17,0
4,13,8,18,0
4,13,8,19,0
4,13,8,20,0
4,13,8,21,0
4,13,8,22,0
4,13,8,23,0
4,13,8,24,0
4,13,8,25,0
4,13,8,26,0
4,13,8,27,0
4,13,8,28,0
4,13,8,29,0
4,13,8,30,0
4,13,8,31,0
4,13,8,32,0
4,13,8,33,0
4,13,8,34,0
4,13,8,35,0
4,13,8,36,0
4,13,8,37,0
4,13,8,38,0
4,13,8,39,0
4,13,8,40,0
4,13,8,41,0
4,13,8,42,0
4,13,8,43,0
4,13,8,44,0
4,13,8,45,0
4,13,8,46,0
4,13,8,47,0
4,13,8,48,0
4,13,8,49,0
4,13,8,50,0
4,13,8,51,0
4,13,8,52,0
4,13,8,53,0
4,13,8,54,0
4,13,8,55,0
4,13,8,56,0
4,13,8,57,0
4,13,8,58,0
4,13,8,59,0
4,13,8,60,0
4,13,8,61,0
4,13,8,62,0
4,13,8,63,0
4,13,8,64,0
4,13,8,65,0
4,13,8,66,0
4,13,8,67,0
4,13,8,68,0
4,13,8,69,0
4,13,8,70,0
4,13,8,71,0
4,13,8,72,0
4,13,8,73,0
4,13,8,74,0
4,13,8,75,0
4,13,8,76,0
4,13,8,77,0
4,13,8,78,0
4,13,8,79,0
4,13,8,80,0
4,13,8,81,0
4,13,8,82,0
4,13,8,83,0
4,13,8,84,0
4,13,8,85,0
4,13,8,86,0
4,13,8,87,0
4,13,9,0,229501766
4,13,9,1,742885446
4,13,9,2,1105697288
4,13,9,3,926719242
4,13,9,4,471431174
4,13,9,5,156820906
4,13,9,6,37824114
4,13,9,7,6992544
4,13,9,8,1056808
4,13,9,9,133394
4,13,9,10,11596
4,13,9,11,1100
4,13,9,12,22
4,13,9,13,0
4,13,9,14,0
4,13,9,15,0
4,13,9,16,0
4,13,9,17,0
4,13,9,18,0
4,13,9,19,0
4,13,9,20,0
4,13,9,21,0
4,13,9,22,0
4,13,9,23,0
4,13,9,24,0
4,13,9,25,0
4,13,9,26,0
4,13,9,27,0
4,13,9,28,0
4,13,9,29,0
4,13,9,30,0
4,13,9,31,0
4,13,9,32,0
4,13,9,33,0
4,13,9,34,0
4,13,9,35,0
4,13,9,36,0
4,13,9,37,0
4,13,9,38,0
4,13,9,39,0
4,13,9,40,0
4,13,9,41,0
4,13,9,42,0
4,13,9,43,0
4,13,9,44,0
4,13,9,45,0
4,13,9,46,0
4,13,9,47,0
4,13,9,48,0
4,13,9,49,0
4,13,9,50,0
4,13,9,51,0
4,13,9,52,0
4,13,9,53,0
4,13,9,54,0
4,13,9,55,0
4,13,9,56,0
4,13,9,57,0
4,13,9,58,0
4,13,9,59,0
4,13,9,60,0
4,13,9,61,0
4,13,9,62,0
4,13,9,63,0
4,13,9,64,0
4,13,9,65,0
4,13,9,66,0
4,13,9,67,0
4,13,9,68,0
4,13,9,69,0
4,13,9,70,0
4,13,9,71,0
4,13,9,72,0
4,13,9,73,0
4,13,9,74,0
4,13,9,75,0
4,13,9,76,0
4,13,9,77,0
4,13,9,78,0
4,13,9,79,0
4,13,9,80,0
4,13,9,81,0
4,13,9,82,0
4,13,9,83,0
4,13,9,84,0
4,13,9,85,0
4,13,9,86,0
4,13,9,87,0
4,13,10,0,462036850
4,13,10,1,1929629424
4,13,10,2,3795957397
4,13,10,3,4350412595
4,13,10,4,3130353190
4,13,10,5,1490772399
4,13,10,6,502194000
4,13,10,7,127863010
4,13,10,8,25803542
4,13,10,9,4345972
4,13,10,10,582137
4,13,10,11,67641
4,13,10,12,5602
4,13,10,13,461
4,13,10,14,0
4,13,10,15,0
4,13,10,16,0
4,13,10,17,0
4,13,10,18,0
4,13,10,19,0
4,13,10,20,0
4,13,10,21,0
4,13,10,22,0
4,13,10,23,0
4,13,10,24,0
4,13,10,25,0
4,13,10,26,0
4,13,10,27,0
4,13,10,28,0
4,13,10,29,0
4,13,10,30,0
4,13,10,31,0
4,13,10,32,0
4,13,10,33,0
4,13,10,34,0
4,13,10,35,0
4,13,10,36,0
4,13,10,37,0
4,13,10,38,0
4,13,10,39,0
4,13,10,40,0
4,13,10,41,0
4,13,10,42,0
4,13,10,43,0
4,13,10,44,0
4,13,10,45,0
4,13,10,46,0
4,13,10,47,0
4,13,10,48,0
4,13,10,49,0
4,13,10,50,0
4,13,10,51,0
4,13,10,52,0
4,13,10,53,0
4,13,10,54,0
4,13,10,55,0
4,13,10,56,0
4,13,10,57,0
4,13,10,58,0
4,13,10,59,0
4,13,10,60,0
4,13,10,61,0
4,13,10,62,0
4,13,10,63,0
4,13,10,64,0
4,13,10,65,0
4,13,10,66,0
4,13,10,67,0
4,13,10,68,0
4,13,10,69,0
4,13,10,70,0
4,13,10,71,0
4,13,10,72,0
4,13,10,73,0
4,13,10,74,0
4,13,10,75,0
4,13,10,76,0
4,13,10,77,0
4,13,10,78,0
4,13,10,79,0
4,13,10,80,0
4,13,10,81,0
4,13,10,82,0
4,13,10,83,0
4,13,10,84,0
4,13,10,85,0
4,13,10,86,0
4,13,10,87,0
4,13,11,0,741811920
4,13,11,1,3898377744
4,13,11,2,9862492842
4,13,11,3,14950185978
4,13,11,4,14647240980
4,13,11,5,9684996784
4,13,11,6,4517173244
4,13,11,7,1565654888
4,13,11,8,423063732
4,13,11,9,92896894
4,13,11,10,16916108
4,13,11,11,2556500
4,13,11,12,324698
4,13,11,13,33356
4,13,11,14,3048
4,13,11,15,124
4,13,11,16,0
4,13,11,17,0
4,13,11,18,0
4,13,11,19,0
4,13,11,20,0
4,13,11,21,0
4,13,11,22,0
4,13,11,23,0
4,13,11,24,0
4,13,11,25,0
4,13,11,26,0
4,13,11,27,0
4,13,11,28,0
4,13,11,29,0
4,13,11,30,0
4,13,11,31,0
4,13,11,32,0
4,13,11,33,0
4,13,11,34,0
4,13,11,35,0
4,13,11,36,0
4,13,11,37,0
4,13,11,38,0
4,13,11,39,0
4,13,11,40,0
4,13,11,41,0
4,13,11,42,0
4,13,11,43,0
4,13,11,44,0
4,13,11,45,0
4,13,11,46,0
4,13,11,47,0
4,13,11,48,0
4,13,11,49,0
4,13,11,50,0
4,13,11,51,0
4,13,11,52,0
4,13,11,53,0
4,13,11,54,0
4,13,11,55,0
4,13,11,56,0
4,13,11,57,0
4,13,11,58,0
4,13,11,59,0
4,13,11,60,0
4,13,11,61,0
4,13,11,62,0
4,13,11,63,0
4,13,11,64,0
4,13,11,65,0
4,13,11,66,0
4,13,11,67,0
4,13,11,68,0
4,13,11,69,0
4,13,11,70,0
4,13,11,71,0
4,13,11,72,0
4,13,11,73,0
4,13,11,74,0
4,13,11,75,0
4,13,11,76,0
4,13,11,77,0
4,13,11,78,0
4,13,11,79,0
4,13,11,80,0
4,13,11,81,0
4,13,11,82,0
4,13,11,83,0
4,13,11,84,0
4,13,11,85,0
4,13,11,86,0
4,13,11,87,0
4,13,12,0,952619290
4,13,12,1,6163551752
4,13,12,2,19598868216
4,13,12,3,38265052198
4,13,12,4,49529505970
4,13,12,5,44186473186
4,13,12,6,28046755902
4,13,12,7,13141048186
4,13,12,8,4735126806
4,13,12,9,1361871247
4,13,12,10,322440256
4,13,12,11,63794715
4,13,12,12,10615298
4,13,12,13,1483688
4,13,12,14,182040
4,13,12,15,16639
4,13,12,16,1450
4,13,12,17,31
4,13,12,18,0
4,13,12,19,0
4,13,12,20,0
4,13,12,21,0
4,13,12,22,0
4,13,12,23,0
4,13,12,24,0
4,13,12,25,0
4,13,12,26,0
4,13,12,27,0
4,13,12,28,0
4,13,12,29,0
4,13,12,30,0
4,13,12,31,0
4,13,12,32,0
4,13,12,33,0
4,13,12,34,0
4,13,12,35,0
4,13,12,36,0
4,13,12,37,0
4,13,12,38,0
4,13,12,39,0
4,13,12,40,0
4,13,12,41,0
4,13,12,42,0
4,13,12,43,0
4,13,12,44,0
4,13,12,45,0
4,13,12,46,0
4,13,12,47,0
4,13,12,48,0
4,13,12,49,0
4,13,12,50,0
4,13,12,51,0
4,13,12,52,0
4,13,12,53,0
4,13,12,54,0
4,13,12,55,0
4,13,12,56,0
4,13,12,57,0
4,13,12,58,0
4,13,12,59,0
4,13,12,60,0
4,13,12,61,0
4,13,12,62,0
4,13,12,63,0
4,13,12,64,0
4,13,12,65,0
4,13,12,66,0
4,13,12,67,0
4,13,12,68,0
4,13,12,69,0
4,13,12,70,0
4,13,12,71,0
4,13,12,72,0
4,13,12,73,0
4,13,12,74,0
4,13,12,75,0
4,13,12,76,0
4,13,12,77,0
4,13,12,78,0
4,13,12,79,0
4,13,12,80,0
4,13,12,81,0
4,13,12,82,0
4,13,12,83,0
4,13,12,84,0
4,13,12,85,0
4,13,12,86,0
4,13,12,87,0
4,13,13,0,980292948
4,13,13,1,7655485802
4,13,13,2,29989439040
4,13,13,3,73754346022
4,13,13,4,123048052588
4,13,13,5,144456411462
4,13,13,6,122340211224
4,13,13,7,76677726168
4,13,13,8,36681094174
4,13,13,9,13834055772
4,13,13,10,4236641350
4,13,13,11,1079091996
4,13,13,12,231271156
4,13,13,13,41926570
4,13,13,14,6540628
4,13,13,15,866692
4,13,13,16,96568
4,13,13,17,8788
4,13,13,18,652
4,13,13,19,0
4,13,13,20,0
4,13,13,21,0
4,13,13,22,0
4,13,13,23,0
4,13,13,24,0
4,13,13,25,0
4,13,13,26,0
4,13,13,27,0
4,13,13,28,0
4,13,13,29,0
4,13,13,30,0
4,13,13,31,0
4,13,13,32,0
4,13,13,33,0
4,13,13,34,0
4,13,13,35,0
4,13,13,36,0
4,13,13,37,0
4,13,13,38,0
4,13,13,39,0
4,13,13,40,0
4,13,13,41,0
4,13,13,42,0
4,13,13,43,0
4,13,13,44,0
4,13,13,45,0
4,13,13,46,0
4,13,13,47,0
4,13,13,48,0
4,13,13,49,0
4,13,13,50,0
4,13,13,51,0
4,13,13,52,0
4,13,13,53,0
4,13,13,54,0
4,13,13,55,0
4,13,13,56,0
4,13,13,57,0
4,13,13,58,0
4,13,13,59,0
4,13,13,60,0
4,13,13,61,0
4,13,13,62,0
4,13,13,63,0
4,13,13,64,0
4,13,13,65,0
4,13,13,66,0
4,13,13,67,0
4,13,13,68,0
4,13,13,69,0
4,13,13,70,0
4,13,13,71,0
4,13,13,72,0
4,13,13,73,0
4,13,13,74,0
4,13,13,75,0
4,13,13,76,0
4,13,13,77,0
4,13,13,78,0
4,13,13,79,0
4,13,13,80,0
4,13,13,81,0
4,13,13,82,0
4,13,13,83,0
4,13,13,84,0
4,13,13,85,0
4,13,13,86,0
4,13,13,87,0
4,13,14,0,809342529
4,13,14,1,7486201612
4,13,14,2,35477246324
4,13,14,3,107785397348
4,13,14,4,226948965057
4,13,14,5,343096870578
4,13,14,6,380253473752
4,13,14,7,314579187253
4,13,14,8,198500790585
4,13,14,9,98010747286
4,13,14,10,38869338312
4,13,14,11,12684947602
4,13,14,12,3470373894
4,13,14,13,803083060
4,13,14,14,158841990
4,13,14,15,27029882
4,13,14,16,3957355
4,13,14,17,492556
4,13,14,18,52818
4,13,14,19,4595
4,13,14,20,212
4,13,14,21,0
4,13,14,22,0
4,13,14,23,0
4,13,14,24,0
4,13,14,25,0
4,13,14,26,0
4,13,14,27,0
4,13,14,28,0
4,13,14,29,0
4,13,14,30,0
4,13,14,31,0
4,13,14,32,0
4,13,14,33,0
4,13,14,34,0
4,13,14,35,0
4,13,14,36,0
4,13,14,37,0
4,13,14,38,0
4,13,14,39,0
4,13,14,40,0
4,13,14,41,0
4,13,14,42,0
4,13,14,43,0
4,13,14,44,0
4,13,14,45,0
4,13,14,46,0
4,13,14,47,0
