r,c,o,a,count
6,12,0,0,1
6,12,0,1,0
6,12,0,2,0
6,12,0,3,0
6,12,0,4,0
6,12,0,5,0
6,12,0,6,0
6,12,0,7,0
6,12,0,8,0
6,12,0,9,0
6,12,0,10,0
6,12,0,11,0
6,12,0,12,0
6,12,0,13,0
6,12,0,14,0
6,12,0,15,0
6,12,0,16,0
6,12,0,17,0
6,12,0,18,0
6,12,0,19,0
6,12,0,20,0
6,12,0,21,0
6,12,0,22,0
6,12,0,23,0
6,12,0,24,0
6,12,0,25,0
6,12,0,26,0
6,12,0,27,0
6,12,0,28,0
6,12,0,29,0
6,12,0,30,0
6,12,0,31,0
6,12,0,32,0
6,12,0,33,0
6,12,0,34,0
6,12,0,35,0
6,12,0,36,0
6,12,0,37,0
6,12,0,38,0
6,12,0,39,0
6,12,0,40,0
6,12,0,41,0
6,12,0,42,0
6,12,0,43,0
6,12,0,44,0
6,12,0,45,0
6,12,0,46,0
6,12,0,47,0
6,12,0,48,0
6,12,0,49,0
6,12,0,50,0
6,12,0,51,0
6,12,0,52,0
6,12,0,53,0
6,12,0,54,0
6,12,0,55,0
6,12,0,56,0
6,12,0,57,0
6,12,0,58,0
6,12,0,59,0
6,12,0,60,0
6,12,0,61,0
6,12,0,62,0
6,12,0,63,0
6,12,0,64,0
6,12,0,65,0
6,12,0,66,0
6,12,0,67,0
6,12,0,68,0
6,12,0,69,0
6,12,0,70,0
6,12,0,71,0
6,12,0,72,0
6,12,0,73,0
6,12,0,74,0
6,12,0,75,0
6,12,0,76,0
6,12,0,77,0
6,12,0,78,0
6,12,0,79,0
6,12,0,80,0
6,12,0,81,0
6,12,0,82,0
6,12,0,83,0
6,12,0,84,0
6,12,0,85,0
6,12,0,86,0
6,12,0,87,0
6,12,0,88,0
6,12,0,89,0
6,12,0,90,0
6,12,0,91,0
6,12,0,92,0
6,12,0,93,0
6,12,0,94,0
6,12,0,95,0
6,12,0,96,0
6,12,0,97,0
6,12,0,98,0
6,12,0,99,0
6,12,0,100,0
6,12,0,101,0
6,12,0,102,0
6,12,0,103,0
6,12,0,104,0
6,12,0,105,0
6,12,0,106,0
6,12,0,107,0
6,12,0,108,0
6,12,0,109,0
6,12,0,110,0
6,12,0,111,0
6,12,0,112,0
6,12,0,113,0
6,12,0,114,0
6,12,0,115,0
6,12,0,116,0
6,12,0,117,0
6,12,0,118,0
6,12,0,119,0
6,12,0,120,0
6,12,0,121,0
6,12,0,122,0
6,12,0,123,0
6,12,0,124,0
6,12,0,125,0
6,12,0,126,0
6,12,1,0,72
6,12,1,1,0
6,12,1,2,0
6,12,1,3,0
6,12,1,4,0
6,12,1,5,0
6,12,1,6,0
6,12,1,7,0
6,12,1,8,0
6,12,1,9,0
6,12,1,10,0
6,12,1,11,0
6,12,1,12,0
6,12,1,13,0
6,12,1,14,0
6,12,1,15,0
6,12,1,16,0
6,12,1,17,0
6,12,1,18,0
6,12,1,19,0
6,12,1,20,0
6,12,1,21,0
6,12,1,22,0
6,12,1,23,0
6,12,1,24,0
6,12,1,25,0
6,12,1,26,0
6,12,1,27,0
6,12,1,28,0
6,12,1,29,0
6,12,1,30,0
6,12,1,31,0
6,12,1,32,0
6,12,1,33,0
6,12,1,34,0
6,12,1,35,0
6,12,1,36,0
6,12,1,37,0
6,12,1,38,0
6,12,1,39,0
6,12,1,40,0
6,12,1,41,0
6,12,1,42,0
6,12,1,43,0
6,12,1,44,0
6,12,1,45,0
6,12,1,46,0
6,12,1,47,0
6,12,1,48,0
6,12,1,49,0
6,12,1,50,0
6,12,1,51,0
6,12,1,52,0
6,12,1,53,0
6,12,1,54,0
6,12,1,55,0
6,12,1,56,0
6,12,1,57,0
6,12,1,58,0
6,12,1,59,0
6,12,1,60,0
6,12,1,61,0
6,12,1,62,0
6,12,1,63,0
6,12,1,64,0
6,12,1,65,0
6,12,1,66,0
6,12,1,67,0
6,12,1,68,0
6,12,1,69,0
6,12,1,70,0
6,12,1,71,0
6,12,1,72,0
6,12,1,73,0
6,12,1,74,0
6,12,1,75,0
6,12,1,76,0
6,12,1,77,0
6,12,1,78,0
6,12,1,79,0
6,12,1,80,0
6,12,1,81,0
6,12,1,82,0
6,12,1,83,0
6,12,1,84,0
6,12,1,85,0
6,12,1,86,0
6,12,1,87,0
6,12,1,88,0
6,12,1,89,0
6,12,1,90,0
6,12,1,91,0
6,12,1,92,0
6,12,1,93,0
6,12,1,94,0
6,12,1,95,0
6,12,1,96,0
6,12,1,97,0
6,12,1,98,0
6,12,1,99,0
6,12,1,100,0
6,12,1,101,0
6,12,1,102,0
6,12,1,103,0
6,12,1,104,0
6,12,1,105,0
6,12,1,106,0
6,12,1,107,0
6,12,1,108,0
6,12,1,109,0
6,12,1,110,0
6,12,1,111,0
6,12,1,112,0
6,12,1,113,0
6,12,1,114,0
6,12,1,115,0
6,12,1,116,0
6,12,1,117,0
6,12,1,118,0
6,12,1,119,0
6,12,1,120,0
6,12,1,121,0
6,12,1,122,0
6,12,1,123,0
6,12,1,124,0
6,12,1,125,0
6,12,1,126,0
6,12,2,0,2430
6,12,2,1,126
6,12,2,2,0
6,12,2,3,0
6,12,2,4,0
6,12,2,5,0
6,12,2,6,0
6,12,2,7,0
6,12,2,8,0
6,12,2,9,0
6,12,2,10,0
6,12,2,11,0
6,12,2,12,0
6,12,2,13,0
6,12,2,14,0
6,12,2,15,0
6,12,2,16,0
6,12,2,17,0
6,12,2,18,0
6,12,2,19,0
6,12,2,20,0
6,12,2,21,0
6,12,2,22,0
6,12,2,23,0
6,12,2,24,0
6,12,2,25,0
6,12,2,26,0
6,12,2,27,0
6,12,2,28,0
6,12,2,29,0
6,12,2,30,0
6,12,2,31,0
6,12,2,32,0
6,12,2,33,0
6,12,2,34,0
6,12,2,35,0
6,12,2,36,0
6,12,2,37,0
6,12,2,38,0
6,12,2,39,0
6,12,2,40,0
6,12,2,41,0
6,12,2,42,0
6,12,2,43,0
6,12,2,44,0
6,12,2,45,0
6,12,2,46,0
6,12,2,47,0
6,12,2,48,0
6,12,2,49,0
6,12,2,50,0
6,12,2,51,0
6,12,2,52,0
6,12,2,53,0
6,12,2,54,0
6,12,2,55,0
6,12,2,56,0
6,12,2,57,0
6,12,2,58,0
6,12,2,59,0
6,12,2,60,0
6,12,2,61,0
6,12,2,62,0
6,12,2,63,0
6,12,2,64,0
6,12,2,65,0
6,12,2,66,0
6,12,2,67,0
6,12,2,68,0
6,12,2,69,0
6,12,2,70,0
6,12,2,71,0
6,12,2,72,0
6,12,2,73,0
6,12,2,74,0
6,12,2,75,0
6,12,2,76,0
6,12,2,77,0
6,12,2,78,0
6,12,2,79,0
6,12,2,80,0
6,12,2,81,0
6,12,2,82,0
6,12,2,83,0
6,12,2,84,0
6,12,2,85,0
6,12,2,86,0
6,12,2,87,0
6,12,2,88,0
6,12,2,89,0
6,12,2,90,0
6,12,2,91,0
6,12,2,92,0
6,12,2,93,0
6,12,2,94,0
6,12,2,95,0
6,12,2,96,0
6,12,2,97,0
6,12,2,98,0
6,12,2,99,0
6,12,2,100,0
6,12,2,101,0
6,12,2,102,0
6,12,2,103,0
6,12,2,104,0
6,12,2,105,0
6,12,2,106,0
6,12,2,107,0
6,12,2,108,0
6,12,2,109,0
6,12,2,110,0
6,12,2,111,0
6,12,2,112,0
6,12,2,113,0
6,12,2,114,0
6,12,2,115,0
6,12,2,116,0
6,12,2,117,0
6,12,2,118,0
6,12,2,119,0
6,12,2,120,0
6,12,2,121,0
6,12,2,122,0
6,12,2,123,0
6,12,2,124,0
6,12,2,125,0
6,12,2,126,0
6,12,3,0,51148
6,12,3,1,8164
6,12,3,2,328
6,12,3,3,0
6,12,3,4,0
6,12,3,5,0
6,12,3,6,0
6,12,3,7,0
6,12,3,8,0
6,12,3,9,0
6,12,3,10,0
6,12,3,11,0
6,12,3,12,0
6,12,3,13,0
6,12,3,14,0
6,12,3,15,0
6,12,3,16,0
6,12,3,17,0
6,12,3,18,0
6,12,3,19,0
6,12,3,20,0
6,12,3,21,0
6,12,3,22,0
6,12,3,23,0
6,12,3,24,0
6,12,3,25,0
6,12,3,26,0
6,12,3,27,0
6,12,3,28,0
6,12,3,29,0
6,12,3,30,0
6,12,3,31,0
6,12,3,32,0
6,12,3,33,0
6,12,3,34,0
6,12,3,35,0
6,12,3,36,0
6,12,3,37,0
6,12,3,38,0
6,12,3,39,0
6,12,3,40,0
6,12,3,41,0
6,12,3,42,0
6,12,3,43,0
6,12,3,44,0
6,12,3,45,0
6,12,3,46,0
6,12,3,47,0
6,12,3,48,0
6,12,3,49,0
6,12,3,50,0
6,12,3,51,0
6,12,3,52,0
6,12,3,53,0
6,12,3,54,0
6,12,3,55,0
6,12,3,56,0
6,12,3,57,0
6,12,3,58,0
6,12,3,59,0
6,12,3,60,0
6,12,3,61,0
6,12,3,62,0
6,12,3,63,0
6,12,3,64,0
6,12,3,65,0
6,12,3,66,0
6,12,3,67,0
6,12,3,68,0
6,12,3,69,0
6,12,3,70,0
6,12,3,71,0
6,12,3,72,0
6,12,3,73,0
6,12,3,74,0
6,12,3,75,0
6,12,3,76,0
6,12,3,77,0
6,12,3,78,0
6,12,3,79,0
6,12,3,80,0
6,12,3,81,0
6,12,3,82,0
6,12,3,83,0
6,12,3,84,0
6,12,3,85,0
6,12,3,86,0
6,12,3,87,0
6,12,3,88,0
6,12,3,89,0
6,12,3,90,0
6,12,3,91,0
6,12,3,92,0
6,12,3,93,0
6,12,3,94,0
6,12,3,95,0
6,12,3,96,0
6,12,3,97,0
6,12,3,98,0
6,12,3,99,0
6,12,3,100,0
6,12,3,101,0
6,12,3,102,0
6,12,3,103,0
6,12,3,104,0
6,12,3,105,0
6,12,3,106,0
6,12,3,107,0
6,12,3,108,0
6,12,3,109,0
6,12,3,110,0
6,12,3,111,0
6,12,3,112,0
6,12,3,113,0
6,12,3,114,0
6,12,3,115,0
6,12,3,116,0
6,12,3,117,0
6,12,3,118,0
6,12,3,119,0
6,12,3,120,0
6,12,3,121,0
6,12,3,122,0
6,12,3,123,0
6,12,3,124,0
6,12,3,125,0
6,12,3,126,0
6,12,4,0,753672
6,12,4,1,246898
6,12,4,2,27323
6,12,4,3,842
6,12,4,4,55
6,12,4,5,0
6,12,4,6,0
6,12,4,7,0
6,12,4,8,0
6,12,4,9,0
6,12,4,10,0
6,12,4,11,0
6,12,4,12,0
6,12,4,13,0
6,12,4,14,0
6,12,4,15,0
6,12,4,16,0
6,12,4,17,0
6,12,4,18,0
6,12,4,19,0
6,12,4,20,0
6,12,4,21,0
6,12,4,22,0
6,12,4,23,0
6,12,4,24,0
6,12,4,25,0
6,12,4,26,0
6,12,4,27,0
6,12,4,28,0
6,12,4,29,0
6,12,4,30,0
6,12,4,31,0
6,12,4,32,0
6,12,4,33,0
6,12,4,34,0
6,12,4,35,0
6,12,4,36,0
6,12,4,37,0
6,12,4,38,0
6,12,4,39,0
6,12,4,40,0
6,12,4,41,0
6,12,4,42,0
6,12,4,43,0
6,12,4,44,0
6,12,4,45,0
6,12,4,46,0
6,12,4,47,0
6,12,4,48,0
6,12,4,49,0
6,12,4,50,0
6,12,4,51,0
6,12,4,52,0
6,12,4,53,0
6,12,4,54,0
6,12,4,55,0
6,12,4,56,0
6,12,4,57,0
6,12,4,58,0
6,12,4,59,0
6,12,4,60,0
6,12,4,61,0
6,12,4,62,0
6,12,4,63,0
6,12,4,64,0
6,12,4,65,0
6,12,4,66,0
6,12,4,67,0
6,12,4,68,0
6,12,4,69,0
6,12,4,70,0
6,12,4,71,0
6,12,4,72,0
6,12,4,73,0
6,12,4,74,0
6,12,4,75,0
6,12,4,76,0
6,12,4,77,0
6,12,4,78,0
6,12,4,79,0
6,12,4,80,0
6,12,4,81,0
6,12,4,82,0
6,12,4,83,0
6,12,4,84,0
6,12,4,85,0
6,12,4,86,0
6,12,4,87,0
6,12,4,88,0
6,12,4,89,0
6,12,4,90,0
6,12,4,91,0
6,12,4,92,0
6,12,4,93,0
6,12,4,94,0
6,12,4,95,0
6,12,4,96,0
6,12,4,97,0
6,12,4,98,0
6,12,4,99,0
6,12,4,100,0
6,12,4,101,0
6,12,4,102,0
6,12,4,103,0
6,12,4,104,0
6,12,4,105,0
6,12,4,106,0
6,12,4,107,0
6,12,4,108,0
6,12,4,109,0
6,12,4,110,0
6,12,4,111,0
6,12,4,112,0
6,12,4,113,0
6,12,4,114,0
6,12,4,115,0
6,12,4,116,0
6,12,4,117,0
6,12,4,118,0
6,12,4,119,0
6,12,4,120,0
6,12,4,121,0
6,12,4,122,0
6,12,4,123,0
6,12,4,124,0
6,12,4,125,0
6,12,4,126,0
6,12,5,0,8273476
6,12,5,1,4635720
6,12,5,2,991836
6,12,5,3,84576
6,12,5,4,5560
6,12,5,5,376
6,12,5,6,0
6,12,5,7,0
6,12,5,8,0
6,12,5,9,0
6,12,5,10,0
6,12,5,11,0
6,12,5,12,0
6,12,5,13,0
6,12,5,14,0
6,12,5,15,0
6,12,5,16,0
6,12,5,17,0
6,12,5,18,0
6,12,5,19,0
6,12,5,20,0
6,12,5,21,0
6,12,5,22,0
6,12,5,23,0
6,12,5,24,0
6,12,5,25,0
6,12,5,26,0
6,12,5,27,0
6,12,5,28,0
6,12,5,29,0
6,12,5,30,0
6,12,5,31,0
6,12,5,32,0
6,12,5,33,0
6,12,5,34,0
6,12,5,35,0
6,12,5,36,0
6,12,5,37,0
6,12,5,38,0
6,12,5,39,0
6,12,5,40,0
6,12,5,41,0
6,12,5,42,0
6,12,5,43,0
6,12,5,44,0
6,12,5,45,0
6,12,5,46,0
6,12,5,47,0
6,12,5,48,0
6,12,5,49,0
6,12,5,50,0
6,12,5,51,0
6,12,5,52,0
6,12,5,53,0
6,12,5,54,0
6,12,5,55,0
6,12,5,56,0
6,12,5,57,0
6,12,5,58,0
6,12,5,59,0
6,12,5,60,0
6,12,5,61,0
6,12,5,62,0
6,12,5,63,0
6,12,5,64,0
6,12,5,65,0
6,12,5,66,0
6,12,5,67,0
6,12,5,68,0
6,12,5,69,0
6,12,5,70,0
6,12,5,71,0
6,12,5,72,0
6,12,5,73,0
6,12,5,74,0
6,12,5,75,0
6,12,5,76,0
6,12,5,77,0
6,12,5,78,0
6,12,5,79,0
6,12,5,80,0
6,12,5,81,0
6,12,5,82,0
6,12,5,83,0
6,12,5,84,0
6,12,5,85,0
6,12,5,86,0
6,12,5,87,0
6,12,5,88,0
6,12,5,89,0
6,12,5,90,0
