r,c,o,a,count
9,18,0,0,1
9,18,0,1,0
9,18,0,2,0
9,18,0,3,0
9,18,0,4,0
9,18,0,5,0
9,18,0,6,0
9,18,0,7,0
9,18,0,8,0
9,18,0,9,0
9,18,0,10,0
9,18,0,11,0
9,18,0,12,0
9,18,0,13,0
9,18,0,14,0
9,18,0,15,0
9,18,0,16,0
9,18,0,17,0
9,18,0,18,0
9,18,0,19,0
9,18,0,20,0
9,18,0,21,0
9,18,0,22,0
9,18,0,23,0
9,18,0,24,0
9,18,0,25,0
9,18,0,26,0
9,18,0,27,0
9,18,0,28,0
9,18,0,29,0
9,18,0,30,0
9,18,0,31,0
9,18,0,32,0
9,18,0,33,0
9,18,0,34,0
9,18,0,35,0
9,18,0,36,0
9,18,0,37,0
9,18,0,38,0
9,18,0,39,0
9,18,0,40,0
9,18,0,41,0
9,18,0,42,0
9,18,0,43,0
9,18,0,44,0
9,18,0,45,0
9,18,0,46,0
9,18,0,47,0
9,18,0,48,0
9,18,0,49,0
9,18,0,50,0
9,18,0,51,0
9,18,0,52,0
9,18,0,53,0
9,18,0,54,0
9,18,0,55,0
9,18,0,56,0
9,18,0,57,0
9,18,0,58,0
9,18,0,59,0
9,18,0,60,0
9,18,0,61,0
9,18,0,62,0
9,18,0,63,0
9,18,0,64,0
9,18,0,65,0
9,18,0,66,0
9,18,0,67,0
9,18,0,68,0
9,18,0,69,0
9,18,0,70,0
9,18,0,71,0
9,18,0,72,0
9,18,0,73,0
9,18,0,74,0
9,18,0,75,0
9,18,0,76,0
9,18,0,77,0
9,18,0,78,0
9,18,0,79,0
9,18,0,80,0
9,18,0,81,0
9,18,0,82,0
9,18,0,83,0
9,18,0,84,0
9,18,0,85,0
9,18,0,86,0
9,18,0,87,0
9,18,0,88,0
9,18,0,89,0
9,18,0,90,0
9,18,0,91,0
9,18,0,92,0
9,18,0,93,0
9,18,0,94,0
9,18,0,95,0
9,18,0,96,0
9,18,0,97,0
9,18,0,98,0
9,18,0,99,0
9,18,0,100,0
9,18,0,101,0
9,18,0,102,0
9,18,0,103,0
9,18,0,104,0
9,18,0,105,0
9,18,0,106,0
9,18,0,107,0
9,18,0,108,0
9,18,0,109,0
9,18,0,110,0
9,18,0,111,0
9,18,0,112,0
9,18,0,113,0
9,18,0,114,0
9,18,0,115,0
9,18,0,116,0
9,18,0,117,0
9,18,0,118,0
9,18,0,119,0
9,18,0,120,0
9,18,0,121,0
9,18,0,122,0
9,18,0,123,0
9,18,0,124,0
9,18,0,125,0
9,18,0,126,0
9,18,0,127,0
9,18,0,128,0
9,18,0,129,0
9,18,0,130,0
9,18,0,131,0
9,18,0,132,0
9,18,0,133,0
9,18,0,134,0
9,18,0,135,0
9,18,0,136,0
9,18,0,137,0
9,18,0,138,0
9,18,0,139,0
9,18,0,140,0
9,18,0,141,0
9,18,0,142,0
9,18,0,143,0
9,18,0,144,0
9,18,0,145,0
9,18,0,146,0
9,18,0,147,0
9,18,0,148,0
9,18,0,149,0
9,18,0,150,0
9,18,0,151,0
9,18,0,152,0
9,18,0,153,0
9,18,0,154,0
9,18,0,155,0
9,18,0,156,0
9,18,0,157,0
9,18,0,158,0
9,18,0,159,0
9,18,0,160,0
9,18,0,161,0
9,18,0,162,0
9,18,0,163,0
9,18,0,164,0
9,18,0,165,0
9,18,0,166,0
9,18,0,167,0
9,18,0,168,0
9,18,0,169,0
9,18,0,170,0
9,18,0,171,0
9,18,0,172,0
9,18,0,173,0
9,18,0,174,0
9,18,0,175,0
9,18,0,176,0
9,18,0,177,0
9,18,0,178,0
9,18,0,179,0
9,18,0,180,0
9,18,0,181,0
9,18,0,182,0
9,18,0,183,0
9,18,0,184,0
9,18,0,185,0
9,18,0,186,0
9,18,0,187,0
9,18,0,188,0
9,18,0,189,0
9,18,0,190,0
9,18,0,191,0
9,18,0,192,0
9,18,0,193,0
9,18,0,194,0
9,18,0,195,0
9,18,0,196,0
9,18,0,197,0
9,18,0,198,0
9,18,0,199,0
9,18,0,200,0
9,18,0,201,0
9,18,0,202,0
9,18,0,203,0
9,18,0,204,0
9,18,0,205,0
9,18,0,206,0
9,18,0,207,0
9,18,0,208,0
9,18,0,209,0
9,18,0,210,0
9,18,0,211,0
9,18,0,212,0
9,18,0,213,0
9,18,0,214,0
9,18,0,215,0
9,18,0,216,0
9,18,0,217,0
9,18,0,218,0
9,18,0,219,0
9,18,0,220,0
9,18,0,221,0
9,18,0,222,0
9,18,0,223,0
