r,c,o,a,count
4,14,0,0,1
4,14,0,1,0
4,14,0,2,0
4,14,0,3,0
4,14,0,4,0
4,14,0,5,0
4,14,0,6,0
4,14,0,7,0
4,14,0,8,0
4,14,0,9,0
4,14,0,10,0
4,14,0,11,0
4,14,0,12,0
4,14,0,13,0
4,14,0,14,0
4,14,0,15,0
4,14,0,16,0
4,14,0,17,0
4,14,0,18,0
4,14,0,19,0
4,14,0,20,0
4,14,0,21,0
4,14,0,22,0
4,14,0,23,0
4,14,0,24,0
4,14,0,25,0
4,14,0,26,0
4,14,0,27,0
4,14,0,28,0
4,14,0,29,0
4,14,0,30,0
4,14,0,31,0
4,14,0,32,0
4,14,0,33,0
4,14,0,34,0
4,14,0,35,0
4,14,0,36,0
4,14,0,37,0
4,14,0,38,0
4,14,0,39,0
4,14,0,40,0
4,14,0,41,0
4,14,0,42,0
4,14,0,43,0
4,14,0,44,0
4,14,0,45,0
4,14,0,46,0
4,14,0,47,0
4,14,0,48,0
4,14,0,49,0
4,14,0,50,0
4,14,0,51,0
4,14,0,52,0
4,14,0,53,0
4,14,0,54,0
4,14,0,55,0
4,14,0,56,0
4,14,0,57,0
4,14,0,58,0
4,14,0,59,0
4,14,0,60,0
4,14,0,61,0
4,14,0,62,0
4,14,0,63,0
4,14,0,64,0
4,14,0,65,0
4,14,0,66,0
4,14,0,67,0
4,14,0,68,0
4,14,0,69,0
4,14,0,70,0
4,14,0,71,0
4,14,0,72,0
4,14,0,73,0
4,14,0,74,0
4,14,0,75,0
4,14,0,76,0
4,14,0,77,0
4,14,0,78,0
4,14,0,79,0
4,14,0,80,0
4,14,0,81,0
4,14,0,82,0
4,14,0,83,0
4,14,0,84,0
4,14,0,85,0
4,14,0,86,0
4,14,0,87,0
4,14,0,88,0
4,14,0,89,0
4,14,0,90,0
4,14,0,91,0
4,14,0,92,0
4,14,0,93,0
4,14,0,94,0
4,14,1,0,56
4,14,1,1,0
4,14,1,2,0
4,14,1,3,0
4,14,1,4,0
4,14,1,5,0
4,14,1,6,0
4,14,1,7,0
4,14,1,8,0
4,14,1,9,0
4,14,1,10,0
4,14,1,11,0
4,14,1,12,0
4,14,1,13,0
4,14,1,14,0
4,14,1,15,0
4,14,1,16,0
4,14,1,17,0
4,14,1,18,0
4,14,1,19,0
4,14,1,20,0
4,14,1,21,0
4,14,1,22,0
4,14,1,23,0
4,14,1,24,0
4,14,1,25,0
4,14,1,26,0
4,14,1,27,0
4,14,1,28,0
4,14,1,29,0
4,14,1,30,0
4,14,1,31,0
4,14,1,32,0
4,14,1,33,0
4,14,1,34,0
4,14,1,35,0
4,14,1,36,0
4,14,1,37,0
4,14,1,38,0
4,14,1,39,0
4,14,1,40,0
4,14,1,41,0
4,14,1,42,0
4,14,1,43,0
4,14,1,44,0
4,14,1,45,0
4,14,1,46,0
4,14,1,47,0
4,14,1,48,0
4,14,1,49,0
4,14,1,50,0
4,14,1,51,0
4,14,1,52,0
4,14,1,53,0
4,14,1,54,0
4,14,1,55,0
4,14,1,56,0
4,14,1,57,0
4,14,1,58,0
4,14,1,59,0
4,14,1,60,0
4,14,1,61,0
4,14,1,62,0
4,14,1,63,0
4,14,1,64,0
4,14,1,65,0
4,14,1,66,0
4,14,1,67,0
4,14,1,68,0
4,14,1,69,0
4,14,1,70,0
4,14,1,71,0
4,14,1,72,0
4,14,1,73,0
4,14,1,74,0
4,14,1,75,0
4,14,1,76,0
4,14,1,77,0
4,14,1,78,0
4,14,1,79,0
4,14,1,80,0
4,14,1,81,0
4,14,1,82,0
4,14,1,83,0
4,14,1,84,0
4,14,1,85,0
4,14,1,86,0
4,14,1,87,0
4,14,1,88,0
4,14,1,89,0
4,14,1,90,0
4,14,1,91,0
4,14,1,92,0
4,14,1,93,0
4,14,1,94,0
4,14,2,0,1446
4,14,2,1,94
4,14,2,2,0
4,14,2,3,0
4,14,2,4,0
4,14,2,5,0
4,14,2,6,0
4,14,2,7,0
4,14,2,8,0
4,14,2,9,0
4,14,2,10,0
4,14,2,11,0
4,14,2,12,0
4,14,2,13,0
4,14,2,14,0
4,14,2,15,0
4,14,2,16,0
4,14,2,17,0
4,14,2,18,0
4,14,2,19,0
4,14,2,20,0
4,14,2,21,0
4,14,2,22,0
4,14,2,23,0
4,14,2,24,0
4,14,2,25,0
4,14,2,26,0
4,14,2,27,0
4,14,2,28,0
4,14,2,29,0
4,14,2,30,0
4,14,2,31,0
4,14,2,32,0
4,14,2,33,0
4,14,2,34,0
4,14,2,35,0
4,14,2,36,0
4,14,2,37,0
4,14,2,38,0
4,14,2,39,0
4,14,2,40,0
4,14,2,41,0
4,14,2,42,0
4,14,2,43,0
4,14,2,44,0
4,14,2,45,0
4,14,2,46,0
4,14,2,47,0
4,14,2,48,0
4,14,2,49,0
4,14,2,50,0
4,14,2,51,0
4,14,2,52,0
4,14,2,53,0
4,14,2,54,0
4,14,2,55,0
4,14,2,56,0
4,14,2,57,0
4,14,2,58,0
4,14,2,59,0
4,14,2,60,0
4,14,2,61,0
4,14,2,62,0
4,14,2,63,0
4,14,2,64,0
4,14,2,65,0
4,14,2,66,0
4,14,2,67,0
4,14,2,68,0
4,14,2,69,0
4,14,2,70,0
4,14,2,71,0
4,14,2,72,0
4,14,2,73,0
4,14,2,74,0
4,14,2,75,0
4,14,2,76,0
4,14,2,77,0
4,14,2,78,0
4,14,2,79,0
4,14,2,80,0
4,14,2,81,0
4,14,2,82,0
4,14,2,83,0
4,14,2,84,0
4,14,2,85,0
4,14,2,86,0
4,14,2,87,0
4,14,2,88,0
4,14,2,89,0
4,14,2,90,0
4,14,2,91,0
4,14,2,92,0
4,14,2,93,0
4,14,2,94,0
4,14,3,0,22876
4,14,3,1,4612
4,14,3,2,232
4,14,3,3,0
4,14,3,4,0
4,14,3,5,0
4,14,3,6,0
4,14,3,7,0
4,14,3,8,0
4,14,3,9,0
4,14,3,10,0
4,14,3,11,0
4,14,3,12,0
4,14,3,13,0
4,14,3,14,0
4,14,3,15,0
4,14,3,16,0
4,14,3,17,0
4,14,3,18,0
4,14,3,19,0
4,14,3,20,0
4,14,3,21,0
4,14,3,22,0
4,14,3,23,0
4,14,3,24,0
4,14,3,25,0
4,14,3,26,0
4,14,3,27,0
4,14,3,28,0
4,14,3,29,0
4,14,3,30,0
4,14,3,31,0
4,14,3,32,0
4,14,3,33,0
4,14,3,34,0
4,14,3,35,0
4,14,3,36,0
4,14,3,37,0
4,14,3,38,0
4,14,3,39,0
4,14,3,40,0
4,14,3,41,0
4,14,3,42,0
4,14,3,43,0
4,14,3,44,0
4,14,3,45,0
4,14,3,46,0
4,14,3,47,0
4,14,3,48,0
4,14,3,49,0
4,14,3,50,0
4,14,3,51,0
4,14,3,52,0
4,14,3,53,0
4,14,3,54,0
4,14,3,55,0
4,14,3,56,0
4,14,3,57,0
4,14,3,58,0
4,14,3,59,0
4,14,3,60,0
4,14,3,61,0
4,14,3,62,0
4,14,3,63,0
4,14,3,64,0
4,14,3,65,0
4,14,3,66,0
4,14,3,67,0
4,14,3,68,0
4,14,3,69,0
4,14,3,70,0
4,14,3,71,0
4,14,3,72,0
4,14,3,73,0
4,14,3,74,0
4,14,3,75,0
4,14,3,76,0
4,14,3,77,0
4,14,3,78,0
4,14,3,79,0
4,14,3,80,0
4,14,3,81,0
4,14,3,82,0
4,14,3,83,0
4,14,3,84,0
4,14,3,85,0
4,14,3,86,0
4,14,3,87,0
4,14,3,88,0
4,14,3,89,0
4,14,3,90,0
4,14,3,91,0
4,14,3,92,0
4,14,3,93,0
4,14,3,94,0
4,14,4,0,248540
4,14,4,1,103618
4,14,4,2,14539
4,14,4,3,554
4,14,4,4,39
4,14,4,5,0
4,14,4,6,0
4,14,4,7,0
4,14,4,8,0
4,14,4,9,0
4,14,4,10,0
4,14,4,11,0
4,14,4,12,0
4,14,4,13,0
4,14,4,14,0
4,14,4,15,0
4,14,4,16,0
4,14,4,17,0
4,14,4,18,0
4,14,4,19,0
4,14,4,20,0
4,14,4,21,0
4,14,4,22,0
4,14,4,23,0
4,14,4,24,0
4,14,4,25,0
4,14,4,26,0
4,14,4,27,0
4,14,4,28,0
4,14,4,29,0
4,14,4,30,0
4,14,4,31,0
4,14,4,32,0
4,14,4,33,0
4,14,4,34,0
4,14,4,35,0
4,14,4,36,0
4,14,4,37,0
4,14,4,38,0
4,14,4,39,0
4,14,4,40,0
4,14,4,41,0
4,14,4,42,0
4,14,4,43,0
4,14,4,44,0
4,14,4,45,0
4,14,4,46,0
4,14,4,47,0
4,14,4,48,0
4,14,4,49,0
4,14,4,50,0
4,14,4,51,0
4,14,4,52,0
4,14,4,53,0
4,14,4,54,0
4,14,4,55,0
4,14,4,56,0
4,14,4,57,0
4,14,4,58,0
4,14,4,59,0
4,14,4,60,0
4,14,4,61,0
