r,c,o,a,count
4,21,0,0,1
4,21,0,1,0
4,21,0,2,0
4,21,0,3,0
4,21,0,4,0
4,21,0,5,0
4,21,0,6,0
4,21,0,7,0
4,21,0,8,0
4,21,0,9,0
4,21,0,10,0
4,21,0,11,0
4,21,0,12,0
4,21,0,13,0
4,21,0,14,0
4,21,0,15,0
4,21,0,16,0
4,21,0,17,0
4,21,0,18,0
4,21,0,19,0
4,21,0,20,0
4,21,0,21,0
4,21,0,22,0
4,21,0,23,0
4,21,0,24,0
4,21,0,25,0
4,21,0,26,0
4,21,0,27,0
4,21,0,28,0
4,21,0,29,0
4,21,0,30,0
4,21,0,31,0
4,21,0,32,0
4,21,0,33,0
4,21,0,34,0
4,21,0,35,0
4,21,0,36,0
4,21,0,37,0
4,21,0,38,0
4,21,0,39,0
4,21,0,40,0
4,21,0,41,0
4,21,0,42,0
4,21,0,43,0
4,21,0,44,0
4,21,0,45,0
4,21,0,46,0
4,21,0,47,0
4,21,0,48,0
4,21,0,49,0
4,21,0,50,0
4,21,0,51,0
4,21,0,52,0
4,21,0,53,0
4,21,0,54,0
4,21,0,55,0
4,21,0,56,0
4,21,0,57,0
4,21,0,58,0
4,21,0,59,0
4,21,0,60,0
4,21,0,61,0
4,21,0,62,0
4,21,0,63,0
4,21,0,64,0
4,21,0,65,0
4,21,0,66,0
4,21,0,67,0
4,21,0,68,0
4,21,0,69,0
4,21,0,70,0
4,21,0,71,0
4,21,0,72,0
4,21,0,73,0
4,21,0,74,0
4,21,0,75,0
4,21,0,76,0
4,21,0,77,0
4,21,0,78,0
4,21,0,79,0
4,21,0,80,0
4,21,0,81,0
4,21,0,82,0
4,21,0,83,0
4,21,0,84,0
4,21,0,85,0
4,21,0,86,0
4,21,0,87,0
4,21,0,88,0
4,21,0,89,0
4,21,0,90,0
4,21,0,91,0
4,21,0,92,0
4,21,0,93,0
4,21,0,94,0
4,21,0,95,0
4,21,0,96,0
4,21,0,97,0
4,21,0,98,0
4,21,0,99,0
4,21,0,100,0
4,21,0,101,0
4,21,0,102,0
4,21,0,103,0
4,21,0,104,0
4,21,0,105,0
4,21,0,106,0
4,21,0,107,0
4,21,0,108,0
4,21,0,109,0
4,21,0,110,0
4,21,0,111,0
4,21,0,112,0
4,21,0,113,0
4,21,0,114,0
4,21,0,115,0
4,21,0,116,0
4,21,0,117,0
4,21,0,118,0
4,21,0,119,0
4,21,0,120,0
4,21,0,121,0
4,21,0,122,0
4,21,0,123,0
4,21,0,124,0
4,21,0,125,0
4,21,0,126,0
4,21,0,127,0
4,21,0,128,0
4,21,0,129,0
4,21,0,130,0
4,21,0,131,0
4,21,0,132,0
4,21,0,133,0
4,21,0,134,0
4,21,0,135,0
4,21,0,136,0
4,21,0,137,0
4,21,0,138,0
4,21,0,139,0
4,21,0,140,0
4,21,0,141,0
4,21,0,142,0
4,21,0,143,0
4,21,1,0,84
4,21,1,1,0
4,21,1,2,0
4,21,1,3,0
4,21,1,4,0
4,21,1,5,0
4,21,1,6,0
4,21,1,7,0
4,21,1,8,0
4,21,1,9,0
4,21,1,10,0
4,21,1,11,0
4,21,1,12,0
4,21,1,13,0
4,21,1,14,0
4,21,1,15,0
4,21,1,16,0
4,21,1,17,0
4,21,1,18,0
4,21,1,19,0
4,21,1,20,0
4,21,1,21,0
4,21,1,22,0
4,21,1,23,0
4,21,1,24,0
4,21,1,25,0
4,21,1,26,0
4,21,1,27,0
4,21,1,28,0
4,21,1,29,0
4,21,1,30,0
4,21,1,31,0
4,21,1,32,0
4,21,1,33,0
4,21,1,34,0
4,21,1,35,0
4,21,1,36,0
4,21,1,37,0
4,21,1,38,0
4,21,1,39,0
4,21,1,40,0
4,21,1,41,0
4,21,1,42,0
4,21,1,43,0
4,21,1,44,0
4,21,1,45,0
4,21,1,46,0
4,21,1,47,0
4,21,1,48,0
4,21,1,49,0
4,21,1,50,0
4,21,1,51,0
4,21,1,52,0
4,21,1,53,0
4,21,1,54,0
4,21,1,55,0
4,21,1,56,0
4,21,1,57,0
4,21,1,58,0
4,21,1,59,0
4,21,1,60,0
4,21,1,61,0
4,21,1,62,0
4,21,1,63,0
4,21,1,64,0
4,21,1,65,0
4,21,1,66,0
4,21,1,67,0
4,21,1,68,0
4,21,1,69,0
4,21,1,70,0
4,21,1,71,0
4,21,1,72,0
4,21,1,73,0
4,21,1,74,0
4,21,1,75,0
4,21,1,76,0
4,21,1,77,0
4,21,1,78,0
4,21,1,79,0
4,21,1,80,0
4,21,1,81,0
4,21,1,82,0
4,21,1,83,0
4,21,1,84,0
4,21,1,85,0
4,21,1,86,0
4,21,1,87,0
4,21,1,88,0
4,21,1,89,0
4,21,1,90,0
4,21,1,91,0
4,21,1,92,0
4,21,1,93,0
4,21,1,94,0
4,21,1,95,0
4,21,1,96,0
4,21,1,97,0
4,21,1,98,0
4,21,1,99,0
4,21,1,100,0
4,21,1,101,0
4,21,1,102,0
4,21,1,103,0
4,21,1,104,0
4,21,1,105,0
4,21,1,106,0
4,21,1,107,0
4,21,1,108,0
4,21,1,109,0
4,21,1,110,0
4,21,1,111,0
4,21,1,112,0
4,21,1,113,0
4,21,1,114,0
4,21,1,115,0
4,21,1,116,0
4,21,1,117,0
4,21,1,118,0
4,21,1,119,0
4,21,1,120,0
4,21,1,121,0
4,21,1,122,0
4,21,1,123,0
4,21,1,124,0
4,21,1,125,0
4,21,1,126,0
4,21,1,127,0
4,21,1,128,0
4,21,1,129,0
4,21,1,130,0
4,21,1,131,0
4,21,1,132,0
4,21,1,133,0
4,21,1,134,0
4,21,1,135,0
4,21,1,136,0
4,21,1,137,0
4,21,1,138,0
4,21,1,139,0
4,21,1,140,0
4,21,1,141,0
4,21,1,142,0
4,21,1,143,0
4,21,2,0,3343
4,21,2,1,143
4,21,2,2,0
4,21,2,3,0
4,21,2,4,0
4,21,2,5,0
4,21,2,6,0
4,21,2,7,0
4,21,2,8,0
4,21,2,9,0
4,21,2,10,0
4,21,2,11,0
4,21,2,12,0
4,21,2,13,0
4,21,2,14,0
4,21,2,15,0
4,21,2,16,0
4,21,2,17,0
4,21,2,18,0
4,21,2,19,0
4,21,2,20,0
4,21,2,21,0
4,21,2,22,0
4,21,2,23,0
4,21,2,24,0
4,21,2,25,0
4,21,2,26,0
4,21,2,27,0
4,21,2,28,0
4,21,2,29,0
4,21,2,30,0
4,21,2,31,0
4,21,2,32,0
4,21,2,33,0
4,21,2,34,0
4,21,2,35,0
4,21,2,36,0
4,21,2,37,0
4,21,2,38,0
4,21,2,39,0
4,21,2,40,0
4,21,2,41,0
4,21,2,42,0
4,21,2,43,0
4,21,2,44,0
4,21,2,45,0
4,21,2,46,0
4,21,2,47,0
4,21,2,48,0
4,21,2,49,0
4,21,2,50,0
4,21,2,51,0
4,21,2,52,0
4,21,2,53,0
4,21,2,54,0
4,21,2,55,0
4,21,2,56,0
4,21,2,57,0
4,21,2,58,0
4,21,2,59,0
4,21,2,60,0
4,21,2,61,0
4,21,2,62,0
4,21,2,63,0
4,21,2,64,0
4,21,2,65,0
4,21,2,66,0
4,21,2,67,0
4,21,2,68,0
4,21,2,69,0
4,21,2,70,0
4,21,2,71,0
4,21,2,72,0
4,21,2,73,0
4,21,2,74,0
4,21,2,75,0
4,21,2,76,0
4,21,2,77,0
4,21,2,78,0
4,21,2,79,0
4,21,2,80,0
4,21,2,81,0
4,21,2,82,0
4,21,2,83,0
4,21,2,84,0
4,21,2,85,0
4,21,2,86,0
4,21,2,87,0
4,21,2,88,0
4,21,2,89,0
4,21,2,90,0
4,21,2,91,0
4,21,2,92,0
4,21,2,93,0
4,21,2,94,0
4,21,2,95,0
4,21,2,96,0
4,21,2,97,0
4,21,2,98,0
4,21,2,99,0
4,21,2,100,0
4,21,2,101,0
4,21,2,102,0
4,21,2,103,0
4,21,2,104,0
4,21,2,105,0
4,21,2,106,0
4,21,2,107,0
4,21,2,108,0
4,21,2,109,0
4,21,2,110,0
4,21,2,111,0
4,21,2,112,0
4,21,2,113,0
4,21,2,114,0
4,21,2,115,0
4,21,2,116,0
4,21,2,117,0
4,21,2,118,0
4,21,2,119,0
4,21,2,120,0
4,21,2,121,0
4,21,2,122,0
4,21,2,123,0
4,21,2,124,0
4,21,2,125,0
4,21,2,126,0
4,21,2,127,0
4,21,2,128,0
4,21,2,129,0
4,21,2,130,0
4,21,2,131,0
4,21,2,132,0
4,21,2,133,0
4,21,2,134,0
4,21,2,135,0
4,21,2,136,0
4,21,2,137,0
4,21,2,138,0
4,21,2,139,0
4,21,2,140,0
4,21,2,141,0
4,21,2,142,0
4,21,2,143,0
4,21,3,0,83916
4,21,3,1,11010
4,21,3,2,358
4,21,3,3,0
4,21,3,4,0
4,21,3,5,0
4,21,3,6,0
4,21,3,7,0
4,21,3,8,0
4,21,3,9,0
4,21,3,10,0
4,21,3,11,0
4,21,3,12,0
4,21,3,13,0
4,21,3,14,0
4,21,3,15,0
4,21,3,16,0
4,21,3,17,0
4,21,3,18,0
4,21,3,19,0
4,21,3,20,0
4,21,3,21,0
4,21,3,22,0
4,21,3,23,0
4,21,3,24,0
4,21,3,25,0
4,21,3,26,0
4,21,3,27,0
4,21,3,28,0
4,21,3,29,0
4,21,3,30,0
4,21,3,31,0
4,21,3,32,0
4,21,3,33,0
4,21,3,34,0
4,21,3,35,0
4,21,3,36,0
4,21,3,37,0
4,21,3,38,0
4,21,3,39,0
4,21,3,40,0
4,21,3,41,0
4,21,3,42,0
4,21,3,43,0
4,21,3,44,0
4,21,3,45,0
4,21,3,46,0
4,21,3,47,0
4,21,3,48,0
4,21,3,49,0
4,21,3,50,0
4,21,3,51,0
4,21,3,52,0
4,21,3,53,0
4,21,3,54,0
4,21,3,55,0
4,21,3,56,0
4,21,3,57,0
4,21,3,58,0
4,21,3,59,0
4,21,3,60,0
4,21,3,61,0
4,21,3,62,0
4,21,3,63,0
4,21,3,64,0
4,21,3,65,0
4,21,3,66,0
4,21,3,67,0
4,21,3,68,0
4,21,3,69,0
4,21,3,70,0
