r,c,o,a,count
2,27,0,0,1
2,27,0,1,0
2,27,0,2,0
2,27,0,3,0
2,27,0,4,0
2,27,0,5,0
2,27,0,6,0
2,27,0,7,0
2,27,0,8,0
2,27,0,9,0
2,27,0,10,0
2,27,0,11,0
2,27,0,12,0
2,27,0,13,0
2,27,0,14,0
2,27,0,15,0
2,27,0,16,0
2,27,0,17,0
2,27,0,18,0
2,27,0,19,0
2,27,0,20,0
2,27,0,21,0
2,27,0,22,0
2,27,0,23,0
2,27,0,24,0
2,27,0,25,0
2,27,0,26,0
2,27,0,27,0
2,27,0,28,0
2,27,0,29,0
2,27,0,30,0
2,27,0,31,0
2,27,0,32,0
2,27,0,33,0
2,27,0,34,0
2,27,0,35,0
2,27,0,36,0
2,27,0,37,0
2,27,0,38,0
2,27,0,39,0
2,27,0,40,0
2,27,0,41,0
2,27,0,42,0
2,27,0,43,0
2,27,0,44,0
2,27,0,45,0
2,27,0,46,0
2,27,0,47,0
2,27,0,48,0
2,27,0,49,0
2,27,0,50,0
2,27,0,51,0
2,27,0,52,0
2,27,0,53,0
2,27,0,54,0
2,27,0,55,0
2,27,0,56,0
2,27,0,57,0
2,27,0,58,0
2,27,0,59,0
2,27,0,60,0
2,27,0,61,0
2,27,0,62,0
2,27,0,63,0
2,27,0,64,0
2,27,0,65,0
2,27,0,66,0
2,27,0,67,0
2,27,0,68,0
2,27,0,69,0
2,27,0,70,0
2,27,0,71,0
2,27,0,72,0
2,27,0,73,0
2,27,0,74,0
2,27,0,75,0
2,27,0,76,0
2,27,0,77,0
2,27,0,78,0
2,27,0,79,0
2,27,1,0,54
2,27,1,1,0
2,27,1,2,0
2,27,1,3,0
2,27,1,4,0
2,27,1,5,0
2,27,1,6,0
2,27,1,7,0
2,27,1,8,0
2,27,1,9,0
2,27,1,10,0
2,27,1,11,0
2,27,1,12,0
2,27,1,13,0
2,27,1,14,0
2,27,1,15,0
2,27,1,16,0
2,27,1,17,0
2,27,1,18,0
2,27,1,19,0
2,27,1,20,0
2,27,1,21,0
2,27,1,22,0
2,27,1,23,0
2,27,1,24,0
2,27,1,25,0
2,27,1,26,0
2,27,1,27,0
2,27,1,28,0
2,27,1,29,0
2,27,1,30,0
2,27,1,31,0
2,27,1,32,0
2,27,1,33,0
2,27,1,34,0
2,27,1,35,0
2,27,1,36,0
2,27,1,37,0
2,27,1,38,0
2,27,1,39,0
2,27,1,40,0
2,27,1,41,0
2,27,1,42,0
2,27,1,43,0
2,27,1,44,0
2,27,1,45,0
2,27,1,46,0
2,27,1,47,0
2,27,1,48,0
2,27,1,49,0
2,27,1,50,0
2,27,1,51,0
2,27,1,52,0
2,27,1,53,0
2,27,1,54,0
2,27,1,55,0
2,27,1,56,0
