r,c,o,a,count
6,18,0,0,1
6,18,0,1,0
6,18,0,2,0
6,18,0,3,0
6,18,0,4,0
6,18,0,5,0
6,18,0,6,0
6,18,0,7,0
6,18,0,8,0
6,18,0,9,0
6,18,0,10,0
6,18,0,11,0
6,18,0,12,0
6,18,0,13,0
6,18,0,14,0
6,18,0,15,0
6,18,0,16,0
6,18,0,17,0
6,18,0,18,0
6,18,0,19,0
6,18,0,20,0
6,18,0,21,0
6,18,0,22,0
6,18,0,23,0
6,18,0,24,0
6,18,0,25,0
6,18,0,26,0
6,18,0,27,0
6,18,0,28,0
6,18,0,29,0
6,18,0,30,0
6,18,0,31,0
6,18,0,32,0
6,18,0,33,0
6,18,0,34,0
6,18,0,35,0
6,18,0,36,0
6,18,0,37,0
6,18,0,38,0
6,18,0,39,0
6,18,0,40,0
6,18,0,41,0
6,18,0,42,0
6,18,0,43,0
6,18,0,44,0
6,18,0,45,0
6,18,0,46,0
6,18,0,47,0
6,18,0,48,0
6,18,0,49,0
6,18,0,50,0
6,18,0,51,0
6,18,0,52,0
6,18,0,53,0
6,18,0,54,0
6,18,0,55,0
6,18,0,56,0
6,18,0,57,0
6,18,0,58,0
6,18,0,59,0
6,18,0,60,0
6,18,0,61,0
6,18,0,62,0
6,18,0,63,0
6,18,0,64,0
6,18,0,65,0
6,18,0,66,0
6,18,0,67,0
6,18,0,68,0
6,18,0,69,0
6,18,0,70,0
6,18,0,71,0
6,18,0,72,0
6,18,0,73,0
6,18,0,74,0
6,18,0,75,0
6,18,0,76,0
6,18,0,77,0
6,18,0,78,0
6,18,0,79,0
6,18,0,80,0
6,18,0,81,0
6,18,0,82,0
6,18,0,83,0
6,18,0,84,0
6,18,0,85,0
6,18,0,86,0
6,18,0,87,0
6,18,0,88,0
6,18,0,89,0
6,18,0,90,0
6,18,0,91,0
6,18,0,92,0
6,18,0,93,0
6,18,0,94,0
6,18,0,95,0
6,18,0,96,0
6,18,0,97,0
6,18,0,98,0
6,18,0,99,0
6,18,0,100,0
6,18,0,101,0
6,18,0,102,0
6,18,0,103,0
6,18,0,104,0
6,18,0,105,0
6,18,0,106,0
6,18,0,107,0
6,18,0,108,0
6,18,0,109,0
6,18,0,110,0
6,18,0,111,0
6,18,0,112,0
6,18,0,113,0
6,18,0,114,0
6,18,0,115,0
6,18,0,116,0
6,18,0,117,0
6,18,0,118,0
6,18,0,119,0
6,18,0,120,0
6,18,0,121,0
6,18,0,122,0
6,18,0,123,0
6,18,0,124,0
6,18,0,125,0
6,18,0,126,0
6,18,0,127,0
6,18,0,128,0
6,18,0,129,0
6,18,0,130,0
6,18,0,131,0
6,18,0,132,0
6,18,0,133,0
6,18,0,134,0
6,18,0,135,0
6,18,0,136,0
6,18,0,137,0
6,18,0,138,0
6,18,0,139,0
6,18,0,140,0
6,18,0,141,0
6,18,0,142,0
6,18,0,143,0
6,18,0,144,0
6,18,0,145,0
6,18,0,146,0
6,18,0,147,0
6,18,0,148,0
6,18,0,149,0
6,18,0,150,0
6,18,0,151,0
6,18,0,152,0
6,18,0,153,0
6,18,0,154,0
6,18,0,155,0
6,18,0,156,0
6,18,0,157,0
6,18,0,158,0
6,18,0,159,0
6,18,0,160,0
6,18,0,161,0
6,18,0,162,0
6,18,0,163,0
6,18,0,164,0
6,18,0,165,0
6,18,0,166,0
6,18,0,167,0
6,18,0,168,0
6,18,0,169,0
6,18,0,170,0
6,18,0,171,0
6,18,0,172,0
6,18,0,173,0
6,18,0,174,0
6,18,0,175,0
6,18,0,176,0
6,18,0,177,0
6,18,0,178,0
6,18,0,179,0
6,18,0,180,0
6,18,0,181,0
6,18,0,182,0
6,18,0,183,0
6,18,0,184,0
6,18,0,185,0
6,18,0,186,0
6,18,0,187,0
6,18,0,188,0
6,18,0,189,0
6,18,0,190,0
6,18,0,191,0
6,18,0,192,0
6,18,1,0,108
6,18,1,1,0
6,18,1,2,0
6,18,1,3,0
6,18,1,4,0
6,18,1,5,0
6,18,1,6,0
6,18,1,7,0
6,18,1,8,0
6,18,1,9,0
6,18,1,10,0
6,18,1,11,0
6,18,1,12,0
6,18,1,13,0
6,18,1,14,0
6,18,1,15,0
6,18,1,16,0
6,18,1,17,0
6,18,1,18,0
6,18,1,19,0
6,18,1,20,0
6,18,1,21,0
6,18,1,22,0
6,18,1,23,0
6,18,1,24,0
6,18,1,25,0
6,18,1,26,0
6,18,1,27,0
6,18,1,28,0
6,18,1,29,0
6,18,1,30,0
6,18,1,31,0
6,18,1,32,0
6,18,1,33,0
6,18,1,34,0
6,18,1,35,0
6,18,1,36,0
6,18,1,37,0
6,18,1,38,0
6,18,1,39,0
6,18,1,40,0
6,18,1,41,0
6,18,1,42,0
6,18,1,43,0
6,18,1,44,0
6,18,1,45,0
6,18,1,46,0
6,18,1,47,0
6,18,1,48,0
6,18,1,49,0
6,18,1,50,0
6,18,1,51,0
6,18,1,52,0
6,18,1,53,0
6,18,1,54,0
6,18,1,55,0
6,18,1,56,0
6,18,1,57,0
6,18,1,58,0
6,18,1,59,0
6,18,1,60,0
6,18,1,61,0
6,18,1,62,0
6,18,1,63,0
6,18,1,64,0
6,18,1,65,0
6,18,1,66,0
6,18,1,67,0
6,18,1,68,0
6,18,1,69,0
6,18,1,70,0
6,18,1,71,0
6,18,1,72,0
6,18,1,73,0
6,18,1,74,0
6,18,1,75,0
6,18,1,76,0
6,18,1,77,0
6,18,1,78,0
6,18,1,79,0
6,18,1,80,0
