r,c,o,a,count
3,16,0,0,1
3,16,0,1,0
3,16,0,2,0
3,16,0,3,0
3,16,0,4,0
3,16,0,5,0
3,16,0,6,0
3,16,0,7,0
3,16,0,8,0
3,16,0,9,0
3,16,0,10,0
3,16,0,11,0
3,16,0,12,0
3,16,0,13,0
3,16,0,14,0
3,16,0,15,0
3,16,0,16,0
3,16,0,17,0
3,16,0,18,0
3,16,0,19,0
3,16,0,20,0
3,16,0,21,0
3,16,0,22,0
3,16,0,23,0
3,16,0,24,0
3,16,0,25,0
3,16,0,26,0
3,16,0,27,0
3,16,0,28,0
3,16,0,29,0
3,16,0,30,0
3,16,0,31,0
3,16,0,32,0
3,16,0,33,0
3,16,0,34,0
3,16,0,35,0
3,16,0,36,0
3,16,0,37,0
3,16,0,38,0
3,16,0,39,0
3,16,0,40,0
3,16,0,41,0
3,16,0,42,0
3,16,0,43,0
3,16,0,44,0
3,16,0,45,0
3,16,0,46,0
3,16,0,47,0
3,16,0,48,0
3,16,0,49,0
3,16,0,50,0
3,16,0,51,0
3,16,0,52,0
3,16,0,53,0
3,16,0,54,0
3,16,0,55,0
3,16,0,56,0
3,16,0,57,0
3,16,0,58,0
3,16,0,59,0
3,16,0,60,0
3,16,0,61,0
3,16,0,62,0
3,16,0,63,0
3,16,0,64,0
3,16,0,65,0
3,16,0,66,0
3,16,0,67,0
3,16,0,68,0
3,16,0,69,0
3,16,0,70,0
3,16,0,71,0
3,16,0,72,0
3,16,0,73,0
3,16,0,74,0
3,16,0,75,0
3,16,0,76,0
3,16,0,77,0
3,16,1,0,48
3,16,1,1,0
3,16,1,2,0
3,16,1,3,0
3,16,1,4,0
3,16,1,5,0
3,16,1,6,0
3,16,1,7,0
3,16,1,8,0
3,16,1,9,0
3,16,1,10,0
3,16,1,11,0
3,16,1,12,0
3,16,1,13,0
3,16,1,14,0
3,16,1,15,0
3,16,1,16,0
3,16,1,17,0
3,16,1,18,0
3,16,1,19,0
3,16,1,20,0
3,16,1,21,0
3,16,1,22,0
3,16,1,23,0
3,16,1,24,0
3,16,1,25,0
3,16,1,26,0
3,16,1,27,0
3,16,1,28,0
3,16,1,29,0
3,16,1,30,0
3,16,1,31,0
3,16,1,32,0
3,16,1,33,0
3,16,1,34,0
3,16,1,35,0
3,16,1,36,0
3,16,1,37,0
3,16,1,38,0
3,16,1,39,0
3,16,1,40,0
3,16,1,41,0
3,16,1,42,0
3,16,1,43,0
3,16,1,44,0
3,16,1,45,0
3,16,1,46,0
3,16,1,47,0
3,16,1,48,0
3,16,1,49,0
3,16,1,50,0
3,16,1,51,0
3,16,1,52,0
3,16,1,53,0
3,16,1,54,0
3,16,1,55,0
3,16,1,56,0
3,16,1,57,0
3,16,1,58,0
3,16,1,59,0
3,16,1,60,0
3,16,1,61,0
3,16,1,62,0
3,16,1,63,0
3,16,1,64,0
3,16,1,65,0
3,16,1,66,0
3,16,1,67,0
3,16,1,68,0
3,16,1,69,0
3,16,1,70,0
3,16,1,71,0
3,16,1,72,0
3,16,1,73,0
3,16,1,74,0
3,16,1,75,0
3,16,1,76,0
3,16,1,77,0
3,16,2,0,1051
3,16,2,1,77
3,16,2,2,0
3,16,2,3,0
3,16,2,4,0
3,16,2,5,0
3,16,2,6,0
3,16,2,7,0
3,16,2,8,0
3,16,2,9,0
3,16,2,10,0
3,16,2,11,0
3,16,2,12,0
3,16,2,13,0
3,16,2,14,0
3,16,2,15,0
3,16,2,16,0
3,16,2,17,0
3,16,2,18,0
3,16,2,19,0
3,16,2,20,0
3,16,2,21,0
3,16,2,22,0
3,16,2,23,0
3,16,2,24,0
3,16,2,25,0
3,16,2,26,0
3,16,2,27,0
3,16,2,28,0
3,16,2,29,0
3,16,2,30,0
3,16,2,31,0
3,16,2,32,0
3,16,2,33,0
3,16,2,34,0
3,16,2,35,0
3,16,2,36,0
3,16,2,37,0
3,16,2,38,0
3,16,2,39,0
3,16,2,40,0
3,16,2,41,0
3,16,2,42,0
3,16,2,43,0
3,16,2,44,0
3,16,2,45,0
3,16,2,46,0
3,16,2,47,0
3,16,2,48,0
3,16,2,49,0
3,16,2,50,0
3,16,2,51,0
3,16,2,52,0
3,16,2,53,0
3,16,2,54,0
3,16,2,55,0
3,16,2,56,0
3,16,2,57,0
3,16,2,58,0
3,16,2,59,0
3,16,2,60,0
3,16,2,61,0
3,16,2,62,0
3,16,2,63,0
3,16,2,64,0
3,16,2,65,0
3,16,2,66,0
3,16,2,67,0
3,16,2,68,0
3,16,2,69,0
3,16,2,70,0
3,16,2,71,0
3,16,2,72,0
3,16,2,73,0
3,16,2,74,0
3,16,2,75,0
3,16,2,76,0
3,16,2,77,0
3,16,3,0,13932
3,16,3,1,3186
3,16,3,2,178
3,16,3,3,0
3,16,3,4,0
3,16,3,5,0
3,16,3,6,0
3,16,3,7,0
3,16,3,8,0
3,16,3,9,0
3,16,3,10,0
3,16,3,11,0
3,16,3,12,0
3,16,3,13,0
3,16,3,14,0
3,16,3,15,0
3,16,3,16,0
3,16,3,17,0
3,16,3,18,0
3,16,3,19,0
3,16,3,20,0
3,16,3,21,0
3,16,3,22,0
3,16,3,23,0
3,16,3,24,0
3,16,3,25,0
3,16,3,26,0
3,16,3,27,0
3,16,3,28,0
3,16,3,29,0
3,16,3,30,0
3,16,3,31,0
3,16,3,32,0
3,16,3,33,0
3,16,3,34,0
3,16,3,35,0
3,16,3,36,0
3,16,3,37,0
3,16,3,38,0
3,16,3,39,0
3,16,3,40,0
3,16,3,41,0
3,16,3,42,0
3,16,3,43,0
3,16,3,44,0
3,16,3,45,0
3,16,3,46,0
3,16,3,47,0
3,16,3,48,0
3,16,3,49,0
3,16,3,50,0
3,16,3,51,0
3,16,3,52,0
3,16,3,53,0
3,16,3,54,0
3,16,3,55,0
3,16,3,56,0
3,16,3,57,0
3,16,3,58,0
3,16,3,59,0
3,16,3,60,0
3,16,3,61,0
3,16,3,62,0
3,16,3,63,0
3,16,3,64,0
3,16,3,65,0
3,16,3,66,0
3,16,3,67,0
3,16,3,68,0
3,16,3,69,0
3,16,3,70,0
3,16,3,71,0
3,16,3,72,0
3,16,3,73,0
3,16,3,74,0
3,16,3,75,0
3,16,3,76,0
3,16,3,77,0
3,16,4,0,125170
3,16,4,1,59568
3,16,4,2,9429
3,16,4,3,383
3,16,4,4,30
3,16,4,5,0
3,16,4,6,0
3,16,4,7,0
3,16,4,8,0
3,16,4,9,0
3,16,4,10,0
3,16,4,11,0
3,16,4,12,0
3,16,4,13,0
3,16,4,14,0
3,16,4,15,0
3,16,4,16,0
3,16,4,17,0
3,16,4,18,0
3,16,4,19,0
3,16,4,20,0
3,16,4,21,0
3,16,4,22,0
3,16,4,23,0
3,16,4,24,0
3,16,4,25,0
3,16,4,26,0
3,16,4,27,0
3,16,4,28,0
3,16,4,29,0
3,16,4,30,0
3,16,4,31,0
3,16,4,32,0
3,16,4,33,0
3,16,4,34,0
3,16,4,35,0
3,16,4,36,0
3,16,4,37,0
3,16,4,38,0
3,16,4,39,0
3,16,4,40,0
3,16,4,41,0
3,16,4,42,0
3,16,4,43,0
3,16,4,44,0
3,16,4,45,0
3,16,4,46,0
3,16,4,47,0
3,16,4,48,0
3,16,4,49,0
3,16,4,50,0
3,16,4,51,0
3,16,4,52,0
3,16,4,53,0
3,16,4,54,0
3,16,4,55,0
3,16,4,56,0
3,16,4,57,0
3,16,4,58,0
3,16,4,59,0
3,16,4,60,0
3,16,4,61,0
3,16,4,62,0
3,16,4,63,0
3,16,4,64,0
3,16,4,65,0
3,16,4,66,0
3,16,4,67,0
3,16,4,68,0
3,16,4,69,0
3,16,4,70,0
3,16,4,71,0
3,16,4,72,0
3,16,4,73,0
3,16,4,74,0
3,16,4,75,0
3,16,4,76,0
3,16,4,77,0
3,16,5,0,808806
3,16,5,1,667458
3,16,5,2,208994
3,16,5,3,24942
3,16,5,4,1932
3,16,5,5,172
3,16,5,6,0
3,16,5,7,0
3,16,5,8,0
3,16,5,9,0
3,16,5,10,0
3,16,5,11,0
3,16,5,12,0
3,16,5,13,0
3,16,5,14,0
3,16,5,15,0
3,16,5,16,0
3,16,5,17,0
3,16,5,18,0
3,16,5,19,0
3,16,5,20,0
3,16,5,21,0
3,16,5,22,0
3,16,5,23,0
3,16,5,24,0
3,16,5,25,0
3,16,5,26,0
3,16,5,27,0
3,16,5,28,0
3,16,5,29,0
3,16,5,30,0
3,16,5,31,0
3,16,5,32,0
3,16,5,33,0
3,16,5,34,0
3,16,5,35,0
3,16,5,36,0
3,16,5,37,0
3,16,5,38,0
3,16,5,39,0
3,16,5,40,0
3,16,5,41,0
3,16,5,42,0
3,16,5,43,0
3,16,5,44,0
3,16,5,45,0
3,16,5,46,0
3,16,5,47,0
3,16,5,48,0
3,16,5,49,0
3,16,5,50,0
3,16,5,51,0
3,16,5,52,0
3,16,5,53,0
3,16,5,54,0
3,16,5,55,0
3,16,5,56,0
3,16,5,57,0
3,16,5,58,0
3,16,5,59,0
3,16,5,60,0
3,16,5,61,0
3,16,5,62,0
3,16,5,63,0
3,16,5,64,0
3,16,5,65,0
3,16,5,66,0
3,16,5,67,0
3,16,5,68,0
3,16,5,69,0
3,16,5,70,0
3,16,5,71,0
3,16,5,72,0
3,16,5,73,0
3,16,5,74,0
3,16,5,75,0
3,16,5,76,0
3,16,5,77,0
3,16,6,0,3894042
3,16,6,1,5013961
3,16,6,2,2641065
3,16,6,3,631514
3,16,6,4,80668
3,16,6,5,9675
3,16,6,6,544
3,16,6,7,43
3,16,6,8,0
3,16,6,9,0
3,16,6,10,0
3,16,6,11,0
3,16,6,12,0
3,16,6,13,0
3,16,6,14,0
3,16,6,15,0
3,16,6,16,0
3,16,6,17,0
3,16,6,18,0
3,16,6,19,0
3,16,6,20,0
3,16,6,21,0
3,16,6,22,0
3,16,6,23,0
3,16,6,24,0
3,16,6,25,0
3,16,6,26,0
3,16,6,27,0
3,16,6,28,0
3,16,6,29,0
3,16,6,30,0
3,16,6,31,0
3,16,6,32,0
3,16,6,33,0
3,16,6,34,0
3,16,6,35,0
3,16,6,36,0
3,16,6,37,0
3,16,6,38,0
3,16,6,39,0
3,16,6,40,0
3,16,6,41,0
3,16,6,42,0
3,16,6,43,0
3,16,6,44,0
3,16,6,45,0
3,16,6,46,0
3,16,6,47,0
3,16,6,48,0
3,16,6,49,0
3,16,6,50,0
3,16,6,51,0
3,16,6,52,0
3,16,6,53,0
3,16,6,54,0
3,16,6,55,0
3,16,6,56,0
3,16,6,57,0
3,16,6,58,0
3,16,6,59,0
3,16,6,60,0
3,16,6,61,0
3,16,6,62,0
3,16,6,63,0
3,16,6,64,0
3,16,6,65,0
3,16,6,66,0
3,16,6,67,0
3,16,6,68,0
3,16,6,69,0
3,16,6,70,0
3,16,6,71,0
3,16,6,72,0
3,16,6,73,0
3,16,6,74,0
3,16,6,75,0
3,16,6,76,0
3,16,6,77,0
3,16,7,0,14285684
3,16,7,1,26773644
3,16,7,2,21581130
3,16,7,3,8725734
3,16,7,4,1921960
3,16,7,5,301878
3,16,7,6,35872
3,16,7,7,2870
3,16,7,8,300
3,16,7,9,0
3,16,7,10,0
3,16,7,11,0
3,16,7,12,0
3,16,7,13,0
3,16,7,14,0
3,16,7,15,0
3,16,7,16,0
3,16,7,17,0
3,16,7,18,0
3,16,7,19,0
3,16,7,20,0
3,16,7,21,0
3,16,7,22,0
3,16,7,23,0
3,16,7,24,0
3,16,7,25,0
3,16,7,26,0
3,16,7,27,0
3,16,7,28,0
3,16,7,29,0
3,16,7,30,0
3,16,7,31,0
3,16,7,32,0
3,16,7,33,0
3,16,7,34,0
3,16,7,35,0
3,16,7,36,0
3,16,7,37,0
3,16,7,38,0
3,16,7,39,0
3,16,7,40,0
3,16,7,41,0
3,16,7,42,0
