r,c,o,a,count
4,10,0,0,1
4,10,0,1,0
4,10,0,2,0
4,10,0,3,0
4,10,0,4,0
4,10,0,5,0
4,10,0,6,0
4,10,0,7,0
4,10,0,8,0
4,10,0,9,0
4,10,0,10,0
4,10,0,11,0
4,10,0,12,0
4,10,0,13,0
4,10,0,14,0
4,10,0,15,0
4,10,0,16,0
4,10,0,17,0
4,10,0,18,0
4,10,0,19,0
4,10,0,20,0
4,10,0,21,0
4,10,0,22,0
4,10,0,23,0
4,10,0,24,0
4,10,0,25,0
4,10,0,26,0
4,10,0,27,0
4,10,0,28,0
4,10,0,29,0
4,10,0,30,0
4,10,0,31,0
4,10,0,32,0
4,10,0,33,0
4,10,0,34,0
4,10,0,35,0
4,10,0,36,0
4,10,0,37,0
4,10,0,38,0
4,10,0,39,0
4,10,0,40,0
4,10,0,41,0
4,10,0,42,0
4,10,0,43,0
4,10,0,44,0
4,10,0,45,0
4,10,0,46,0
4,10,0,47,0
4,10,0,48,0
4,10,0,49,0
4,10,0,50,0
4,10,0,51,0
4,10,0,52,0
4,10,0,53,0
4,10,0,54,0
4,10,0,55,0
4,10,0,56,0
4,10,0,57,0
4,10,0,58,0
4,10,0,59,0
4,10,0,60,0
4,10,0,61,0
4,10,0,62,0
4,10,0,63,0
4,10,0,64,0
4,10,0,65,0
4,10,0,66,0
4,10,1,0,40
4,10,1,1,0
4,10,1,2,0
4,10,1,3,0
4,10,1,4,0
4,10,1,5,0
4,10,1,6,0
4,10,1,7,0
4,10,1,8,0
4,10,1,9,0
4,10,1,10,0
4,10,1,11,0
4,10,1,12,0
4,10,1,13,0
4,10,1,14,0
4,10,1,15,0
4,10,1,16,0
4,10,1,17,0
4,10,1,18,0
4,10,1,19,0
4,10,1,20,0
4,10,1,21,0
4,10,1,22,0
4,10,1,23,0
4,10,1,24,0
4,10,1,25,0
4,10,1,26,0
4,10,1,27,0
4,10,1,28,0
4,10,1,29,0
4,10,1,30,0
4,10,1,31,0
4,10,1,32,0
4,10,1,33,0
4,10,1,34,0
4,10,1,35,0
4,10,1,36,0
4,10,1,37,0
4,10,1,38,0
4,10,1,39,0
4,10,1,40,0
4,10,1,41,0
4,10,1,42,0
4,10,1,43,0
4,10,1,44,0
4,10,1,45,0
4,10,1,46,0
4,10,1,47,0
4,10,1,48,0
4,10,1,49,0
4,10,1,50,0
4,10,1,51,0
4,10,1,52,0
4,10,1,53,0
4,10,1,54,0
4,10,1,55,0
4,10,1,56,0
4,10,1,57,0
4,10,1,58,0
4,10,1,59,0
4,10,1,60,0
4,10,1,61,0
4,10,1,62,0
4,10,1,63,0
4,10,1,64,0
4,10,1,65,0
4,10,1,66,0
4,10,2,0,714
4,10,2,1,66
4,10,2,2,0
4,10,2,3,0
4,10,2,4,0
4,10,2,5,0
4,10,2,6,0
4,10,2,7,0
4,10,2,8,0
4,10,2,9,0
4,10,2,10,0
4,10,2,11,0
4,10,2,12,0
4,10,2,13,0
4,10,2,14,0
4,10,2,15,0
4,10,2,16,0
4,10,2,17,0
4,10,2,18,0
4,10,2,19,0
4,10,2,20,0
4,10,2,21,0
4,10,2,22,0
4,10,2,23,0
4,10,2,24,0
4,10,2,25,0
4,10,2,26,0
4,10,2,27,0
4,10,2,28,0
4,10,2,29,0
4,10,2,30,0
4,10,2,31,0
4,10,2,32,0
4,10,2,33,0
4,10,2,34,0
4,10,2,35,0
4,10,2,36,0
4,10,2,37,0
4,10,2,38,0
4,10,2,39,0
4,10,2,40,0
4,10,2,41,0
4,10,2,42,0
4,10,2,43,0
4,10,2,44,0
4,10,2,45,0
4,10,2,46,0
4,10,2,47,0
4,10,2,48,0
4,10,2,49,0
4,10,2,50,0
4,10,2,51,0
4,10,2,52,0
4,10,2,53,0
4,10,2,54,0
4,10,2,55,0
4,10,2,56,0
4,10,2,57,0
4,10,2,58,0
4,10,2,59,0
4,10,2,60,0
4,10,2,61,0
4,10,2,62,0
4,10,2,63,0
4,10,2,64,0
4,10,2,65,0
4,10,2,66,0
4,10,3,0,7532
4,10,3,1,2188
4,10,3,2,160
4,10,3,3,0
4,10,3,4,0
4,10,3,5,0
4,10,3,6,0
4,10,3,7,0
4,10,3,8,0
4,10,3,9,0
4,10,3,10,0
4,10,3,11,0
4,10,3,12,0
4,10,3,13,0
4,10,3,14,0
4,10,3,15,0
4,10,3,16,0
4,10,3,17,0
4,10,3,18,0
4,10,3,19,0
4,10,3,20,0
4,10,3,21,0
4,10,3,22,0
4,10,3,23,0
4,10,3,24,0
4,10,3,25,0
4,10,3,26,0
4,10,3,27,0
4,10,3,28,0
4,10,3,29,0
4,10,3,30,0
4,10,3,31,0
4,10,3,32,0
4,10,3,33,0
4,10,3,34,0
4,10,3,35,0
4,10,3,36,0
4,10,3,37,0
4,10,3,38,0
4,10,3,39,0
4,10,3,40,0
4,10,3,41,0
4,10,3,42,0
4,10,3,43,0
4,10,3,44,0
4,10,3,45,0
4,10,3,46,0
4,10,3,47,0
4,10,3,48,0
4,10,3,49,0
4,10,3,50,0
4,10,3,51,0
4,10,3,52,0
4,10,3,53,0
4,10,3,54,0
4,10,3,55,0
4,10,3,56,0
4,10,3,57,0
4,10,3,58,0
4,10,3,59,0
4,10,3,60,0
4,10,3,61,0
4,10,3,62,0
4,10,3,63,0
4,10,3,64,0
4,10,3,65,0
4,10,3,66,0
4,10,4,0,52442
4,10,4,1,31926
4,10,4,2,6621
4,10,4,3,374
4,10,4,4,27
4,10,4,5,0
4,10,4,6,0
4,10,4,7,0
4,10,4,8,0
4,10,4,9,0
4,10,4,10,0
4,10,4,11,0
4,10,4,12,0
4,10,4,13,0
4,10,4,14,0
4,10,4,15,0
4,10,4,16,0
4,10,4,17,0
4,10,4,18,0
4,10,4,19,0
4,10,4,20,0
4,10,4,21,0
4,10,4,22,0
4,10,4,23,0
4,10,4,24,0
4,10,4,25,0
4,10,4,26,0
4,10,4,27,0
4,10,4,28,0
4,10,4,29,0
4,10,4,30,0
4,10,4,31,0
4,10,4,32,0
4,10,4,33,0
4,10,4,34,0
4,10,4,35,0
4,10,4,36,0
4,10,4,37,0
4,10,4,38,0
4,10,4,39,0
4,10,4,40,0
4,10,4,41,0
4,10,4,42,0
4,10,4,43,0
4,10,4,44,0
4,10,4,45,0
4,10,4,46,0
4,10,4,47,0
4,10,4,48,0
4,10,4,49,0
4,10,4,50,0
4,10,4,51,0
4,10,4,52,0
4,10,4,53,0
4,10,4,54,0
4,10,4,55,0
4,10,4,56,0
4,10,4,57,0
4,10,4,58,0
4,10,4,59,0
4,10,4,60,0
4,10,4,61,0
4,10,4,62,0
4,10,4,63,0
4,10,4,64,0
4,10,4,65,0
4,10,4,66,0
4,10,5,0,255052
4,10,5,1,271160
4,10,5,2,111780
4,10,5,3,18176
4,10,5,4,1672
4,10,5,5,168
4,10,5,6,0
4,10,5,7,0
4,10,5,8,0
4,10,5,9,0
4,10,5,10,0
4,10,5,11,0
4,10,5,12,0
4,10,5,13,0
4,10,5,14,0
4,10,5,15,0
4,10,5,16,0
4,10,5,17,0
4,10,5,18,0
4,10,5,19,0
4,10,5,20,0
4,10,5,21,0
4,10,5,22,0
4,10,5,23,0
4,10,5,24,0
4,10,5,25,0
4,10,5,26,0
4,10,5,27,0
4,10,5,28,0
4,10,5,29,0
4,10,5,30,0
4,10,5,31,0
4,10,5,32,0
4,10,5,33,0
4,10,5,34,0
4,10,5,35,0
4,10,5,36,0
4,10,5,37,0
4,10,5,38,0
4,10,5,39,0
4,10,5,40,0
4,10,5,41,0
4,10,5,42,0
4,10,5,43,0
4,10,5,44,0
4,10,5,45,0
4,10,5,46,0
4,10,5,47,0
4,10,5,48,0
4,10,5,49,0
4,10,5,50,0
4,10,5,51,0
4,10,5,52,0
4,10,5,53,0
4,10,5,54,0
4,10,5,55,0
4,10,5,56,0
4,10,5,57,0
4,10,5,58,0
4,10,5,59,0
4,10,5,60,0
4,10,5,61,0
4,10,5,62,0
4,10,5,63,0
4,10,5,64,0
4,10,5,65,0
4,10,5,66,0
4,10,6,0,895062
4,10,6,1,1494766
4,10,6,2,1043952
4,10,6,3,338568
4,10,6,4,57452
4,10,6,5,7914
4,10,6,6,624
4,10,6,7,42
4,10,6,8,0
4,10,6,9,0
4,10,6,10,0
4,10,6,11,0
4,10,6,12,0
4,10,6,13,0
4,10,6,14,0
4,10,6,15,0
4,10,6,16,0
4,10,6,17,0
4,10,6,18,0
4,10,6,19,0
4,10,6,20,0
4,10,6,21,0
4,10,6,22,0
4,10,6,23,0
4,10,6,24,0
4,10,6,25,0
4,10,6,26,0
4,10,6,27,0
4,10,6,28,0
4,10,6,29,0
4,10,6,30,0
4,10,6,31,0
4,10,6,32,0
4,10,6,33,0
4,10,6,34,0
4,10,6,35,0
4,10,6,36,0
4,10,6,37,0
4,10,6,38,0
4,10,6,39,0
4,10,6,40,0
4,10,6,41,0
4,10,6,42,0
4,10,6,43,0
4,10,6,44,0
4,10,6,45,0
4,10,6,46,0
4,10,6,47,0
4,10,6,48,0
4,10,6,49,0
4,10,6,50,0
4,10,6,51,0
4,10,6,52,0
4,10,6,53,0
4,10,6,54,0
4,10,6,55,0
4,10,6,56,0
4,10,6,57,0
4,10,6,58,0
4,10,6,59,0
4,10,6,60,0
4,10,6,61,0
4,10,6,62,0
4,10,6,63,0
4,10,6,64,0
4,10,6,65,0
4,10,6,66,0
4,10,7,0,2310740
4,10,7,1,5649692
4,10,7,2,6088860
4,10,7,3,3349440
4,10,7,4,1009120
4,10,7,5,201964
4,10,7,6,30412
4,10,7,7,2988
4,10,7,8,344
4,10,7,9,0
4,10,7,10,0
4,10,7,11,0
4,10,7,12,0
4,10,7,13,0
4,10,7,14,0
4,10,7,15,0
4,10,7,16,0
4,10,7,17,0
4,10,7,18,0
4,10,7,19,0
4,10,7,20,0
4,10,7,21,0
4,10,7,22,0
4,10,7,23,0
4,10,7,24,0
4,10,7,25,0
4,10,7,26,0
4,10,7,27,0
4,10,7,28,0
4,10,7,29,0
4,10,7,30,0
4,10,7,31,0
4,10,7,32,0
4,10,7,33,0
4,10,7,34,0
4,10,7,35,0
4,10,7,36,0
4,10,7,37,0
4,10,7,38,0
4,10,7,39,0
4,10,7,40,0
4,10,7,41,0
4,10,7,42,0
4,10,7,43,0
4,10,7,44,0
