r,c,o,a,count
3,31,0,0,1
3,31,0,1,0
3,31,0,2,0
3,31,0,3,0
3,31,0,4,0
3,31,0,5,0
3,31,0,6,0
3,31,0,7,0
3,31,0,8,0
3,31,0,9,0
3,31,0,10,0
3,31,0,11,0
3,31,0,12,0
3,31,0,13,0
3,31,0,14,0
3,31,0,15,0
3,31,0,16,0
3,31,0,17,0
3,31,0,18,0
3,31,0,19,0
3,31,0,20,0
3,31,0,21,0
3,31,0,22,0
3,31,0,23,0
3,31,0,24,0
3,31,0,25,0
3,31,0,26,0
3,31,0,27,0
3,31,0,28,0
3,31,0,29,0
3,31,0,30,0
3,31,0,31,0
3,31,0,32,0
3,31,0,33,0
3,31,0,34,0
3,31,0,35,0
3,31,0,36,0
3,31,0,37,0
3,31,0,38,0
3,31,0,39,0
3,31,0,40,0
3,31,0,41,0
3,31,0,42,0
3,31,0,43,0
3,31,0,44,0
3,31,0,45,0
3,31,0,46,0
3,31,0,47,0
3,31,0,48,0
3,31,0,49,0
3,31,0,50,0
3,31,0,51,0
3,31,0,52,0
3,31,0,53,0
3,31,0,54,0
3,31,0,55,0
3,31,0,56,0
3,31,0,57,0
3,31,0,58,0
3,31,0,59,0
3,31,0,60,0
3,31,0,61,0
3,31,0,62,0
3,31,0,63,0
3,31,0,64,0
3,31,0,65,0
3,31,0,66,0
3,31,0,67,0
3,31,0,68,0
3,31,0,69,0
3,31,0,70,0
3,31,0,71,0
3,31,0,72,0
3,31,0,73,0
3,31,0,74,0
3,31,0,75,0
3,31,0,76,0
3,31,0,77,0
3,31,0,78,0
3,31,0,79,0
3,31,0,80,0
3,31,0,81,0
3,31,0,82,0
3,31,0,83,0
3,31,0,84,0
3,31,0,85,0
3,31,0,86,0
3,31,0,87,0
3,31,0,88,0
3,31,0,89,0
3,31,0,90,0
3,31,0,91,0
3,31,0,92,0
3,31,0,93,0
3,31,0,94,0
3,31,0,95,0
3,31,0,96,0
3,31,0,97,0
3,31,0,98,0
3,31,0,99,0
3,31,0,100,0
3,31,0,101,0
3,31,0,102,0
3,31,0,103,0
3,31,0,104,0
3,31,0,105,0
3,31,0,106,0
3,31,0,107,0
3,31,0,108,0
3,31,0,109,0
3,31,0,110,0
3,31,0,111,0
3,31,0,112,0
3,31,0,113,0
3,31,0,114,0
3,31,0,115,0
3,31,0,116,0
3,31,0,117,0
3,31,0,118,0
3,31,0,119,0
3,31,0,120,0
3,31,0,121,0
3,31,0,122,0
3,31,0,123,0
3,31,0,124,0
3,31,0,125,0
3,31,0,126,0
3,31,0,127,0
3,31,0,128,0
3,31,0,129,0
3,31,0,130,0
3,31,0,131,0
3,31,0,132,0
3,31,0,133,0
3,31,0,134,0
3,31,0,135,0
3,31,0,136,0
3,31,0,137,0
3,31,0,138,0
3,31,0,139,0
3,31,0,140,0
3,31,0,141,0
3,31,0,142,0
3,31,0,143,0
3,31,0,144,0
3,31,0,145,0
3,31,0,146,0
3,31,0,147,0
3,31,0,148,0
3,31,0,149,0
3,31,0,150,0
3,31,0,151,0
3,31,0,152,0
3,31,1,0,93
3,31,1,1,0
3,31,1,2,0
3,31,1,3,0
3,31,1,4,0
3,31,1,5,0
3,31,1,6,0
3,31,1,7,0
3,31,1,8,0
3,31,1,9,0
3,31,1,10,0
3,31,1,11,0
3,31,1,12,0
3,31,1,13,0
3,31,1,14,0
3,31,1,15,0
3,31,1,16,0
3,31,1,17,0
3,31,1,18,0
3,31,1,19,0
3,31,1,20,0
3,31,1,21,0
3,31,1,22,0
3,31,1,23,0
3,31,1,24,0
3,31,1,25,0
3,31,1,26,0
3,31,1,27,0
3,31,1,28,0
3,31,1,29,0
3,31,1,30,0
3,31,1,31,0
3,31,1,32,0
3,31,1,33,0
3,31,1,34,0
3,31,1,35,0
3,31,1,36,0
3,31,1,37,0
3,31,1,38,0
3,31,1,39,0
3,31,1,40,0
3,31,1,41,0
3,31,1,42,0
3,31,1,43,0
3,31,1,44,0
3,31,1,45,0
3,31,1,46,0
3,31,1,47,0
3,31,1,48,0
3,31,1,49,0
3,31,1,50,0
3,31,1,51,0
3,31,1,52,0
3,31,1,53,0
3,31,1,54,0
3,31,1,55,0
3,31,1,56,0
3,31,1,57,0
3,31,1,58,0
3,31,1,59,0
3,31,1,60,0
3,31,1,61,0
3,31,1,62,0
3,31,1,63,0
3,31,1,64,0
3,31,1,65,0
3,31,1,66,0
3,31,1,67,0
3,31,1,68,0
3,31,1,69,0
3,31,1,70,0
3,31,1,71,0
3,31,1,72,0
3,31,1,73,0
3,31,1,74,0
3,31,1,75,0
3,31,1,76,0
3,31,1,77,0
3,31,1,78,0
3,31,1,79,0
3,31,1,80,0
3,31,1,81,0
3,31,1,82,0
3,31,1,83,0
3,31,1,84,0
3,31,1,85,0
3,31,1,86,0
3,31,1,87,0
3,31,1,88,0
3,31,1,89,0
3,31,1,90,0
3,31,1,91,0
3,31,1,92,0
3,31,1,93,0
3,31,1,94,0
3,31,1,95,0
3,31,1,96,0
3,31,1,97,0
3,31,1,98,0
3,31,1,99,0
3,31,1,100,0
3,31,1,101,0
3,31,1,102,0
3,31,1,103,0
3,31,1,104,0
3,31,1,105,0
3,31,1,106,0
3,31,1,107,0
3,31,1,108,0
3,31,1,109,0
3,31,1,110,0
3,31,1,111,0
3,31,1,112,0
3,31,1,113,0
3,31,1,114,0
3,31,1,115,0
3,31,1,116,0
3,31,1,117,0
3,31,1,118,0
3,31,1,119,0
3,31,1,120,0
3,31,1,121,0
3,31,1,122,0
3,31,1,123,0
3,31,1,124,0
3,31,1,125,0
3,31,1,126,0
3,31,1,127,0
3,31,1,128,0
3,31,1,129,0
3,31,1,130,0
3,31,1,131,0
3,31,1,132,0
3,31,1,133,0
3,31,1,134,0
3,31,1,135,0
3,31,1,136,0
3,31,1,137,0
3,31,1,138,0
3,31,1,139,0
3,31,1,140,0
3,31,1,141,0
3,31,1,142,0
3,31,1,143,0
3,31,1,144,0
3,31,1,145,0
3,31,1,146,0
3,31,1,147,0
3,31,1,148,0
3,31,1,149,0
3,31,1,150,0
3,31,1,151,0
3,31,1,152,0
3,31,2,0,4126
3,31,2,1,152
3,31,2,2,0
3,31,2,3,0
3,31,2,4,0
3,31,2,5,0
3,31,2,6,0
3,31,2,7,0
3,31,2,8,0
3,31,2,9,0
3,31,2,10,0
3,31,2,11,0
3,31,2,12,0
3,31,2,13,0
3,31,2,14,0
3,31,2,15,0
3,31,2,16,0
3,31,2,17,0
3,31,2,18,0
3,31,2,19,0
3,31,2,20,0
3,31,2,21,0
3,31,2,22,0
3,31,2,23,0
3,31,2,24,0
3,31,2,25,0
3,31,2,26,0
3,31,2,27,0
3,31,2,28,0
3,31,2,29,0
3,31,2,30,0
3,31,2,31,0
3,31,2,32,0
3,31,2,33,0
3,31,2,34,0
3,31,2,35,0
3,31,2,36,0
3,31,2,37,0
3,31,2,38,0
3,31,2,39,0
3,31,2,40,0
3,31,2,41,0
3,31,2,42,0
3,31,2,43,0
3,31,2,44,0
3,31,2,45,0
3,31,2,46,0
3,31,2,47,0
3,31,2,48,0
3,31,2,49,0
3,31,2,50,0
3,31,2,51,0
3,31,2,52,0
3,31,2,53,0
3,31,2,54,0
3,31,2,55,0
3,31,2,56,0
3,31,2,57,0
3,31,2,58,0
3,31,2,59,0
