r,c,o,a,count
1,27,0,0,1
1,27,0,1,0
1,27,0,2,0
1,27,0,3,0
1,27,0,4,0
1,27,0,5,0
1,27,0,6,0
1,27,0,7,0
1,27,0,8,0
1,27,0,9,0
1,27,0,10,0
1,27,0,11,0
1,27,0,12,0
1,27,0,13,0
1,27,0,14,0
1,27,0,15,0
1,27,0,16,0
1,27,0,17,0
1,27,0,18,0
1,27,0,19,0
1,27,0,20,0
1,27,0,21,0
1,27,0,22,0
1,27,0,23,0
1,27,0,24,0
1,27,0,25,0
1,27,0,26,0
1,27,1,0,27
1,27,1,1,0
1,27,1,2,0
1,27,1,3,0
1,27,1,4,0
1,27,1,5,0
1,27,1,6,0
1,27,1,7,0
1,27,1,8,0
1,27,1,9,0
1,27,1,10,0
1,27,1,11,0
1,27,1,12,0
1,27,1,13,0
1,27,1,14,0
1,27,1,15,0
1,27,1,16,0
1,27,1,17,0
1,27,1,18,0
1,27,1,19,0
1,27,1,20,0
1,27,1,21,0
1,27,1,22,0
1,27,1,23,0
1,27,1,24,0
1,27,1,25,0
1,27,1,26,0
1,27,2,0,325
1,27,2,1,26
1,27,2,2,0
1,27,2,3,0
1,27,2,4,0
1,27,2,5,0
1,27,2,6,0
1,27,2,7,0
1,27,2,8,0
1,27,2,9,0
1,27,2,10,0
1,27,2,11,0
1,27,2,12,0
1,27,2,13,0
1,27,2,14,0
1,27,2,15,0
1,27,2,16,0
1,27,2,17,0
1,27,2,18,0
1,27,2,19,0
1,27,2,20,0
1,27,2,21,0
1,27,2,22,0
1,27,2,23,0
1,27,2,24,0
1,27,2,25,0
1,27,2,26,0
1,27,3,0,2300
1,27,3,1,600
1,27,3,2,25
1,27,3,3,0
1,27,3,4,0
1,27,3,5,0
1,27,3,6,0
1,27,3,7,0
1,27,3,8,0
1,27,3,9,0
1,27,3,10,0
1,27,3,11,0
1,27,3,12,0
1,27,3,13,0
1,27,3,14,0
1,27,3,15,0
1,27,3,16,0
1,27,3,17,0
1,27,3,18,0
1,27,3,19,0
1,27,3,20,0
1,27,3,21,0
1,27,3,22,0
1,27,3,23,0
1,27,3,24,0
1,27,3,25,0
1,27,3,26,0
1,27,4,0,10626
1,27,4,1,6072
1,27,4,2,828
1,27,4,3,24
1,27,4,4,0
1,27,4,5,0
1,27,4,6,0
1,27,4,7,0
1,27,4,8,0
1,27,4,9,0
1,27,4,10,0
1,27,4,11,0
1,27,4,12,0
1,27,4,13,0
1,27,4,14,0
1,27,4,15,0
1,27,4,16,0
1,27,4,17,0
1,27,4,18,0
1,27,4,19,0
1,27,4,20,0
1,27,4,21,0
1,27,4,22,0
1,27,4,23,0
1,27,4,24,0
1,27,4,25,0
1,27,4,26,0
1,27,5,0,33649
1,27,5,1,35420
1,27,5,2,10626
1,27,5,3,1012
1,27,5,4,23
1,27,5,5,0
1,27,5,6,0
1,27,5,7,0
1,27,5,8,0
1,27,5,9,0
1,27,5,10,0
1,27,5,11,0
1,27,5,12,0
1,27,5,13,0
1,27,5,14,0
1,27,5,15,0
1,27,5,16,0
1,27,5,17,0
1,27,5,18,0
1,27,5,19,0
1,27,5,20,0
1,27,5,21,0
