r,c,o,a,count
5,18,0,0,1
5,18,0,1,0
5,18,0,2,0
5,18,0,3,0
5,18,0,4,0
5,18,0,5,0
5,18,0,6,0
5,18,0,7,0
5,18,0,8,0
5,18,0,9,0
5,18,0,10,0
5,18,0,11,0
5,18,0,12,0
5,18,0,13,0
5,18,0,14,0
5,18,0,15,0
5,18,0,16,0
5,18,0,17,0
5,18,0,18,0
5,18,0,19,0
5,18,0,20,0
5,18,0,21,0
5,18,0,22,0
5,18,0,23,0
5,18,0,24,0
5,18,0,25,0
5,18,0,26,0
5,18,0,27,0
5,18,0,28,0
5,18,0,29,0
5,18,0,30,0
5,18,0,31,0
5,18,0,32,0
5,18,0,33,0
5,18,0,34,0
5,18,0,35,0
5,18,0,36,0
5,18,0,37,0
5,18,0,38,0
5,18,0,39,0
5,18,0,40,0
5,18,0,41,0
5,18,0,42,0
5,18,0,43,0
5,18,0,44,0
5,18,0,45,0
5,18,0,46,0
5,18,0,47,0
5,18,0,48,0
5,18,0,49,0
5,18,0,50,0
5,18,0,51,0
5,18,0,52,0
5,18,0,53,0
5,18,0,54,0
5,18,0,55,0
5,18,0,56,0
5,18,0,57,0
5,18,0,58,0
5,18,0,59,0
5,18,0,60,0
5,18,0,61,0
5,18,0,62,0
5,18,0,63,0
5,18,0,64,0
5,18,0,65,0
5,18,0,66,0
5,18,0,67,0
5,18,0,68,0
5,18,0,69,0
5,18,0,70,0
5,18,0,71,0
5,18,0,72,0
5,18,0,73,0
5,18,0,74,0
5,18,0,75,0
5,18,0,76,0
5,18,0,77,0
5,18,0,78,0
5,18,0,79,0
5,18,0,80,0
5,18,0,81,0
5,18,0,82,0
5,18,0,83,0
5,18,0,84,0
5,18,0,85,0
5,18,0,86,0
5,18,0,87,0
5,18,0,88,0
5,18,0,89,0
5,18,0,90,0
5,18,0,91,0
5,18,0,92,0
5,18,0,93,0
5,18,0,94,0
5,18,0,95,0
5,18,0,96,0
5,18,0,97,0
5,18,0,98,0
5,18,0,99,0
5,18,0,100,0
5,18,0,101,0
5,18,0,102,0
5,18,0,103,0
5,18,0,104,0
5,18,0,105,0
5,18,0,106,0
5,18,0,107,0
5,18,0,108,0
5,18,0,109,0
5,18,0,110,0
5,18,0,111,0
5,18,0,112,0
5,18,0,113,0
5,18,0,114,0
5,18,0,115,0
5,18,0,116,0
5,18,0,117,0
5,18,0,118,0
5,18,0,119,0
5,18,0,120,0
5,18,0,121,0
5,18,0,122,0
5,18,0,123,0
5,18,0,124,0
5,18,0,125,0
5,18,0,126,0
5,18,0,127,0
5,18,0,128,0
5,18,0,129,0
5,18,0,130,0
5,18,0,131,0
5,18,0,132,0
5,18,0,133,0
5,18,0,134,0
5,18,0,135,0
5,18,0,136,0
5,18,0,137,0
5,18,0,138,0
5,18,0,139,0
5,18,0,140,0
5,18,0,141,0
5,18,0,142,0
5,18,0,143,0
5,18,0,144,0
5,18,0,145,0
5,18,0,146,0
5,18,0,147,0
5,18,0,148,0
5,18,0,149,0
5,18,0,150,0
5,18,0,151,0
5,18,0,152,0
5,18,0,153,0
5,18,0,154,0
5,18,0,155,0
5,18,0,156,0
5,18,0,157,0
5,18,1,0,90
5,18,1,1,0
5,18,1,2,0
5,18,1,3,0
5,18,1,4,0
5,18,1,5,0
5,18,1,6,0
5,18,1,7,0
5,18,1,8,0
5,18,1,9,0
5,18,1,10,0
5,18,1,11,0
5,18,1,12,0
5,18,1,13,0
5,18,1,14,0
5,18,1,15,0
5,18,1,16,0
5,18,1,17,0
5,18,1,18,0
5,18,1,19,0
5,18,1,20,0
5,18,1,21,0
5,18,1,22,0
5,18,1,23,0
5,18,1,24,0
5,18,1,25,0
5,18,1,26,0
5,18,1,27,0
5,18,1,28,0
5,18,1,29,0
5,18,1,30,0
5,18,1,31,0
5,18,1,32,0
5,18,1,33,0
5,18,1,34,0
5,18,1,35,0
5,18,1,36,0
5,18,1,37,0
5,18,1,38,0
5,18,1,39,0
5,18,1,40,0
5,18,1,41,0
5,18,1,42,0
5,18,1,43,0
5,18,1,44,0
5,18,1,45,0
5,18,1,46,0
5,18,1,47,0
5,18,1,48,0
5,18,1,49,0
5,18,1,50,0
5,18,1,51,0
5,18,1,52,0
5,18,1,53,0
5,18,1,54,0
5,18,1,55,0
5,18,1,56,0
5,18,1,57,0
5,18,1,58,0
