r,c,o,a,count
8,10,0,0,1
8,10,0,1,0
8,10,0,2,0
8,10,0,3,0
8,10,0,4,0
8,10,0,5,0
8,10,0,6,0
8,10,0,7,0
8,10,0,8,0
8,10,0,9,0
8,10,0,10,0
8,10,0,11,0
8,10,0,12,0
8,10,0,13,0
8,10,0,14,0
8,10,0,15,0
8,10,0,16,0
8,10,0,17,0
8,10,0,18,0
8,10,0,19,0
8,10,0,20,0
8,10,0,21,0
8,10,0,22,0
8,10,0,23,0
8,10,0,24,0
8,10,0,25,0
8,10,0,26,0
8,10,0,27,0
8,10,0,28,0
8,10,0,29,0
8,10,0,30,0
8,10,0,31,0
8,10,0,32,0
8,10,0,33,0
8,10,0,34,0
8,10,0,35,0
8,10,0,36,0
8,10,0,37,0
8,10,0,38,0
8,10,0,39,0
8,10,0,40,0
8,10,0,41,0
8,10,0,42,0
8,10,0,43,0
8,10,0,44,0
8,10,0,45,0
8,10,0,46,0
8,10,0,47,0
8,10,0,48,0
8,10,0,49,0
8,10,0,50,0
8,10,0,51,0
8,10,0,52,0
8,10,0,53,0
8,10,0,54,0
8,10,0,55,0
8,10,0,56,0
8,10,0,57,0
8,10,0,58,0
8,10,0,59,0
8,10,0,60,0
8,10,0,61,0
8,10,0,62,0
8,10,0,63,0
8,10,0,64,0
8,10,0,65,0
8,10,0,66,0
8,10,0,67,0
8,10,0,68,0
8,10,0,69,0
8,10,0,70,0
8,10,0,71,0
8,10,0,72,0
8,10,0,73,0
8,10,0,74,0
8,10,0,75,0
8,10,0,76,0
8,10,0,77,0
8,10,0,78,0
8,10,0,79,0
8,10,0,80,0
8,10,0,81,0
8,10,0,82,0
8,10,0,83,0
8,10,0,84,0
8,10,0,85,0
8,10,0,86,0
8,10,0,87,0
8,10,0,88,0
8,10,0,89,0
8,10,0,90,0
8,10,0,91,0
8,10,0,92,0
8,10,0,93,0
8,10,0,94,0
8,10,0,95,0
8,10,0,96,0
8,10,0,97,0
8,10,0,98,0
8,10,0,99,0
8,10,0,100,0
8,10,0,101,0
8,10,0,102,0
8,10,0,103,0
8,10,0,104,0
8,10,0,105,0
8,10,0,106,0
8,10,0,107,0
8,10,0,108,0
8,10,0,109,0
8,10,0,110,0
8,10,0,111,0
8,10,0,112,0
8,10,0,113,0
8,10,0,114,0
8,10,0,115,0
8,10,0,116,0
8,10,0,117,0
8,10,0,118,0
8,10,0,119,0
8,10,0,120,0
8,10,0,121,0
8,10,0,122,0
8,10,0,123,0
8,10,0,124,0
8,10,0,125,0
8,10,0,126,0
8,10,0,127,0
8,10,0,128,0
8,10,0,129,0
8,10,0,130,0
8,10,0,131,0
8,10,0,132,0
8,10,0,133,0
8,10,0,134,0
8,10,0,135,0
8,10,0,136,0
8,10,0,137,0
8,10,0,138,0
8,10,0,139,0
8,10,0,140,0
8,10,0,141,0
8,10,0,142,0
8,10,1,0,80
8,10,1,1,0
8,10,1,2,0
8,10,1,3,0
8,10,1,4,0
8,10,1,5,0
8,10,1,6,0
8,10,1,7,0
8,10,1,8,0
8,10,1,9,0
8,10,1,10,0
8,10,1,11,0
8,10,1,12,0
8,10,1,13,0
8,10,1,14,0
8,10,1,15,0
8,10,1,16,0
8,10,1,17,0
8,10,1,18,0
8,10,1,19,0
8,10,1,20,0
8,10,1,21,0
8,10,1,22,0
8,10,1,23,0
8,10,1,24,0
8,10,1,25,0
8,10,1,26,0
8,10,1,27,0
8,10,1,28,0
8,10,1,29,0
8,10,1,30,0
8,10,1,31,0
8,10,1,32,0
8,10,1,33,0
8,10,1,34,0
8,10,1,35,0
8,10,1,36,0
8,10,1,37,0
8,10,1,38,0
8,10,1,39,0
8,10,1,40,0
8,10,1,41,0
8,10,1,42,0
8,10,1,43,0
8,10,1,44,0
8,10,1,45,0
8,10,1,46,0
8,10,1,47,0
8,10,1,48,0
8,10,1,49,0
8,10,1,50,0
8,10,1,51,0
8,10,1,52,0
8,10,1,53,0
8,10,1,54,0
8,10,1,55,0
8,10,1,56,0
8,10,1,57,0
8,10,1,58,0
8,10,1,59,0
8,10,1,60,0
8,10,1,61,0
8,10,1,62,0
8,10,1,63,0
8,10,1,64,0
8,10,1,65,0
8,10,1,66,0
8,10,1,67,0
8,10,1,68,0
8,10,1,69,0
8,10,1,70,0
8,10,1,71,0
8,10,1,72,0
8,10,1,73,0
8,10,1,74,0
8,10,1,75,0
8,10,1,76,0
8,10,1,77,0
8,10,1,78,0
8,10,1,79,0
8,10,1,80,0
8,10,1,81,0
8,10,1,82,0
8,10,1,83,0
8,10,1,84,0
8,10,1,85,0
8,10,1,86,0
8,10,1,87,0
8,10,1,88,0
8,10,1,89,0
8,10,1,90,0
8,10,1,91,0
8,10,1,92,0
8,10,1,93,0
8,10,1,94,0
8,10,1,95,0
8,10,1,96,0
8,10,1,97,0
8,10,1,98,0
8,10,1,99,0
8,10,1,100,0
8,10,1,101,0
8,10,1,102,0
8,10,1,103,0
8,10,1,104,0
8,10,1,105,0
8,10,1,106,0
8,10,1,107,0
8,10,1,108,0
8,10,1,109,0
8,10,1,110,0
8,10,1,111,0
8,10,1,112,0
8,10,1,113,0
8,10,1,114,0
8,10,1,115,0
8,10,1,116,0
8,10,1,117,0
8,10,1,118,0
8,10,1,119,0
8,10,1,120,0
8,10,1,121,0
8,10,1,122,0
8,10,1,123,0
8,10,1,124,0
8,10,1,125,0
8,10,1,126,0
8,10,1,127,0
8,10,1,128,0
8,10,1,129,0
8,10,1,130,0
8,10,1,131,0
8,10,1,132,0
8,10,1,133,0
8,10,1,134,0
8,10,1,135,0
8,10,1,136,0
8,10,1,137,0
8,10,1,138,0
8,10,1,139,0
8,10,1,140,0
8,10,1,141,0
8,10,1,142,0
8,10,2,0,3018
8,10,2,1,142
8,10,2,2,0
8,10,2,3,0
8,10,2,4,0
8,10,2,5,0
8,10,2,6,0
8,10,2,7,0
8,10,2,8,0
8,10,2,9,0
8,10,2,10,0
8,10,2,11,0
8,10,2,12,0
8,10,2,13,0
8,10,2,14,0
8,10,2,15,0
8,10,2,16,0
8,10,2,17,0
8,10,2,18,0
8,10,2,19,0
8,10,2,20,0
8,10,2,21,0
8,10,2,22,0
8,10,2,23,0
8,10,2,24,0
8,10,2,25,0
8,10,2,26,0
8,10,2,27,0
8,10,2,28,0
8,10,2,29,0
8,10,2,30,0
8,10,2,31,0
8,10,2,32,0
8,10,2,33,0
8,10,2,34,0
8,10,2,35,0
8,10,2,36,0
8,10,2,37,0
8,10,2,38,0
8,10,2,39,0
8,10,2,40,0
8,10,2,41,0
8,10,2,42,0
8,10,2,43,0
8,10,2,44,0
8,10,2,45,0
8,10,2,46,0
8,10,2,47,0
8,10,2,48,0
8,10,2,49,0
8,10,2,50,0
8,10,2,51,0
8,10,2,52,0
8,10,2,53,0
8,10,2,54,0
8,10,2,55,0
8,10,2,56,0
8,10,2,57,0
8,10,2,58,0
8,10,2,59,0
8,10,2,60,0
8,10,2,61,0
8,10,2,62,0
8,10,2,63,0
8,10,2,64,0
8,10,2,65,0
8,10,2,66,0
8,10,2,67,0
8,10,2,68,0
8,10,2,69,0
8,10,2,70,0
8,10,2,71,0
8,10,2,72,0
8,10,2,73,0
8,10,2,74,0
8,10,2,75,0
8,10,2,76,0
8,10,2,77,0
8,10,2,78,0
8,10,2,79,0
8,10,2,80,0
8,10,2,81,0
8,10,2,82,0
8,10,2,83,0
8,10,2,84,0
8,10,2,85,0
8,10,2,86,0
8,10,2,87,0
8,10,2,88,0
8,10,2,89,0
8,10,2,90,0
8,10,2,91,0
8,10,2,92,0
8,10,2,93,0
8,10,2,94,0
8,10,2,95,0
8,10,2,96,0
8,10,2,97,0
8,10,2,98,0
8,10,2,99,0
8,10,2,100,0
8,10,2,101,0
8,10,2,102,0
8,10,2,103,0
8,10,2,104,0
8,10,2,105,0
8,10,2,106,0
8,10,2,107,0
8,10,2,108,0
8,10,2,109,0
8,10,2,110,0
8,10,2,111,0
8,10,2,112,0
8,10,2,113,0
8,10,2,114,0
8,10,2,115,0
8,10,2,116,0
8,10,2,117,0
8,10,2,118,0
8,10,2,119,0
8,10,2,120,0
8,10,2,121,0
8,10,2,122,0
8,10,2,123,0
8,10,2,124,0
8,10,2,125,0
8,10,2,126,0
8,10,2,127,0
8,10,2,128,0
8,10,2,129,0
8,10,2,130,0
8,10,2,131,0
8,10,2,132,0
8,10,2,133,0
8,10,2,134,0
8,10,2,135,0
8,10,2,136,0
8,10,2,137,0
8,10,2,138,0
8,10,2,139,0
8,10,2,140,0
8,10,2,141,0
8,10,2,142,0
8,10,3,0,71460
8,10,3,1,10324
8,10,3,2,376
8,10,3,3,0
8,10,3,4,0
8,10,3,5,0
8,10,3,6,0
8,10,3,7,0
8,10,3,8,0
8,10,3,9,0
8,10,3,10,0
8,10,3,11,0
8,10,3,12,0
8,10,3,13,0
8,10,3,14,0
8,10,3,15,0
8,10,3,16,0
8,10,3,17,0
8,10,3,18,0
8,10,3,19,0
8,10,3,20,0
8,10,3,21,0
8,10,3,22,0
8,10,3,23,0
8,10,3,24,0
8,10,3,25,0
8,10,3,26,0
8,10,3,27,0
8,10,3,28,0
8,10,3,29,0
8,10,3,30,0
8,10,3,31,0
8,10,3,32,0
8,10,3,33,0
8,10,3,34,0
8,10,3,35,0
8,10,3,36,0
8,10,3,37,0
8,10,3,38,0
8,10,3,39,0
8,10,3,40,0
8,10,3,41,0
8,10,3,42,0
8,10,3,43,0
8,10,3,44,0
8,10,3,45,0
8,10,3,46,0
8,10,3,47,0
8,10,3,48,0
8,10,3,49,0
8,10,3,50,0
8,10,3,51,0
8,10,3,52,0
8,10,3,53,0
8,10,3,54,0
8,10,3,55,0
8,10,3,56,0
8,10,3,57,0
8,10,3,58,0
8,10,3,59,0
8,10,3,60,0
8,10,3,61,0
8,10,3,62,0
8,10,3,63,0
8,10,3,64,0
8,10,3,65,0
8,10,3,66,0
8,10,3,67,0
8,10,3,68,0
8,10,3,69,0
8,10,3,70,0
8,10,3,71,0
8,10,3,72,0
8,10,3,73,0
8,10,3,74,0
8,10,3,75,0
8,10,3,76,0
8,10,3,77,0
8,10,3,78,0
8,10,3,79,0
8,10,3,80,0
8,10,3,81,0
8,10,3,82,0
8,10,3,83,0
8,10,3,84,0
8,10,3,85,0
8,10,3,86,0
8,10,3,87,0
8,10,3,88,0
8,10,3,89,0
8,10,3,90,0
8,10,3,91,0
8,10,3,92,0
8,10,3,93,0
8,10,3,94,0
8,10,3,95,0
8,10,3,96,0
8,10,3,97,0
8,10,3,98,0
8,10,3,99,0
8,10,3,100,0
8,10,3,101,0
8,10,3,102,0
8,10,3,103,0
8,10,3,104,0
8,10,3,105,0
8,10,3,106,0
8,10,3,107,0
8,10,3,108,0
8,10,3,109,0
8,10,3,110,0
8,10,3,111,0
8,10,3,112,0
8,10,3,113,0
8,10,3,114,0
8,10,3,115,0
8,10,3,116,0
8,10,3,117,0
8,10,3,118,0
8,10,3,119,0
8,10,3,120,0
8,10,3,121,0
8,10,3,122,0
8,10,3,123,0
8,10,3,124,0
8,10,3,125,0
8,10,3,126,0
8,10,3,127,0
8,10,3,128,0
8,10,3,129,0
8,10,3,130,0
8,10,3,131,0
8,10,3,132,0
8,10,3,133,0
8,10,3,134,0
8,10,3,135,0
8,10,3,136,0
8,10,3,137,0
8,10,3,138,0
8,10,3,139,0
8,10,3,140,0
8,10,3,141,0
8,10,3,142,0
8,10,4,0,1192566
8,10,4,1,352714
8,10,4,2,35251
8,10,4,3,986
8,10,4,4,63
8,10,4,5,0
8,10,4,6,0
8,10,4,7,0
8,10,4,8,0
8,10,4,9,0
8,10,4,10,0
8,10,4,11,0
8,10,4,12,0
8,10,4,13,0
8,10,4,14,0
8,10,4,15,0
8,10,4,16,0
8,10,4,17,0
8,10,4,18,0
8,10,4,19,0
8,10,4,20,0
8,10,4,21,0
8,10,4,22,0
8,10,4,23,0
8,10,4,24,0
8,10,4,25,0
8,10,4,26,0
8,10,4,27,0
8,10,4,28,0
8,10,4,29,0
8,10,4,30,0
8,10,4,31,0
8,10,4,32,0
8,10,4,33,0
8,10,4,34,0
8,10,4,35,0
8,10,4,36,0
8,10,4,37,0
8,10,4,38,0
8,10,4,39,0
8,10,4,40,0
8,10,4,41,0
8,10,4,42,0
8,10,4,43,0
8,10,4,44,0
8,10,4,45,0
8,10,4,46,0
8,10,4,47,0
8,10,4,48,0
8,10,4,49,0
8,10,4,50,0
8,10,4,51,0
8,10,4,52,0
8,10,4,53,0
8,10,4,54,0
8,10,4,55,0
8,10,4,56,0
8,10,4,57,0
8,10,4,58,0
8,10,4,59,0
8,10,4,60,0
8,10,4,61,0
8,10,4,62,0
8,10,4,63,0
8,10,4,64,0
8,10,4,65,0
8,10,4,66,0
8,10,4,67,0
8,10,4,68,0
8,10,4,69,0
8,10,4,70,0
8,10,4,71,0
8,10,4,72,0
8,10,4,73,0
8,10,4,74,0
8,10,4,75,0
8,10,4,76,0
8,10,4,77,0
8,10,4,78,0
8,10,4,79,0
8,10,4,80,0
8,10,4,81,0
8,10,4,82,0
8,10,4,83,0
8,10,4,84,0
8,10,4,85,0
8,10,4,86,0
8,10,4,87,0
8,10,4,88,0
8,10,4,89,0
8,10,4,90,0
8,10,4,91,0
8,10,4,92,0
8,10,4,93,0
8,10,4,94,0
8,10,4,95,0
8,10,4,96,0
8,10,4,97,0
8,10,4,98,0
8,10,4,99,0
8,10,4,100,0
8,10,4,101,0
8,10,4,102,0
8,10,4,103,0
8,10,4,104,0
8,10,4,105,0
8,10,4,106,0
8,10,4,107,0
8,10,4,108,0
8,10,4,109,0
8,10,4,110,0
8,10,4,111,0
8,10,4,112,0
8,10,4,113,0
8,10,4,114,0
8,10,4,115,0
8,10,4,116,0
8,10,4,117,0
8,10,4,118,0
8,10,4,119,0
8,10,4,120,0
8,10,4,121,0
8,10,4,122,0
8,10,4,123,0
8,10,4,124,0
8,10,4,125,0
8,10,4,126,0
8,10,4,127,0
8,10,4,128,0
8,10,4,129,0
8,10,4,130,0
8,10,4,131,0
8,10,4,132,0
8,10,4,133,0
8,10,4,134,0
8,10,4,135,0
8,10,4,136,0
8,10,4,137,0
8,10,4,138,0
8,10,4,139,0
8,10,4,140,0
8,10,4,141,0
8,10,4,142,0
8,10,5,0,14934372
8,10,5,1,7535480
8,10,5,2,1451044
8,10,5,3,111696
8,10,5,4,6984
8,10,5,5,440
8,10,5,6,0
8,10,5,7,0
8,10,5,8,0
8,10,5,9,0
8,10,5,10,0
8,10,5,11,0
8,10,5,12,0
8,10,5,13,0
8,10,5,14,0
8,10,5,15,0
8,10,5,16,0
8,10,5,17,0
8,10,5,18,0
8,10,5,19,0
8,10,5,20,0
8,10,5,21,0
8,10,5,22,0
8,10,5,23,0
8,10,5,24,0
8,10,5,25,0
8,10,5,26,0
8,10,5,27,0
8,10,5,28,0
8,10,5,29,0
8,10,5,30,0
8,10,5,31,0
8,10,5,32,0
8,10,5,33,0
8,10,5,34,0
8,10,5,35,0
8,10,5,36,0
8,10,5,37,0
8,10,5,38,0
8,10,5,39,0
8,10,5,40,0
8,10,5,41,0
8,10,5,42,0
8,10,5,43,0
8,10,5,44,0
8,10,5,45,0
8,10,5,46,0
8,10,5,47,0
8,10,5,48,0
8,10,5,49,0
8,10,5,50,0
8,10,5,51,0
8,10,5,52,0
8,10,5,53,0
8,10,5,54,0
8,10,5,55,0
8,10,5,56,0
8,10,5,57,0
8,10,5,58,0
8,10,5,59,0
8,10,5,60,0
8,10,5,61,0
8,10,5,62,0
8,10,5,63,0
8,10,5,64,0
8,10,5,65,0
8,10,5,66,0
8,10,5,67,0
8,10,5,68,0
8,10,5,69,0
8,10,5,70,0
8,10,5,71,0
8,10,5,72,0
8,10,5,73,0
8,10,5,74,0
8,10,5,75,0
8,10,5,76,0
8,10,5,77,0
8,10,5,78,0
8,10,5,79,0
8,10,5,80,0
8,10,5,81,0
8,10,5,82,0
8,10,5,83,0
8,10,5,84,0
8,10,5,85,0
8,10,5,86,0
8,10,5,87,0
