r,c,o,a,count
4,20,0,0,1
4,20,0,1,0
4,20,0,2,0
4,20,0,3,0
4,20,0,4,0
4,20,0,5,0
4,20,0,6,0
4,20,0,7,0
4,20,0,8,0
4,20,0,9,0
4,20,0,10,0
4,20,0,11,0
4,20,0,12,0
4,20,0,13,0
4,20,0,14,0
4,20,0,15,0
4,20,0,16,0
4,20,0,17,0
4,20,0,18,0
4,20,0,19,0
4,20,0,20,0
4,20,0,21,0
4,20,0,22,0
4,20,0,23,0
4,20,0,24,0
4,20,0,25,0
4,20,0,26,0
4,20,0,27,0
4,20,0,28,0
4,20,0,29,0
4,20,0,30,0
4,20,0,31,0
4,20,0,32,0
4,20,0,33,0
4,20,0,34,0
4,20,0,35,0
4,20,0,36,0
4,20,0,37,0
4,20,0,38,0
4,20,0,39,0
4,20,0,40,0
4,20,0,41,0
4,20,0,42,0
4,20,0,43,0
4,20,0,44,0
4,20,0,45,0
4,20,0,46,0
4,20,0,47,0
4,20,0,48,0
4,20,0,49,0
4,20,0,50,0
4,20,0,51,0
4,20,0,52,0
4,20,0,53,0
4,20,0,54,0
4,20,0,55,0
4,20,0,56,0
4,20,0,57,0
4,20,0,58,0
4,20,0,59,0
4,20,0,60,0
4,20,0,61,0
4,20,0,62,0
4,20,0,63,0
4,20,0,64,0
4,20,0,65,0
4,20,0,66,0
4,20,0,67,0
4,20,0,68,0
4,20,0,69,0
4,20,0,70,0
4,20,0,71,0
4,20,0,72,0
4,20,0,73,0
4,20,0,74,0
4,20,0,75,0
4,20,0,76,0
4,20,0,77,0
4,20,0,78,0
4,20,0,79,0
4,20,0,80,0
4,20,0,81,0
4,20,0,82,0
4,20,0,83,0
4,20,0,84,0
4,20,0,85,0
4,20,0,86,0
4,20,0,87,0
4,20,0,88,0
4,20,0,89,0
4,20,0,90,0
4,20,0,91,0
4,20,0,92,0
4,20,0,93,0
4,20,0,94,0
4,20,0,95,0
4,20,0,96,0
4,20,0,97,0
4,20,0,98,0
4,20,0,99,0
4,20,0,100,0
4,20,0,101,0
4,20,0,102,0
4,20,0,103,0
4,20,0,104,0
4,20,0,105,0
4,20,0,106,0
4,20,0,107,0
4,20,0,108,0
4,20,0,109,0
4,20,0,110,0
4,20,0,111,0
4,20,0,112,0
4,20,0,113,0
