r,c,o,a,count
4,29,0,0,1
4,29,0,1,0
4,29,0,2,0
4,29,0,3,0
4,29,0,4,0
4,29,0,5,0
4,29,0,6,0
4,29,0,7,0
4,29,0,8,0
4,29,0,9,0
4,29,0,10,0
4,29,0,11,0
4,29,0,12,0
4,29,0,13,0
4,29,0,14,0
4,29,0,15,0
4,29,0,16,0
4,29,0,17,0
4,29,0,18,0
4,29,0,19,0
4,29,0,20,0
4,29,0,21,0
4,29,0,22,0
4,29,0,23,0
4,29,0,24,0
4,29,0,25,0
4,29,0,26,0
4,29,0,27,0
4,29,0,28,0
4,29,0,29,0
4,29,0,30,0
4,29,0,31,0
4,29,0,32,0
4,29,0,33,0
4,29,0,34,0
4,29,0,35,0
4,29,0,36,0
4,29,0,37,0
4,29,0,38,0
4,29,0,39,0
4,29,0,40,0
4,29,0,41,0
4,29,0,42,0
4,29,0,43,0
4,29,0,44,0
4,29,0,45,0
4,29,0,46,0
4,29,0,47,0
4,29,0,48,0
4,29,0,49,0
4,29,0,50,0
4,29,0,51,0
4,29,0,52,0
4,29,0,53,0
4,29,0,54,0
4,29,0,55,0
4,29,0,56,0
4,29,0,57,0
4,29,0,58,0
4,29,0,59,0
4,29,0,60,0
4,29,0,61,0
4,29,0,62,0
4,29,0,63,0
4,29,0,64,0
4,29,0,65,0
4,29,0,66,0
4,29,0,67,0
4,29,0,68,0
4,29,0,69,0
4,29,0,70,0
4,29,0,71,0
4,29,0,72,0
4,29,0,73,0
4,29,0,74,0
4,29,0,75,0
4,29,0,76,0
4,29,0,77,0
4,29,0,78,0
4,29,0,79,0
4,29,0,80,0
4,29,0,81,0
4,29,0,82,0
4,29,0,83,0
4,29,0,84,0
4,29,0,85,0
4,29,0,86,0
4,29,0,87,0
4,29,0,88,0
4,29,0,89,0
4,29,0,90,0
4,29,0,91,0
4,29,0,92,0
4,29,0,93,0
4,29,0,94,0
4,29,0,95,0
4,29,0,96,0
4,29,0,97,0
4,29,0,98,0
4,29,0,99,0
4,29,0,100,0
4,29,0,101,0
4,29,0,102,0
4,29,0,103,0
4,29,0,104,0
4,29,0,105,0
4,29,0,106,0
4,29,0,107,0
4,29,0,108,0
4,29,0,109,0
4,29,0,110,0
4,29,0,111,0
4,29,0,112,0
4,29,0,113,0
4,29,0,114,0
4,29,0,115,0
4,29,0,116,0
4,29,0,117,0
4,29,0,118,0
4,29,0,119,0
4,29,0,120,0
4,29,0,121,0
4,29,0,122,0
4,29,0,123,0
4,29,0,124,0
4,29,0,125,0
4,29,0,126,0
4,29,0,127,0
4,29,0,128,0
4,29,0,129,0
4,29,0,130,0
4,29,0,131,0
4,29,0,132,0
4,29,0,133,0
4,29,0,134,0
4,29,0,135,0
4,29,0,136,0
4,29,0,137,0
4,29,0,138,0
4,29,0,139,0
4,29,0,140,0
4,29,0,141,0
4,29,0,142,0
4,29,0,143,0
4,29,0,144,0
4,29,0,145,0
4,29,0,146,0
4,29,0,147,0
4,29,0,148,0
4,29,0,149,0
4,29,0,150,0
4,29,0,151,0
4,29,0,152,0
4,29,0,153,0
4,29,0,154,0
4,29,0,155,0
4,29,0,156,0
4,29,0,157,0
4,29,0,158,0
4,29,0,159,0
4,29,0,160,0
4,29,0,161,0
4,29,0,162,0
4,29,0,163,0
4,29,0,164,0
4,29,0,165,0
4,29,0,166,0
4,29,0,167,0
4,29,0,168,0
4,29,0,169,0
4,29,0,170,0
4,29,0,171,0
4,29,0,172,0
4,29,0,173,0
4,29,0,174,0
4,29,0,175,0
4,29,0,176,0
4,29,0,177,0
4,29,0,178,0
4,29,0,179,0
4,29,0,180,0
4,29,0,181,0
4,29,0,182,0
4,29,0,183,0
4,29,0,184,0
4,29,0,185,0
4,29,0,186,0
4,29,0,187,0
4,29,0,188,0
4,29,0,189,0
4,29,0,190,0
4,29,0,191,0
4,29,0,192,0
4,29,0,193,0
4,29,0,194,0
4,29,0,195,0
4,29,0,196,0
4,29,0,197,0
4,29,0,198,0
4,29,0,199,0
4,29,1,0,116
4,29,1,1,0
4,29,1,2,0
4,29,1,3,0
4,29,1,4,0
4,29,1,5,0
4,29,1,6,0
4,29,1,7,0
4,29,1,8,0
4,29,1,9,0
4,29,1,10,0
4,29,1,11,0
4,29,1,12,0
4,29,1,13,0
4,29,1,14,0
4,29,1,15,0
4,29,1,16,0
4,29,1,17,0
4,29,1,18,0
4,29,1,19,0
4,29,1,20,0
4,29,1,21,0
4,29,1,22,0
4,29,1,23,0
4,29,1,24,0
4,29,1,25,0
4,29,1,26,0
4,29,1,27,0
4,29,1,28,0
4,29,1,29,0
4,29,1,30,0
4,29,1,31,0
4,29,1,32,0
4,29,1,33,0
4,29,1,34,0
4,29,1,35,0
4,29,1,36,0
4,29,1,37,0
4,29,1,38,0
4,29,1,39,0
4,29,1,40,0
4,29,1,41,0
4,29,1,42,0
4,29,1,43,0
4,29,1,44,0
4,29,1,45,0
4,29,1,46,0
4,29,1,47,0
4,29,1,48,0
4,29,1,49,0
4,29,1,50,0
4,29,1,51,0
4,29,1,52,0
4,29,1,53,0
4,29,1,54,0
4,29,1,55,0
4,29,1,56,0
4,29,1,57,0
4,29,1,58,0
4,29,1,59,0
4,29,1,60,0
4,29,1,61,0
4,29,1,62,0
4,29,1,63,0
4,29,1,64,0
4,29,1,65,0
4,29,1,66,0
4,29,1,67,0
4,29,1,68,0
4,29,1,69,0
4,29,1,70,0
4,29,1,71,0
4,29,1,72,0
4,29,1,73,0
4,29,1,74,0
4,29,1,75,0
4,29,1,76,0
4,29,1,77,0
4,29,1,78,0
4,29,1,79,0
4,29,1,80,0
4,29,1,81,0
4,29,1,82,0
4,29,1,83,0
4,29,1,84,0
4,29,1,85,0
4,29,1,86,0
4,29,1,87,0
4,29,1,88,0
4,29,1,89,0
4,29,1,90,0
4,29,1,91,0
4,29,1,92,0
4,29,1,93,0
4,29,1,94,0
4,29,1,95,0
4,29,1,96,0
4,29,1,97,0
4,29,1,98,0
4,29,1,99,0
4,29,1,100,0
4,29,1,101,0
4,29,1,102,0
4,29,1,103,0
4,29,1,104,0
4,29,1,105,0
4,29,1,106,0
4,29,1,107,0
4,29,1,108,0
4,29,1,109,0
4,29,1,110,0
4,29,1,111,0
4,29,1,112,0
4,29,1,113,0
4,29,1,114,0
4,29,1,115,0
4,29,1,116,0
4,29,1,117,0
4,29,1,118,0
4,29,1,119,0
4,29,1,120,0
4,29,1,121,0
4,29,1,122,0
4,29,1,123,0
4,29,1,124,0
4,29,1,125,0
4,29,1,126,0
4,29,1,127,0
4,29,1,128,0
4,29,1,129,0
4,29,1,130,0
4,29,1,131,0
4,29,1,132,0
4,29,1,133,0
4,29,1,134,0
4,29,1,135,0
4,29,1,136,0
4,29,1,137,0
4,29,1,138,0
4,29,1,139,0
4,29,1,140,0
4,29,1,141,0
4,29,1,142,0
4,29,1,143,0
4,29,1,144,0
4,29,1,145,0
4,29,1,146,0
4,29,1,147,0
4,29,1,148,0
4,29,1,149,0
4,29,1,150,0
4,29,1,151,0
4,29,1,152,0
4,29,1,153,0
4,29,1,154,0
4,29,1,155,0
4,29,1,156,0
4,29,1,157,0
4,29,1,158,0
4,29,1,159,0
4,29,1,160,0
4,29,1,161,0
4,29,1,162,0
4,29,1,163,0
4,29,1,164,0
4,29,1,165,0
4,29,1,166,0
4,29,1,167,0
4,29,1,168,0
4,29,1,169,0
4,29,1,170,0
4,29,1,171,0
4,29,1,172,0
4,29,1,173,0
4,29,1,174,0
4,29,1,175,0
4,29,1,176,0
4,29,1,177,0
4,29,1,178,0
4,29,1,179,0
4,29,1,180,0
4,29,1,181,0
4,29,1,182,0
4,29,1,183,0
4,29,1,184,0
4,29,1,185,0
4,29,1,186,0
4,29,1,187,0
4,29,1,188,0
4,29,1,189,0
4,29,1,190,0
4,29,1,191,0
4,29,1,192,0
4,29,1,193,0
4,29,1,194,0
4,29,1,195,0
4,29,1,196,0
4,29,1,197,0
4,29,1,198,0
4,29,1,199,0
4,29,2,0,6471
4,29,2,1,199
4,29,2,2,0
4,29,2,3,0
4,29,2,4,0
4,29,2,5,0
4,29,2,6,0
4,29,2,7,0
4,29,2,8,0
4,29,2,9,0
4,29,2,10,0
4,29,2,11,0
4,29,2,12,0
4,29,2,13,0
4,29,2,14,0
4,29,2,15,0
4,29,2,16,0
4,29,2,17,0
4,29,2,18,0
4,29,2,19,0
4,29,2,20,0
4,29,2,21,0
4,29,2,22,0
4,29,2,23,0
4,29,2,24,0
4,29,2,25,0
4,29,2,26,0
4,29,2,27,0
4,29,2,28,0
4,29,2,29,0
4,29,2,30,0
4,29,2,31,0
4,29,2,32,0
4,29,2,33,0
4,29,2,34,0
4,29,2,35,0
4,29,2,36,0
4,29,2,37,0
4,29,2,38,0
4,29,2,39,0
4,29,2,40,0
4,29,2,41,0
4,29,2,42,0
4,29,2,43,0
4,29,2,44,0
4,29,2,45,0
4,29,2,46,0
4,29,2,47,0
4,29,2,48,0
4,29,2,49,0
4,29,2,50,0
4,29,2,51,0
4,29,2,52,0
4,29,2,53,0
4,29,2,54,0
4,29,2,55,0
4,29,2,56,0
4,29,2,57,0
4,29,2,58,0
4,29,2,59,0
4,29,2,60,0
4,29,2,61,0
4,29,2,62,0
4,29,2,63,0
4,29,2,64,0
4,29,2,65,0
4,29,2,66,0
4,29,2,67,0
4,29,2,68,0
4,29,2,69,0
4,29,2,70,0
4,29,2,71,0
4,29,2,72,0
4,29,2,73,0
4,29,2,74,0
4,29,2,75,0
4,29,2,76,0
4,29,2,77,0
4,29,2,78,0
4,29,2,79,0
4,29,2,80,0
4,29,2,81,0
4,29,2,82,0
4,29,2,83,0
4,29,2,84,0
4,29,2,85,0
4,29,2,86,0
4,29,2,87,0
4,29,2,88,0
4,29,2,89,0
4,29,2,90,0
