r,c,o,a,count
2,22,0,0,1
2,22,0,1,0
2,22,0,2,0
2,22,0,3,0
2,22,0,4,0
2,22,0,5,0
2,22,0,6,0
2,22,0,7,0
2,22,0,8,0
2,22,0,9,0
2,22,0,10,0
2,22,0,11,0
2,22,0,12,0
2,22,0,13,0
2,22,0,14,0
2,22,0,15,0
2,22,0,16,0
2,22,0,17,0
2,22,0,18,0
2,22,0,19,0
2,22,0,20,0
2,22,0,21,0
2,22,0,22,0
2,22,0,23,0
2,22,0,24,0
2,22,0,25,0
2,22,0,26,0
2,22,0,27,0
2,22,0,28,0
2,22,0,29,0
2,22,0,30,0
2,22,0,31,0
2,22,0,32,0
2,22,0,33,0
2,22,0,34,0
2,22,0,35,0
2,22,0,36,0
2,22,0,37,0
2,22,0,38,0
2,22,0,39,0
2,22,0,40,0
2,22,0,41,0
2,22,0,42,0
2,22,0,43,0
2,22,0,44,0
2,22,0,45,0
2,22,0,46,0
2,22,0,47,0
2,22,0,48,0
2,22,0,49,0
2,22,0,50,0
2,22,0,51,0
2,22,0,52,0
2,22,0,53,0
2,22,0,54,0
2,22,0,55,0
2,22,0,56,0
2,22,0,57,0
2,22,0,58,0
2,22,0,59,0
2,22,0,60,0
2,22,0,61,0
2,22,0,62,0
2,22,0,63,0
2,22,0,64,0
2,22,1,0,44
2,22,1,1,0
2,22,1,2,0
2,22,1,3,0
2,22,1,4,0
2,22,1,5,0
2,22,1,6,0
2,22,1,7,0
2,22,1,8,0
2,22,1,9,0
2,22,1,10,0
2,22,1,11,0
2,22,1,12,0
2,22,1,13,0
2,22,1,14,0
2,22,1,15,0
2,22,1,16,0
2,22,1,17,0
2,22,1,18,0
2,22,1,19,0
2,22,1,20,0
2,22,1,21,0
2,22,1,22,0
2,22,1,23,0
2,22,1,24,0
2,22,1,25,0
2,22,1,26,0
2,22,1,27,0
2,22,1,28,0
2,22,1,29,0
2,22,1,30,0
2,22,1,31,0
2,22,1,32,0
2,22,1,33,0
2,22,1,34,0
2,22,1,35,0
2,22,1,36,0
2,22,1,37,0
2,22,1,38,0
2,22,1,39,0
2,22,1,40,0
2,22,1,41,0
2,22,1,42,0
2,22,1,43,0
2,22,1,44,0
2,22,1,45,0
2,22,1,46,0
2,22,1,47,0
2,22,1,48,0
2,22,1,49,0
2,22,1,50,0
2,22,1,51,0
2,22,1,52,0
2,22,1,53,0
2,22,1,54,0
2,22,1,55,0
2,22,1,56,0
2,22,1,57,0
2,22,1,58,0
2,22,1,59,0
2,22,1,60,0
2,22,1,61,0
2,22,1,62,0
2,22,1,63,0
2,22,1,64,0
2,22,2,0,882
2,22,2,1,64
2,22,2,2,0
2,22,2,3,0
2,22,2,4,0
2,22,2,5,0
2,22,2,6,0
2,22,2,7,0
2,22,2,8,0
2,22,2,9,0
2,22,2,10,0
2,22,2,11,0
2,22,2,12,0
2,22,2,13,0
2,22,2,14,0
2,22,2,15,0
2,22,2,16,0
2,22,2,17,0
2,22,2,18,0
2,22,2,19,0
2,22,2,20,0
2,22,2,21,0
2,22,2,22,0
2,22,2,23,0
2,22,2,24,0
2,22,2,25,0
2,22,2,26,0
2,22,2,27,0
2,22,2,28,0
2,22,2,29,0
2,22,2,30,0
2,22,2,31,0
2,22,2,32,0
2,22,2,33,0
2,22,2,34,0
2,22,2,35,0
2,22,2,36,0
2,22,2,37,0
2,22,2,38,0
2,22,2,39,0
2,22,2,40,0
2,22,2,41,0
2,22,2,42,0
2,22,2,43,0
2,22,2,44,0
2,22,2,45,0
2,22,2,46,0
2,22,2,47,0
2,22,2,48,0
2,22,2,49,0
2,22,2,50,0
2,22,2,51,0
2,22,2,52,0
2,22,2,53,0
2,22,2,54,0
