r,c,o,a,count
3,5,0,0,1
3,5,0,1,0
3,5,0,2,0
3,5,0,3,0
3,5,0,4,0
3,5,0,5,0
3,5,0,6,0
3,5,0,7,0
3,5,0,8,0
3,5,0,9,0
3,5,0,10,0
3,5,0,11,0
3,5,0,12,0
3,5,0,13,0
3,5,0,14,0
3,5,0,15,0
3,5,0,16,0
3,5,0,17,0
3,5,0,18,0
3,5,0,19,0
3,5,0,20,0
3,5,0,21,0
3,5,0,22,0
3,5,1,0,15
3,5,1,1,0
3,5,1,2,0
3,5,1,3,0
3,5,1,4,0
3,5,1,5,0
3,5,1,6,0
3,5,1,7,0
3,5,1,8,0
3,5,1,9,0
3,5,1,10,0
3,5,1,11,0
3,5,1,12,0
3,5,1,13,0
3,5,1,14,0
3,5,1,15,0
3,5,1,16,0
3,5,1,17,0
3,5,1,18,0
3,5,1,19,0
3,5,1,20,0
3,5,1,21,0
3,5,1,22,0
3,5,2,0,83
3,5,2,1,22
3,5,2,2,0
3,5,2,3,0
3,5,2,4,0
3,5,2,5,0
3,5,2,6,0
3,5,2,7,0
3,5,2,8,0
3,5,2,9,0
3,5,2,10,0
3,5,2,11,0
3,5,2,12,0
3,5,2,13,0
3,5,2,14,0
3,5,2,15,0
3,5,2,16,0
3,5,2,17,0
3,5,2,18,0
3,5,2,19,0
3,5,2,20,0
3,5,2,21,0
3,5,2,22,0
3,5,3,0,215
3,5,3,1,194
3,5,3,2,46
3,5,3,3,0
3,5,3,4,0
3,5,3,5,0
3,5,3,6,0
3,5,3,7,0
3,5,3,8,0
3,5,3,9,0
3,5,3,10,0
3,5,3,11,0
3,5,3,12,0
3,5,3,13,0
3,5,3,14,0
3,5,3,15,0
3,5,3,16,0
3,5,3,17,0
3,5,3,18,0
3,5,3,19,0
3,5,3,20,0
3,5,3,21,0
3,5,3,22,0
3,5,4,0,276
3,5,4,1,564
3,5,4,2,431
3,5,4,3,86
3,5,4,4,8
3,5,4,5,0
3,5,4,6,0
3,5,4,7,0
3,5,4,8,0
3,5,4,9,0
3,5,4,10,0
3,5,4,11,0
3,5,4,12,0
3,5,4,13,0
3,5,4,14,0
3,5,4,15,0
3,5,4,16,0
3,5,4,17,0
3,5,4,18,0
3,5,4,19,0
3,5,4,20,0
3,5,4,21,0
3,5,4,22,0
3,5,5,0,174
3,5,5,1,660
3,5,5,2,1149
3,5,5,3,786
3,5,5,4,194
3,5,5,5,40
3,5,5,6,0
3,5,5,7,0
3,5,5,8,0
3,5,5,9,0
3,5,5,10,0
3,5,5,11,0
3,5,5,12,0
3,5,5,13,0
3,5,5,14,0
3,5,5,15,0
3,5,5,16,0
3,5,5,17,0
3,5,5,18,0
3,5,5,19,0
3,5,5,20,0
3,5,5,21,0
3,5,5,22,0
3,5,6,0,53
3,5,6,1,304
3,5,6,2,1065
3,5,6,3,1742
3,5,6,4,1259
3,5,6,5,468
3,5,6,6,104
3,5,6,7,10
3,5,6,8,0
3,5,6,9,0
3,5,6,10,0
3,5,6,11,0
3,5,6,12,0
3,5,6,13,0
3,5,6,14,0
3,5,6,15,0
3,5,6,16,0
3,5,6,17,0
3,5,6,18,0
3,5,6,19,0
3,5,6,20,0
3,5,6,21,0
3,5,6,22,0
3,5,7,0,9
3,5,7,1,44
3,5,7,2,330
3,5,7,3,1090
3,5,7,4,2021
3,5,7,5,1736
3,5,7,6,917
3,5,7,7,230
3,5,7,8,58
3,5,7,9,0
3,5,7,10,0
3,5,7,11,0
3,5,7,12,0
3,5,7,13,0
3,5,7,14,0
3,5,7,15,0
3,5,7,16,0
3,5,7,17,0
3,5,7,18,0
3,5,7,19,0
3,5,7,20,0
3,5,7,21,0
3,5,7,22,0
3,5,8,0,1
3,5,8,1,0
3,5,8,2,30
3,5,8,3,162
3,5,8,4,709
3,5,8,5,1646
3,5,8,6,1918
3,5,8,7,1294
3,5,8,8,517
3,5,8,9,142
3,5,8,10,16
3,5,8,11,0
3,5,8,12,0
3,5,8,13,0
