r,c,o,a,count
6,13,0,0,1
6,13,0,1,0
6,13,0,2,0
6,13,0,3,0
6,13,0,4,0
6,13,0,5,0
6,13,0,6,0
6,13,0,7,0
6,13,0,8,0
6,13,0,9,0
6,13,0,10,0
6,13,0,11,0
6,13,0,12,0
6,13,0,13,0
6,13,0,14,0
6,13,0,15,0
6,13,0,16,0
6,13,0,17,0
6,13,0,18,0
6,13,0,19,0
6,13,0,20,0
6,13,0,21,0
6,13,0,22,0
6,13,0,23,0
6,13,0,24,0
6,13,0,25,0
6,13,0,26,0
6,13,0,27,0
6,13,0,28,0
6,13,0,29,0
6,13,0,30,0
6,13,0,31,0
6,13,0,32,0
6,13,0,33,0
6,13,0,34,0
6,13,0,35,0
6,13,0,36,0
6,13,0,37,0
6,13,0,38,0
6,13,0,39,0
6,13,0,40,0
6,13,0,41,0
6,13,0,42,0
6,13,0,43,0
6,13,0,44,0
6,13,0,45,0
6,13,0,46,0
6,13,0,47,0
6,13,0,48,0
6,13,0,49,0
6,13,0,50,0
6,13,0,51,0
6,13,0,52,0
6,13,0,53,0
6,13,0,54,0
6,13,0,55,0
6,13,0,56,0
6,13,0,57,0
6,13,0,58,0
6,13,0,59,0
6,13,0,60,0
6,13,0,61,0
6,13,0,62,0
6,13,0,63,0
6,13,0,64,0
6,13,0,65,0
6,13,0,66,0
6,13,0,67,0
6,13,0,68,0
6,13,0,69,0
6,13,0,70,0
6,13,0,71,0
6,13,0,72,0
6,13,0,73,0
6,13,0,74,0
6,13,0,75,0
6,13,0,76,0
6,13,0,77,0
6,13,0,78,0
6,13,0,79,0
6,13,0,80,0
6,13,0,81,0
6,13,0,82,0
6,13,0,83,0
6,13,0,84,0
6,13,0,85,0
6,13,0,86,0
6,13,0,87,0
6,13,0,88,0
6,13,0,89,0
6,13,0,90,0
6,13,0,91,0
6,13,0,92,0
6,13,0,93,0
6,13,0,94,0
6,13,0,95,0
6,13,0,96,0
6,13,0,97,0
6,13,0,98,0
6,13,0,99,0
6,13,0,100,0
6,13,0,101,0
6,13,0,102,0
6,13,0,103,0
6,13,0,104,0
6,13,0,105,0
6,13,0,106,0
6,13,0,107,0
6,13,0,108,0
6,13,0,109,0
6,13,0,110,0
6,13,0,111,0
6,13,0,112,0
6,13,0,113,0
6,13,0,114,0
6,13,0,115,0
6,13,0,116,0
6,13,0,117,0
6,13,0,118,0
6,13,0,119,0
6,13,0,120,0
6,13,0,121,0
6,13,0,122,0
6,13,0,123,0
6,13,0,124,0
6,13,0,125,0
6,13,0,126,0
6,13,0,127,0
6,13,0,128,0
6,13,0,129,0
6,13,0,130,0
6,13,0,131,0
6,13,0,132,0
6,13,0,133,0
6,13,0,134,0
6,13,0,135,0
6,13,0,136,0
6,13,0,137,0
6,13,1,0,78
6,13,1,1,0
6,13,1,2,0
6,13,1,3,0
6,13,1,4,0
6,13,1,5,0
6,13,1,6,0
6,13,1,7,0
6,13,1,8,0
6,13,1,9,0
6,13,1,10,0
6,13,1,11,0
6,13,1,12,0
6,13,1,13,0
6,13,1,14,0
6,13,1,15,0
6,13,1,16,0
6,13,1,17,0
6,13,1,18,0
6,13,1,19,0
6,13,1,20,0
6,13,1,21,0
6,13,1,22,0
6,13,1,23,0
6,13,1,24,0
6,13,1,25,0
6,13,1,26,0
6,13,1,27,0
6,13,1,28,0
6,13,1,29,0
6,13,1,30,0
6,13,1,31,0
6,13,1,32,0
6,13,1,33,0
6,13,1,34,0
6,13,1,35,0
6,13,1,36,0
6,13,1,37,0
6,13,1,38,0
6,13,1,39,0
6,13,1,40,0
6,13,1,41,0
6,13,1,42,0
6,13,1,43,0
6,13,1,44,0
6,13,1,45,0
6,13,1,46,0
6,13,1,47,0
6,13,1,48,0
6,13,1,49,0
6,13,1,50,0
6,13,1,51,0
6,13,1,52,0
6,13,1,53,0
6,13,1,54,0
6,13,1,55,0
6,13,1,56,0
6,13,1,57,0
6,13,1,58,0
6,13,1,59,0
6,13,1,60,0
6,13,1,61,0
6,13,1,62,0
6,13,1,63,0
6,13,1,64,0
6,13,1,65,0
6,13,1,66,0
6,13,1,67,0
6,13,1,68,0
6,13,1,69,0
6,13,1,70,0
6,13,1,71,0
6,13,1,72,0
6,13,1,73,0
6,13,1,74,0
6,13,1,75,0
6,13,1,76,0
6,13,1,77,0
6,13,1,78,0
6,13,1,79,0
6,13,1,80,0
6,13,1,81,0
6,13,1,82,0
6,13,1,83,0
6,13,1,84,0
6,13,1,85,0
6,13,1,86,0
6,13,1,87,0
6,13,1,88,0
6,13,1,89,0
6,13,1,90,0
6,13,1,91,0
6,13,1,92,0
6,13,1,93,0
6,13,1,94,0
6,13,1,95,0
6,13,1,96,0
6,13,1,97,0
6,13,1,98,0
6,13,1,99,0
6,13,1,100,0
6,13,1,101,0
6,13,1,102,0
6,13,1,103,0
6,13,1,104,0
6,13,1,105,0
6,13,1,106,0
6,13,1,107,0
6,13,1,108,0
6,13,1,109,0
6,13,1,110,0
6,13,1,111,0
6,13,1,112,0
6,13,1,113,0
6,13,1,114,0
6,13,1,115,0
6,13,1,116,0
6,13,1,117,0
6,13,1,118,0
6,13,1,119,0
6,13,1,120,0
6,13,1,121,0
6,13,1,122,0
6,13,1,123,0
6,13,1,124,0
6,13,1,125,0
6,13,1,126,0
6,13,1,127,0
6,13,1,128,0
6,13,1,129,0
6,13,1,130,0
6,13,1,131,0
6,13,1,132,0
6,13,1,133,0
6,13,1,134,0
6,13,1,135,0
6,13,1,136,0
6,13,1,137,0
6,13,2,0,2866
6,13,2,1,137
6,13,2,2,0
6,13,2,3,0
6,13,2,4,0
6,13,2,5,0
6,13,2,6,0
6,13,2,7,0
6,13,2,8,0
6,13,2,9,0
6,13,2,10,0
6,13,2,11,0
6,13,2,12,0
6,13,2,13,0
6,13,2,14,0
6,13,2,15,0
6,13,2,16,0
6,13,2,17,0
6,13,2,18,0
6,13,2,19,0
6,13,2,20,0
6,13,2,21,0
6,13,2,22,0
6,13,2,23,0
6,13,2,24,0
6,13,2,25,0
6,13,2,26,0
6,13,2,27,0
6,13,2,28,0
6,13,2,29,0
6,13,2,30,0
6,13,2,31,0
6,13,2,32,0
6,13,2,33,0
6,13,2,34,0
6,13,2,35,0
6,13,2,36,0
6,13,2,37,0
6,13,2,38,0
6,13,2,39,0
6,13,2,40,0
6,13,2,41,0
6,13,2,42,0
6,13,2,43,0
6,13,2,44,0
6,13,2,45,0
6,13,2,46,0
6,13,2,47,0
6,13,2,48,0
6,13,2,49,0
6,13,2,50,0
6,13,2,51,0
6,13,2,52,0
6,13,2,53,0
6,13,2,54,0
6,13,2,55,0
6,13,2,56,0
6,13,2,57,0
6,13,2,58,0
6,13,2,59,0
6,13,2,60,0
6,13,2,61,0
6,13,2,62,0
6,13,2,63,0
6,13,2,64,0
6,13,2,65,0
6,13,2,66,0
6,13,2,67,0
6,13,2,68,0
6,13,2,69,0
6,13,2,70,0
6,13,2,71,0
6,13,2,72,0
6,13,2,73,0
6,13,2,74,0
6,13,2,75,0
6,13,2,76,0
6,13,2,77,0
6,13,2,78,0
6,13,2,79,0
6,13,2,80,0
6,13,2,81,0
6,13,2,82,0
6,13,2,83,0
6,13,2,84,0
6,13,2,85,0
6,13,2,86,0
6,13,2,87,0
6,13,2,88,0
6,13,2,89,0
6,13,2,90,0
6,13,2,91,0
6,13,2,92,0
6,13,2,93,0
6,13,2,94,0
6,13,2,95,0
6,13,2,96,0
6,13,2,97,0
6,13,2,98,0
6,13,2,99,0
6,13,2,100,0
6,13,2,101,0
6,13,2,102,0
6,13,2,103,0
6,13,2,104,0
6,13,2,105,0
6,13,2,106,0
6,13,2,107,0
6,13,2,108,0
6,13,2,109,0
6,13,2,110,0
6,13,2,111,0
6,13,2,112,0
6,13,2,113,0
6,13,2,114,0
6,13,2,115,0
6,13,2,116,0
6,13,2,117,0
6,13,2,118,0
6,13,2,119,0
6,13,2,120,0
6,13,2,121,0
6,13,2,122,0
6,13,2,123,0
6,13,2,124,0
6,13,2,125,0
6,13,2,126,0
6,13,2,127,0
6,13,2,128,0
6,13,2,129,0
6,13,2,130,0
6,13,2,131,0
6,13,2,132,0
6,13,2,133,0
6,13,2,134,0
6,13,2,135,0
6,13,2,136,0
6,13,2,137,0
6,13,3,0,66022
6,13,3,1,9696
6,13,3,2,358
6,13,3,3,0
6,13,3,4,0
6,13,3,5,0
6,13,3,6,0
6,13,3,7,0
6,13,3,8,0
6,13,3,9,0
6,13,3,10,0
6,13,3,11,0
6,13,3,12,0
6,13,3,13,0
6,13,3,14,0
6,13,3,15,0
6,13,3,16,0
6,13,3,17,0
6,13,3,18,0
6,13,3,19,0
6,13,3,20,0
6,13,3,21,0
6,13,3,22,0
6,13,3,23,0
6,13,3,24,0
6,13,3,25,0
6,13,3,26,0
6,13,3,27,0
6,13,3,28,0
6,13,3,29,0
6,13,3,30,0
6,13,3,31,0
6,13,3,32,0
6,13,3,33,0
6,13,3,34,0
6,13,3,35,0
6,13,3,36,0
6,13,3,37,0
6,13,3,38,0
6,13,3,39,0
6,13,3,40,0
6,13,3,41,0
6,13,3,42,0
6,13,3,43,0
6,13,3,44,0
6,13,3,45,0
6,13,3,46,0
6,13,3,47,0
6,13,3,48,0
6,13,3,49,0
6,13,3,50,0
6,13,3,51,0
6,13,3,52,0
6,13,3,53,0
6,13,3,54,0
6,13,3,55,0
6,13,3,56,0
6,13,3,57,0
6,13,3,58,0
6,13,3,59,0
6,13,3,60,0
6,13,3,61,0
6,13,3,62,0
6,13,3,63,0
6,13,3,64,0
6,13,3,65,0
6,13,3,66,0
6,13,3,67,0
6,13,3,68,0
6,13,3,69,0
6,13,3,70,0
6,13,3,71,0
6,13,3,72,0
6,13,3,73,0
6,13,3,74,0
6,13,3,75,0
6,13,3,76,0
6,13,3,77,0
6,13,3,78,0
6,13,3,79,0
6,13,3,80,0
6,13,3,81,0
6,13,3,82,0
6,13,3,83,0
6,13,3,84,0
6,13,3,85,0
6,13,3,86,0
6,13,3,87,0
6,13,3,88,0
6,13,3,89,0
6,13,3,90,0
6,13,3,91,0
6,13,3,92,0
6,13,3,93,0
6,13,3,94,0
6,13,3,95,0
6,13,3,96,0
6,13,3,97,0
6,13,3,98,0
6,13,3,99,0
6,13,3,100,0
6,13,3,101,0
6,13,3,102,0
6,13,3,103,0
6,13,3,104,0
6,13,3,105,0
