r,c,o,a,count
8,28,0,0,1
8,28,0,1,0
8,28,0,2,0
8,28,0,3,0
8,28,0,4,0
8,28,0,5,0
8,28,0,6,0
8,28,0,7,0
8,28,0,8,0
8,28,0,9,0
8,28,0,10,0
8,28,0,11,0
8,28,0,12,0
8,28,0,13,0
8,28,0,14,0
8,28,0,15,0
8,28,0,16,0
8,28,0,17,0
8,28,0,18,0
8,28,0,19,0
8,28,0,20,0
8,28,0,21,0
8,28,0,22,0
8,28,0,23,0
8,28,0,24,0
8,28,0,25,0
8,28,0,26,0
8,28,0,27,0
8,28,0,28,0
8,28,0,29,0
8,28,0,30,0
8,28,0,31,0
8,28,0,32,0
8,28,0,33,0
8,28,0,34,0
8,28,0,35,0
8,28,0,36,0
8,28,0,37,0
8,28,0,38,0
8,28,0,39,0
8,28,0,40,0
8,28,0,41,0
8,28,0,42,0
8,28,0,43,0
8,28,0,44,0
8,28,0,45,0
8,28,0,46,0
8,28,0,47,0
8,28,0,48,0
8,28,0,49,0
8,28,0,50,0
8,28,0,51,0
8,28,0,52,0
8,28,0,53,0
8,28,0,54,0
8,28,0,55,0
8,28,0,56,0
8,28,0,57,0
8,28,0,58,0
8,28,0,59,0
8,28,0,60,0
8,28,0,61,0
8,28,0,62,0
8,28,0,63,0
8,28,0,64,0
8,28,0,65,0
8,28,0,66,0
8,28,0,67,0
8,28,0,68,0
8,28,0,69,0
8,28,0,70,0
8,28,0,71,0
8,28,0,72,0
8,28,0,73,0
8,28,0,74,0
8,28,0,75,0
8,28,0,76,0
8,28,0,77,0
8,28,0,78,0
8,28,0,79,0
8,28,0,80,0
8,28,0,81,0
8,28,0,82,0
8,28,0,83,0
8,28,0,84,0
8,28,0,85,0
8,28,0,86,0
8,28,0,87,0
8,28,0,88,0
8,28,0,89,0
8,28,0,90,0
8,28,0,91,0
8,28,0,92,0
8,28,0,93,0
8,28,0,94,0
8,28,0,95,0
8,28,0,96,0
8,28,0,97,0
8,28,0,98,0
8,28,0,99,0
8,28,0,100,0
8,28,0,101,0
8,28,0,102,0
8,28,0,103,0
8,28,0,104,0
8,28,0,105,0
8,28,0,106,0
8,28,0,107,0
8,28,0,108,0
8,28,0,109,0
8,28,0,110,0
8,28,0,111,0
8,28,0,112,0
8,28,0,113,0
8,28,0,114,0
8,28,0,115,0
8,28,0,116,0
8,28,0,117,0
8,28,0,118,0
8,28,0,119,0
8,28,0,120,0
8,28,0,121,0
8,28,0,122,0
8,28,0,123,0
8,28,0,124,0
8,28,0,125,0
8,28,0,126,0
8,28,0,127,0
8,28,0,128,0
8,28,0,129,0
8,28,0,130,0
8,28,0,131,0
8,28,0,132,0
8,28,0,133,0
8,28,0,134,0
8,28,0,135,0
8,28,0,136,0
8,28,0,137,0
8,28,0,138,0
8,28,0,139,0
8,28,0,140,0
8,28,0,141,0
8,28,0,142,0
8,28,0,143,0
8,28,0,144,0
8,28,0,145,0
8,28,0,146,0
8,28,0,147,0
8,28,0,148,0
8,28,0,149,0
8,28,0,150,0
8,28,0,151,0
8,28,0,152,0
8,28,0,153,0
8,28,0,154,0
8,28,0,155,0
8,28,0,156,0
8,28,0,157,0
8,28,0,158,0
8,28,0,159,0
8,28,0,160,0
8,28,0,161,0
8,28,0,162,0
8,28,0,163,0
8,28,0,164,0
8,28,0,165,0
8,28,0,166,0
8,28,0,167,0
8,28,0,168,0
8,28,0,169,0
8,28,0,170,0
8,28,0,171,0
8,28,0,172,0
8,28,0,173,0
8,28,0,174,0
8,28,0,175,0
8,28,0,176,0
8,28,0,177,0
8,28,0,178,0
8,28,0,179,0
8,28,0,180,0
8,28,0,181,0
8,28,0,182,0
8,28,0,183,0
8,28,0,184,0
8,28,0,185,0
8,28,0,186,0
8,28,0,187,0
8,28,0,188,0
8,28,0,189,0
8,28,0,190,0
8,28,0,191,0
8,28,0,192,0
8,28,0,193,0
8,28,0,194,0
8,28,0,195,0
8,28,0,196,0
8,28,0,197,0
8,28,0,198,0
8,28,0,199,0
8,28,0,200,0
8,28,0,201,0
8,28,0,202,0
8,28,0,203,0
8,28,0,204,0
8,28,0,205,0
8,28,0,206,0
8,28,0,207,0
8,28,0,208,0
8,28,0,209,0
8,28,0,210,0
8,28,0,211,0
8,28,0,212,0
8,28,0,213,0
8,28,0,214,0
8,28,0,215,0
8,28,0,216,0
8,28,0,217,0
8,28,0,218,0
8,28,0,219,0
8,28,0,220,0
