r,c,o,a,count
4,7,0,0,1
4,7,0,1,0
4,7,0,2,0
4,7,0,3,0
4,7,0,4,0
4,7,0,5,0
4,7,0,6,0
4,7,0,7,0
4,7,0,8,0
4,7,0,9,0
4,7,0,10,0
4,7,0,11,0
4,7,0,12,0
4,7,0,13,0
4,7,0,14,0
4,7,0,15,0
4,7,0,16,0
4,7,0,17,0
4,7,0,18,0
4,7,0,19,0
4,7,0,20,0
4,7,0,21,0
4,7,0,22,0
4,7,0,23,0
4,7,0,24,0
4,7,0,25,0
4,7,0,26,0
4,7,0,27,0
4,7,0,28,0
4,7,0,29,0
4,7,0,30,0
4,7,0,31,0
4,7,0,32,0
4,7,0,33,0
4,7,0,34,0
4,7,0,35,0
4,7,0,36,0
4,7,0,37,0
4,7,0,38,0
4,7,0,39,0
4,7,0,40,0
4,7,0,41,0
4,7,0,42,0
4,7,0,43,0
4,7,0,44,0
4,7,0,45,0
4,7,1,0,28
4,7,1,1,0
4,7,1,2,0
4,7,1,3,0
4,7,1,4,0
4,7,1,5,0
4,7,1,6,0
4,7,1,7,0
4,7,1,8,0
4,7,1,9,0
4,7,1,10,0
4,7,1,11,0
4,7,1,12,0
4,7,1,13,0
4,7,1,14,0
4,7,1,15,0
4,7,1,16,0
4,7,1,17,0
4,7,1,18,0
4,7,1,19,0
4,7,1,20,0
4,7,1,21,0
4,7,1,22,0
4,7,1,23,0
4,7,1,24,0
4,7,1,25,0
4,7,1,26,0
4,7,1,27,0
4,7,1,28,0
4,7,1,29,0
4,7,1,30,0
4,7,1,31,0
4,7,1,32,0
4,7,1,33,0
4,7,1,34,0
4,7,1,35,0
4,7,1,36,0
4,7,1,37,0
4,7,1,38,0
4,7,1,39,0
4,7,1,40,0
4,7,1,41,0
4,7,1,42,0
4,7,1,43,0
4,7,1,44,0
4,7,1,45,0
4,7,2,0,333
4,7,2,1,45
4,7,2,2,0
4,7,2,3,0
4,7,2,4,0
4,7,2,5,0
4,7,2,6,0
4,7,2,7,0
4,7,2,8,0
4,7,2,9,0
4,7,2,10,0
4,7,2,11,0
4,7,2,12,0
4,7,2,13,0
4,7,2,14,0
4,7,2,15,0
4,7,2,16,0
4,7,2,17,0
4,7,2,18,0
4,7,2,19,0
4,7,2,20,0
4,7,2,21,0
4,7,2,22,0
4,7,2,23,0
4,7,2,24,0
4,7,2,25,0
4,7,2,26,0
4,7,2,27,0
4,7,2,28,0
4,7,2,29,0
4,7,2,30,0
4,7,2,31,0
4,7,2,32,0
4,7,2,33,0
4,7,2,34,0
4,7,2,35,0
4,7,2,36,0
4,7,2,37,0
4,7,2,38,0
4,7,2,39,0
4,7,2,40,0
4,7,2,41,0
4,7,2,42,0
4,7,2,43,0
4,7,2,44,0
4,7,2,45,0
4,7,3,0,2212
4,7,3,1,958
4,7,3,2,106
4,7,3,3,0
4,7,3,4,0
4,7,3,5,0
4,7,3,6,0
4,7,3,7,0
4,7,3,8,0
4,7,3,9,0
4,7,3,10,0
4,7,3,11,0
4,7,3,12,0
4,7,3,13,0
4,7,3,14,0
4,7,3,15,0
4,7,3,16,0
4,7,3,17,0
4,7,3,18,0
4,7,3,19,0
4,7,3,20,0
4,7,3,21,0
4,7,3,22,0
4,7,3,23,0
4,7,3,24,0
4,7,3,25,0
4,7,3,26,0
4,7,3,27,0
4,7,3,28,0
