r,c,o,a,count
2,9,5,24,0
2,9,5,25,0
2,9,6,0,608
2,9,6,1,2760
2,9,6,2,6300
2,9,6,3,6075
2,9,6,4,2252
2,9,6,5,514
2,9,6,6,48
2,9,6,7,7
2,9,6,8,0
2,9,6,9,0
2,9,6,10,0
2,9,6,11,0
2,9,6,12,0
2,9,6,13,0
2,9,6,14,0
2,9,6,15,0
2,9,6,16,0
2,9,6,17,0
2,9,6,18,0
2,9,6,19,0
2,9,6,20,0
2,9,6,21,0
2,9,6,22,0
2,9,6,23,0
2,9,6,24,0
2,9,6,25,0
2,9,7,0,198
2,9,7,1,1284
2,9,7,2,5030
2,9,7,3,10280
2,9,7,4,9560
2,9,7,5,4248
2,9,7,6,1056
2,9,7,7,144
2,9,7,8,24
2,9,7,9,0
2,9,7,10,0
2,9,7,11,0
2,9,7,12,0
2,9,7,13,0
2,9,7,14,0
2,9,7,15,0
2,9,7,16,0
2,9,7,17,0
2,9,7,18,0
2,9,7,19,0
2,9,7,20,0
2,9,7,21,0
2,9,7,22,0
2,9,7,23,0
2,9,7,24,0
2,9,7,25,0
2,9,8,0,32
2,9,8,1,268
2,9,8,2,1632
2,9,8,3,6156
2,9,8,4,12735
2,9,8,5,13372
2,9,8,6,7068
2,9,8,7,2020
2,9,8,8,429
2,9,8,9,40
2,9,8,10,6
2,9,8,11,0
2,9,8,12,0
2,9,8,13,0
2,9,8,14,0
2,9,8,15,0
2,9,8,16,0
2,9,8,17,0
2,9,8,18,0
2,9,8,19,0
2,9,8,20,0
2,9,8,21,0
2,9,8,22,0
2,9,8,23,0
2,9,8,24,0
2,9,8,25,0
2,9,9,0,2
2,9,9,1,20
2,9,9,2,190
2,9,9,3,1236
2,9,9,4,4932
2,9,9,5,12024
2,9,9,6,15390
2,9,9,7,10084
2,9,9,8,3720
2,9,9,9,884
2,9,9,10,118
2,9,9,11,20
2,9,9,12,0
2,9,9,13,0
2,9,9,14,0
2,9,9,15,0
2,9,9,16,0
2,9,9,17,0
2,9,9,18,0
2,9,9,19,0
2,9,9,20,0
2,9,9,21,0
2,9,9,22,0
2,9,9,23,0
2,9,9,24,0
2,9,9,25,0
2,9,10,0,0
2,9,10,1,0
2,9,10,2,4
2,9,10,3,64
2,9,10,4,472
2,9,10,5,2457
2,9,10,6,7776
2,9,10,7,13332
2,9,10,8,11904
2,9,10,9,5748
2,9,10,10,1620
2,9,10,11,344
2,9,10,12,32
2,9,10,13,5
2,9,10,14,0
2,9,10,15,0
2,9,10,16,0
2,9,10,17,0
2,9,10,18,0
2,9,10,19,0
2,9,10,20,0
2,9,10,21,0
2,9,10,22,0
2,9,10,23,0
2,9,10,24,0
2,9,10,25,0
2,9,11,0,0
2,9,11,1,0
2,9,11,2,0
2,9,11,3,0
2,9,11,4,2
2,9,11,5,68
2,9,11,6,604
2,9,11,7,2824
2,9,11,8,7578
2,9,11,9,10236
2,9,11,10,7022
2,9,11,11,2712
2,9,11,12,670
2,9,11,13,92
2,9,11,14,16
2,9,11,15,0
2,9,11,16,0
2,9,11,17,0
2,9,11,18,0
2,9,11,19,0
2,9,11,20,0
2,9,11,21,0
2,9,11,22,0
2,9,11,23,0
2,9,11,24,0
2,9,11,25,0
2,9,12,0,0
2,9,12,1,0
2,9,12,2,0
2,9,12,3,0
2,9,12,4,0
2,9,12,5,0
2,9,12,6,0
2,9,12,7,24
2,9,12,8,392
2,9,12,9,2076
2,9,12,10,5154
2,9,12,11,6036
2,9,12,12,3504
2,9,12,13,1096
2,9,12,14,254
2,9,12,15,24
2,9,12,16,4
2,9,12,17,0
2,9,12,18,0
2,9,12,19,0
2,9,12,20,0
2,9,12,21,0
2,9,12,22,0
2,9,12,23,0
2,9,12,24,0
2,9,12,25,0
2,9,13,0,0
2,9,13,1,0
2,9,13,2,0
2,9,13,3,0
2,9,13,4,0
2,9,13,5,0
2,9,13,6,0
2,9,13,7,0
2,9,13,8,0
2,9,13,9,0
2,9,13,10,102
2,9,13,11,932
2,9,13,12,2624
2,9,13,13,2900
2,9,13,14,1500
2,9,13,15,432
2,9,13,16,66
2,9,13,17,12
2,9,13,18,0
2,9,13,19,0
2,9,13,20,0
2,9,13,21,0
2,9,13,22,0
2,9,13,23,0
2,9,13,24,0
2,9,13,25,0
2,9,14,0,0
2,9,14,1,0
2,9,14,2,0
2,9,14,3,0
2,9,14,4,0
2,9,14,5,0
2,9,14,6,0
2,9,14,7,0
2,9,14,8,0
2,9,14,9,0
2,9,14,10,0
2,9,14,11,0
2,9,14,12,0
2,9,14,13,192
2,9,14,14,940
2,9,14,15,1207
2,9,14,16,540
2,9,14,17,162
2,9,14,18,16
2,9,14,19,3
2,9,14,20,0
2,9,14,21,0
2,9,14,22,0
2,9,14,23,0
2,9,14,24,0
2,9,14,25,0
2,9,15,0,0
2,9,15,1,0
2,9,15,2,0
2,9,15,3,0
2,9,15,4,0
2,9,15,5,0
2,9,15,6,0
2,9,15,7,0
2,9,15,8,0
2,9,15,9,0
2,9,15,10,0
2,9,15,11,0
2,9,15,12,0
2,9,15,13,0
2,9,15,14,0
2,9,15,15,0
2,9,15,16,170
2,9,15,17,404
2,9,15,18,194
2,9,15,19,40
2,9,15,20,8
2,9,15,21,0
2,9,15,22,0
2,9,15,23,0
2,9,15,24,0
2,9,15,25,0
2,9,16,0,0
2,9,16,1,0
2,9,16,2,0
2,9,16,3,0
2,9,16,4,0
2,9,16,5,0
2,9,16,6,0
2,9,16,7,0
2,9,16,8,0
2,9,16,9,0
2,9,16,10,0
2,9,16,11,0
2,9,16,12,0
2,9,16,13,0
2,9,16,14,0
2,9,16,15,0
2,9,16,16,0
2,9,16,17,0
2,9,16,18,0
2,9,16,19,72
2,9,16,20,71
2,9,16,21,8
2,9,16,22,2
2,9,16,23,0
2,9,16,24,0
2,9,16,25,0
2,9,17,0,0
2,9,17,1,0
2,9,17,2,0
2,9,17,3,0
2,9,17,4,0
2,9,17,5,0
2,9,17,6,0
2,9,17,7,0
2,9,17,8,0
2,9,17,9,0
2,9,17,10,0
2,9,17,11,0
2,9,17,12,0
2,9,17,13,0
2,9,17,14,0
2,9,17,15,0
2,9,17,16,0
2,9,17,17,0
2,9,17,18,0
2,9,17,19,0
2,9,17,20,0
2,9,17,21,0
2,9,17,22,14
2,9,17,23,4
2,9,17,24,0
2,9,17,25,0
2,9,18,0,0
2,9,18,1,0
2,9,18,2,0
2,9,18,3,0
2,9,18,4,0
2,9,18,5,0
2,9,18,6,0
2,9,18,7,0
2,9,18,8,0
2,9,18,9,0
2,9,18,10,0
2,9,18,11,0
2,9,18,12,0
2,9,18,13,0
2,9,18,14,0
2,9,18,15,0
2,9,18,16,0
2,9,18,17,0
2,9,18,18,0
2,9,18,19,0
2,9,18,20,0
2,9,18,21,0
2,9,18,22,0
2,9,18,23,0
2,9,18,24,0
2,9,18,25,1
.DONE.
