r,c,o,a,count
7,22,0,0,1
7,22,0,1,0
7,22,0,2,0
7,22,0,3,0
7,22,0,4,0
7,22,0,5,0
7,22,0,6,0
7,22,0,7,0
7,22,0,8,0
7,22,0,9,0
7,22,0,10,0
7,22,0,11,0
7,22,0,12,0
7,22,0,13,0
7,22,0,14,0
7,22,0,15,0
7,22,0,16,0
7,22,0,17,0
7,22,0,18,0
7,22,0,19,0
7,22,0,20,0
7,22,0,21,0
7,22,0,22,0
7,22,0,23,0
7,22,0,24,0
7,22,0,25,0
7,22,0,26,0
7,22,0,27,0
7,22,0,28,0
7,22,0,29,0
7,22,0,30,0
7,22,0,31,0
7,22,0,32,0
7,22,0,33,0
7,22,0,34,0
7,22,0,35,0
7,22,0,36,0
7,22,0,37,0
7,22,0,38,0
7,22,0,39,0
7,22,0,40,0
7,22,0,41,0
7,22,0,42,0
7,22,0,43,0
7,22,0,44,0
7,22,0,45,0
7,22,0,46,0
7,22,0,47,0
7,22,0,48,0
7,22,0,49,0
7,22,0,50,0
7,22,0,51,0
7,22,0,52,0
7,22,0,53,0
7,22,0,54,0
7,22,0,55,0
7,22,0,56,0
7,22,0,57,0
7,22,0,58,0
7,22,0,59,0
7,22,0,60,0
7,22,0,61,0
7,22,0,62,0
7,22,0,63,0
7,22,0,64,0
7,22,0,65,0
7,22,0,66,0
7,22,0,67,0
7,22,0,68,0
7,22,0,69,0
7,22,0,70,0
7,22,0,71,0
7,22,0,72,0
7,22,0,73,0
7,22,0,74,0
7,22,0,75,0
7,22,0,76,0
7,22,0,77,0
7,22,0,78,0
7,22,0,79,0
7,22,0,80,0
7,22,0,81,0
7,22,0,82,0
7,22,0,83,0
7,22,0,84,0
7,22,0,85,0
7,22,0,86,0
7,22,0,87,0
7,22,0,88,0
7,22,0,89,0
7,22,0,90,0
7,22,0,91,0
7,22,0,92,0
7,22,0,93,0
7,22,0,94,0
7,22,0,95,0
7,22,0,96,0
7,22,0,97,0
7,22,0,98,0
7,22,0,99,0
7,22,0,100,0
7,22,0,101,0
7,22,0,102,0
7,22,0,103,0
7,22,0,104,0
7,22,0,105,0
7,22,0,106,0
7,22,0,107,0
7,22,0,108,0
7,22,0,109,0
7,22,0,110,0
7,22,0,111,0
7,22,0,112,0
7,22,0,113,0
7,22,0,114,0
7,22,0,115,0
7,22,0,116,0
7,22,0,117,0
7,22,0,118,0
7,22,0,119,0
7,22,0,120,0
7,22,0,121,0
7,22,0,122,0
7,22,0,123,0
7,22,0,124,0
7,22,0,125,0
7,22,0,126,0
7,22,0,127,0
