r,c,o,a,count
7,7,0,0,1
7,7,0,1,0
7,7,0,2,0
7,7,0,3,0
7,7,0,4,0
7,7,0,5,0
7,7,0,6,0
7,7,0,7,0
7,7,0,8,0
7,7,0,9,0
7,7,0,10,0
7,7,0,11,0
7,7,0,12,0
7,7,0,13,0
7,7,0,14,0
7,7,0,15,0
7,7,0,16,0
7,7,0,17,0
7,7,0,18,0
7,7,0,19,0
7,7,0,20,0
7,7,0,21,0
7,7,0,22,0
7,7,0,23,0
7,7,0,24,0
7,7,0,25,0
7,7,0,26,0
7,7,0,27,0
7,7,0,28,0
7,7,0,29,0
7,7,0,30,0
7,7,0,31,0
7,7,0,32,0
7,7,0,33,0
7,7,0,34,0
7,7,0,35,0
7,7,0,36,0
7,7,0,37,0
7,7,0,38,0
7,7,0,39,0
7,7,0,40,0
7,7,0,41,0
7,7,0,42,0
7,7,0,43,0
7,7,0,44,0
7,7,0,45,0
7,7,0,46,0
7,7,0,47,0
7,7,0,48,0
7,7,0,49,0
7,7,0,50,0
7,7,0,51,0
7,7,0,52,0
7,7,0,53,0
7,7,0,54,0
7,7,0,55,0
7,7,0,56,0
7,7,0,57,0
7,7,0,58,0
7,7,0,59,0
7,7,0,60,0
7,7,0,61,0
7,7,0,62,0
7,7,0,63,0
7,7,0,64,0
7,7,0,65,0
7,7,0,66,0
7,7,0,67,0
7,7,0,68,0
7,7,0,69,0
7,7,0,70,0
7,7,0,71,0
7,7,0,72,0
7,7,0,73,0
7,7,0,74,0
7,7,0,75,0
7,7,0,76,0
7,7,0,77,0
7,7,0,78,0
7,7,0,79,0
7,7,0,80,0
7,7,0,81,0
7,7,0,82,0
7,7,0,83,0
7,7,0,84,0
7,7,1,0,49
7,7,1,1,0
7,7,1,2,0
7,7,1,3,0
7,7,1,4,0
7,7,1,5,0
7,7,1,6,0
7,7,1,7,0
7,7,1,8,0
7,7,1,9,0
7,7,1,10,0
7,7,1,11,0
7,7,1,12,0
7,7,1,13,0
7,7,1,14,0
7,7,1,15,0
7,7,1,16,0
7,7,1,17,0
7,7,1,18,0
7,7,1,19,0
7,7,1,20,0
7,7,1,21,0
7,7,1,22,0
7,7,1,23,0
7,7,1,24,0
7,7,1,25,0
7,7,1,26,0
7,7,1,27,0
7,7,1,28,0
7,7,1,29,0
7,7,1,30,0
7,7,1,31,0
7,7,1,32,0
7,7,1,33,0
7,7,1,34,0
7,7,1,35,0
7,7,1,36,0
7,7,1,37,0
7,7,1,38,0
7,7,1,39,0
7,7,1,40,0
7,7,1,41,0
7,7,1,42,0
7,7,1,43,0
7,7,1,44,0
7,7,1,45,0
7,7,1,46,0
7,7,1,47,0
7,7,1,48,0
7,7,1,49,0
7,7,1,50,0
7,7,1,51,0
7,7,1,52,0
7,7,1,53,0
7,7,1,54,0
7,7,1,55,0
7,7,1,56,0
7,7,1,57,0
7,7,1,58,0
7,7,1,59,0
7,7,1,60,0
7,7,1,61,0
7,7,1,62,0
7,7,1,63,0
7,7,1,64,0
7,7,1,65,0
7,7,1,66,0
7,7,1,67,0
7,7,1,68,0
7,7,1,69,0
7,7,1,70,0
7,7,1,71,0
7,7,1,72,0
7,7,1,73,0
7,7,1,74,0
7,7,1,75,0
7,7,1,76,0
7,7,1,77,0
7,7,1,78,0
7,7,1,79,0
7,7,1,80,0
7,7,1,81,0
7,7,1,82,0
7,7,1,83,0
7,7,1,84,0
7,7,2,0,1092
7,7,2,1,84
7,7,2,2,0
7,7,2,3,0
7,7,2,4,0
7,7,2,5,0
7,7,2,6,0
7,7,2,7,0
7,7,2,8,0
7,7,2,9,0
7,7,2,10,0
7,7,2,11,0
7,7,2,12,0
7,7,2,13,0
7,7,2,14,0
7,7,2,15,0
7,7,2,16,0
7,7,2,17,0
7,7,2,18,0
7,7,2,19,0
7,7,2,20,0
7,7,2,21,0
7,7,2,22,0
7,7,2,23,0
7,7,2,24,0
7,7,2,25,0
7,7,2,26,0
7,7,2,27,0
7,7,2,28,0
7,7,2,29,0
7,7,2,30,0
7,7,2,31,0
7,7,2,32,0
7,7,2,33,0
7,7,2,34,0
