r,c,o,a,count
10,11,0,0,1
10,11,0,1,0
10,11,0,2,0
10,11,0,3,0
10,11,0,4,0
10,11,0,5,0
10,11,0,6,0
10,11,0,7,0
10,11,0,8,0
10,11,0,9,0
10,11,0,10,0
10,11,0,11,0
10,11,0,12,0
10,11,0,13,0
10,11,0,14,0
10,11,0,15,0
10,11,0,16,0
10,11,0,17,0
10,11,0,18,0
10,11,0,19,0
10,11,0,20,0
10,11,0,21,0
10,11,0,22,0
10,11,0,23,0
10,11,0,24,0
10,11,0,25,0
10,11,0,26,0
10,11,0,27,0
10,11,0,28,0
10,11,0,29,0
10,11,0,30,0
10,11,0,31,0
10,11,0,32,0
10,11,0,33,0
10,11,0,34,0
10,11,0,35,0
10,11,0,36,0
10,11,0,37,0
10,11,0,38,0
10,11,0,39,0
10,11,0,40,0
10,11,0,41,0
10,11,0,42,0
10,11,0,43,0
10,11,0,44,0
10,11,0,45,0
10,11,0,46,0
10,11,0,47,0
10,11,0,48,0
10,11,0,49,0
10,11,0,50,0
10,11,0,51,0
10,11,0,52,0
10,11,0,53,0
10,11,0,54,0
10,11,0,55,0
10,11,0,56,0
10,11,0,57,0
10,11,0,58,0
10,11,0,59,0
10,11,0,60,0
10,11,0,61,0
10,11,0,62,0
10,11,0,63,0
10,11,0,64,0
10,11,0,65,0
10,11,0,66,0
10,11,0,67,0
10,11,0,68,0
10,11,0,69,0
10,11,0,70,0
10,11,0,71,0
10,11,0,72,0
10,11,0,73,0
10,11,0,74,0
10,11,0,75,0
10,11,0,76,0
10,11,0,77,0
10,11,0,78,0
10,11,0,79,0
10,11,0,80,0
10,11,0,81,0
10,11,0,82,0
10,11,0,83,0
10,11,0,84,0
10,11,0,85,0
10,11,0,86,0
10,11,0,87,0
10,11,0,88,0
10,11,0,89,0
10,11,0,90,0
10,11,0,91,0
10,11,0,92,0
10,11,0,93,0
10,11,0,94,0
10,11,0,95,0
10,11,0,96,0
10,11,0,97,0
10,11,0,98,0
10,11,0,99,0
10,11,0,100,0
10,11,0,101,0
10,11,0,102,0
10,11,0,103,0
10,11,0,104,0
10,11,0,105,0
10,11,0,106,0
10,11,0,107,0
10,11,0,108,0
10,11,0,109,0
10,11,0,110,0
10,11,0,111,0
10,11,0,112,0
10,11,0,113,0
10,11,0,114,0
10,11,0,115,0
10,11,0,116,0
10,11,0,117,0
10,11,0,118,0
10,11,0,119,0
10,11,0,120,0
10,11,0,121,0
10,11,0,122,0
10,11,0,123,0
10,11,0,124,0
10,11,0,125,0
10,11,0,126,0
10,11,0,127,0
10,11,0,128,0
10,11,0,129,0
10,11,0,130,0
10,11,0,131,0
10,11,0,132,0
10,11,0,133,0
10,11,0,134,0
10,11,0,135,0
10,11,0,136,0
10,11,0,137,0
10,11,0,138,0
10,11,0,139,0
10,11,0,140,0
10,11,0,141,0
10,11,0,142,0
10,11,0,143,0
10,11,0,144,0
10,11,0,145,0
10,11,0,146,0
10,11,0,147,0
10,11,0,148,0
10,11,0,149,0
10,11,0,150,0
10,11,0,151,0
10,11,0,152,0
10,11,0,153,0
10,11,0,154,0
10,11,0,155,0
10,11,0,156,0
10,11,0,157,0
10,11,0,158,0
10,11,0,159,0
10,11,0,160,0
10,11,0,161,0
10,11,0,162,0
10,11,0,163,0
10,11,0,164,0
10,11,0,165,0
10,11,0,166,0
10,11,0,167,0
10,11,0,168,0
10,11,0,169,0
10,11,0,170,0
10,11,0,171,0
10,11,0,172,0
10,11,0,173,0
10,11,0,174,0
10,11,0,175,0
10,11,0,176,0
10,11,0,177,0
10,11,0,178,0
10,11,0,179,0
10,11,0,180,0
10,11,0,181,0
10,11,0,182,0
10,11,0,183,0
10,11,0,184,0
10,11,0,185,0
10,11,0,186,0
10,11,0,187,0
10,11,0,188,0
10,11,0,189,0
10,11,0,190,0
10,11,0,191,0
10,11,0,192,0
10,11,0,193,0
10,11,0,194,0
10,11,0,195,0
10,11,0,196,0
10,11,0,197,0
10,11,0,198,0
10,11,0,199,0
10,11,1,0,110
10,11,1,1,0
10,11,1,2,0
10,11,1,3,0
10,11,1,4,0
10,11,1,5,0
10,11,1,6,0
10,11,1,7,0
10,11,1,8,0
10,11,1,9,0
10,11,1,10,0
10,11,1,11,0
10,11,1,12,0
10,11,1,13,0
10,11,1,14,0
10,11,1,15,0
10,11,1,16,0
10,11,1,17,0
10,11,1,18,0
10,11,1,19,0
10,11,1,20,0
10,11,1,21,0
10,11,1,22,0
10,11,1,23,0
10,11,1,24,0
10,11,1,25,0
10,11,1,26,0
10,11,1,27,0
10,11,1,28,0
10,11,1,29,0
10,11,1,30,0
10,11,1,31,0
10,11,1,32,0
10,11,1,33,0
10,11,1,34,0
10,11,1,35,0
10,11,1,36,0
10,11,1,37,0
10,11,1,38,0
10,11,1,39,0
10,11,1,40,0
10,11,1,41,0
10,11,1,42,0
10,11,1,43,0
10,11,1,44,0
10,11,1,45,0
10,11,1,46,0
10,11,1,47,0
10,11,1,48,0
10,11,1,49,0
10,11,1,50,0
10,11,1,51,0
10,11,1,52,0
10,11,1,53,0
10,11,1,54,0
10,11,1,55,0
10,11,1,56,0
10,11,1,57,0
10,11,1,58,0
10,11,1,59,0
10,11,1,60,0
10,11,1,61,0
10,11,1,62,0
10,11,1,63,0
10,11,1,64,0
10,11,1,65,0
10,11,1,66,0
10,11,1,67,0
10,11,1,68,0
10,11,1,69,0
10,11,1,70,0
10,11,1,71,0
10,11,1,72,0
10,11,1,73,0
10,11,1,74,0
10,11,1,75,0
10,11,1,76,0
10,11,1,77,0
10,11,1,78,0
10,11,1,79,0
10,11,1,80,0
10,11,1,81,0
10,11,1,82,0
10,11,1,83,0
10,11,1,84,0
10,11,1,85,0
10,11,1,86,0
10,11,1,87,0
10,11,1,88,0
10,11,1,89,0
10,11,1,90,0
10,11,1,91,0
10,11,1,92,0
10,11,1,93,0
10,11,1,94,0
10,11,1,95,0
10,11,1,96,0
10,11,1,97,0
10,11,1,98,0
10,11,1,99,0
10,11,1,100,0
10,11,1,101,0
10,11,1,102,0
10,11,1,103,0
10,11,1,104,0
10,11,1,105,0
10,11,1,106,0
10,11,1,107,0
10,11,1,108,0
10,11,1,109,0
10,11,1,110,0
10,11,1,111,0
10,11,1,112,0
10,11,1,113,0
10,11,1,114,0
10,11,1,115,0
10,11,1,116,0
10,11,1,117,0
10,11,1,118,0
10,11,1,119,0
10,11,1,120,0
10,11,1,121,0
10,11,1,122,0
10,11,1,123,0
10,11,1,124,0
10,11,1,125,0
10,11,1,126,0
10,11,1,127,0
10,11,1,128,0
10,11,1,129,0
10,11,1,130,0
10,11,1,131,0
10,11,1,132,0
10,11,1,133,0
10,11,1,134,0
10,11,1,135,0
10,11,1,136,0
10,11,1,137,0
10,11,1,138,0
10,11,1,139,0
10,11,1,140,0
10,11,1,141,0
10,11,1,142,0
10,11,1,143,0
10,11,1,144,0
10,11,1,145,0
10,11,1,146,0
10,11,1,147,0
10,11,1,148,0
10,11,1,149,0
10,11,1,150,0
10,11,1,151,0
10,11,1,152,0
10,11,1,153,0
10,11,1,154,0
10,11,1,155,0
10,11,1,156,0
10,11,1,157,0
10,11,1,158,0
10,11,1,159,0
10,11,1,160,0
10,11,1,161,0
10,11,1,162,0
10,11,1,163,0
10,11,1,164,0
10,11,1,165,0
10,11,1,166,0
10,11,1,167,0
10,11,1,168,0
10,11,1,169,0
10,11,1,170,0
10,11,1,171,0
10,11,1,172,0
10,11,1,173,0
10,11,1,174,0
10,11,1,175,0
10,11,1,176,0
10,11,1,177,0
10,11,1,178,0
10,11,1,179,0
10,11,1,180,0
10,11,1,181,0
10,11,1,182,0
10,11,1,183,0
10,11,1,184,0
10,11,1,185,0
10,11,1,186,0
10,11,1,187,0
10,11,1,188,0
10,11,1,189,0
10,11,1,190,0
10,11,1,191,0
10,11,1,192,0
10,11,1,193,0
10,11,1,194,0
10,11,1,195,0
10,11,1,196,0
10,11,1,197,0
10,11,1,198,0
10,11,1,199,0
10,11,2,0,5796
10,11,2,1,199
10,11,2,2,0
10,11,2,3,0
10,11,2,4,0
10,11,2,5,0
10,11,2,6,0
10,11,2,7,0
10,11,2,8,0
10,11,2,9,0
10,11,2,10,0
10,11,2,11,0
10,11,2,12,0
10,11,2,13,0
10,11,2,14,0
10,11,2,15,0
10,11,2,16,0
10,11,2,17,0
10,11,2,18,0
10,11,2,19,0
10,11,2,20,0
10,11,2,21,0
10,11,2,22,0
10,11,2,23,0
10,11,2,24,0
10,11,2,25,0
10,11,2,26,0
10,11,2,27,0
10,11,2,28,0
10,11,2,29,0
10,11,2,30,0
10,11,2,31,0
10,11,2,32,0
10,11,2,33,0
10,11,2,34,0
10,11,2,35,0
10,11,2,36,0
10,11,2,37,0
10,11,2,38,0
10,11,2,39,0
10,11,2,40,0
10,11,2,41,0
10,11,2,42,0
10,11,2,43,0
10,11,2,44,0
10,11,2,45,0
10,11,2,46,0
10,11,2,47,0
10,11,2,48,0
10,11,2,49,0
10,11,2,50,0
10,11,2,51,0
10,11,2,52,0
10,11,2,53,0
10,11,2,54,0
10,11,2,55,0
10,11,2,56,0
10,11,2,57,0
10,11,2,58,0
10,11,2,59,0
10,11,2,60,0
10,11,2,61,0
10,11,2,62,0
10,11,2,63,0
10,11,2,64,0
10,11,2,65,0
10,11,2,66,0
10,11,2,67,0
10,11,2,68,0
10,11,2,69,0
10,11,2,70,0
10,11,2,71,0
10,11,2,72,0
10,11,2,73,0
10,11,2,74,0
10,11,2,75,0
10,11,2,76,0
10,11,2,77,0
10,11,2,78,0
10,11,2,79,0
10,11,2,80,0
10,11,2,81,0
10,11,2,82,0
10,11,2,83,0
10,11,2,84,0
10,11,2,85,0
10,11,2,86,0
10,11,2,87,0
10,11,2,88,0
10,11,2,89,0
10,11,2,90,0
10,11,2,91,0
10,11,2,92,0
10,11,2,93,0
10,11,2,94,0
10,11,2,95,0
10,11,2,96,0
10,11,2,97,0
10,11,2,98,0
10,11,2,99,0
10,11,2,100,0
10,11,2,101,0
10,11,2,102,0
10,11,2,103,0
10,11,2,104,0
10,11,2,105,0
10,11,2,106,0
10,11,2,107,0
10,11,2,108,0
10,11,2,109,0
10,11,2,110,0
10,11,2,111,0
10,11,2,112,0
10,11,2,113,0
10,11,2,114,0
10,11,2,115,0
10,11,2,116,0
10,11,2,117,0
10,11,2,118,0
10,11,2,119,0
10,11,2,120,0
10,11,2,121,0
10,11,2,122,0
10,11,2,123,0
10,11,2,124,0
10,11,2,125,0
10,11,2,126,0
10,11,2,127,0
10,11,2,128,0
10,11,2,129,0
10,11,2,130,0
10,11,2,131,0
10,11,2,132,0
10,11,2,133,0
10,11,2,134,0
10,11,2,135,0
10,11,2,136,0
10,11,2,137,0
10,11,2,138,0
10,11,2,139,0
10,11,2,140,0
10,11,2,141,0
10,11,2,142,0
10,11,2,143,0
10,11,2,144,0
10,11,2,145,0
10,11,2,146,0
10,11,2,147,0
10,11,2,148,0
10,11,2,149,0
10,11,2,150,0
10,11,2,151,0
10,11,2,152,0
10,11,2,153,0
